"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"M80WA","OK",FALSE,15.1,10.7,30,TRUE,17
"M80WB","OK",FALSE,22.5,9.3,30,TRUE,18
"M80WD","OK",FALSE,30,30,30,TRUE,24
"M80WE","OK",TRUE,11.4,7.8,30,TRUE,10
"M80WF","OK",FALSE,30,16.5,30,TRUE,3
"M80WG","OK",TRUE,22.2,7.8,30,TRUE,10
"M80WH","OK",FALSE,15.9,14.3,30,TRUE,7
"M80WL","OK",FALSE,20.1,10,30,TRUE,20
"M80WN","OK",TRUE,15,7.5,30,TRUE,27
"M80WP","OK",FALSE,17.8,12.8,30,TRUE,22
"M80WQ","OK",FALSE,25.3,18,30,TRUE,14
"M80WR","OK",FALSE,25,18.2,30,TRUE,17
"M80WS","OK",FALSE,18.8,20,30,TRUE,21
"M80WT","OK",FALSE,5.6,5.6,9.1,FALSE,15
"M80WW","OK",FALSE,6,5.3,11.3,TRUE,8
