"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"E83TA","OK",FALSE,20.4,18,30,TRUE,26
"E83TB","OK",FALSE,28.3,24.8,30,TRUE,9
"E83TD","OK",FALSE,23.9,19.3,30,TRUE,12
"E83TE","OK",FALSE,30,20.1,30,TRUE,7
"E83TF","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"E83TF","No Data",NA,NA,NA,NA,TRUE,0
"E83TG","OK",FALSE,30,19.4,30,TRUE,6
"E83TH","OK",FALSE,16.7,20,21.6,TRUE,6
"E83TJ","OK",FALSE,30,21.4,30,TRUE,13
"E83TQ","OK",FALSE,24.9,21,30,TRUE,8
"E83TA","OK",FALSE,20.4,18,30,TRUE,26
"E83TB","OK",FALSE,28.3,24.8,30,TRUE,9
"E83TD","OK",FALSE,23.9,19.3,30,TRUE,12
"E83TE","OK",FALSE,30,20.1,30,TRUE,7
"E83TF","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"E83TF","No Data",NA,NA,NA,NA,TRUE,0
"E83TG","OK",FALSE,30,19.4,30,TRUE,6
"E83TH","OK",FALSE,16.7,20,21.6,TRUE,6
"E83TJ","OK",FALSE,30,21.4,30,TRUE,13
"E83TQ","OK",FALSE,24.9,21,30,TRUE,8
