"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"S87LA","OK",FALSE,30,13.5,30,TRUE,6
"S87LB","OK",FALSE,11.7,7.8,30,TRUE,17
"S87LD","OK",FALSE,6.9,6.6,9.7,TRUE,7
"S87LE","OK",FALSE,22.6,14.2,30,TRUE,28
"S87LF","OK",TRUE,17,15.5,30,TRUE,18
"S87LG","OK",TRUE,15.6,12.9,30,TRUE,26
"S87LH","OK",FALSE,12.5,8.4,30,TRUE,23
"S87LJ","OK",FALSE,23.7,14,30,TRUE,12
"S87LL","OK",FALSE,14.2,8.6,30,TRUE,18
"S87LN","OK",TRUE,11.2,8.2,30,TRUE,13
"S87LP","OK",FALSE,19.3,10.1,30,TRUE,24
"S87LQ","OK",FALSE,11.5,7.4,30,TRUE,10
"S87LR","OK",FALSE,10.3,7.6,30,TRUE,10
"S87LS","OK",FALSE,15.3,8.4,30,TRUE,25
"S87LT","OK",TRUE,12,7.9,30,TRUE,12
"S87LU","OK",FALSE,13.6,12.4,30,TRUE,12
