"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"B389AA","OK",FALSE,27.7,17.7,30,TRUE,12
"B389AB","OK",FALSE,3.4,3.4,3.4,TRUE,4
"B389AD","OK",FALSE,25.7,25,30,TRUE,10
"B389AE","OK",FALSE,28.7,20,30,TRUE,16
"B389AF","OK",TRUE,10.8,6.6,30,TRUE,21
"B389AG","OK",TRUE,23.8,20,30,TRUE,36
"B389AH","OK",FALSE,12.4,9.6,30,TRUE,14
"B389AJ","OK",TRUE,23.2,20,30,TRUE,49
"B389AL","OK",FALSE,22.2,12.3,30,TRUE,29
"B389AN","OK",TRUE,15.1,13.8,30,TRUE,16
"B389AP","OK",FALSE,20.9,12.9,30,TRUE,19
"B389AQ","OK",FALSE,22.1,20,30,TRUE,21
"B389AR","OK",TRUE,30,11.5,30,TRUE,20
"B389AS","OK",TRUE,15.6,12.8,30,TRUE,13
"B389AW","No premises",NA,NA,NA,NA,FALSE,0
"B389BB","OK",TRUE,22.3,20,30,TRUE,53
"B389BD","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"B389BD","No Data",NA,NA,NA,NA,TRUE,0
"B389BE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"B389BE","No Data",NA,NA,NA,NA,FALSE,0
"B389BG","OK",FALSE,5.2,4.4,10.5,TRUE,6
"B389BH","Insufficient Data",NA,NA,NA,NA,TRUE,2
"B389BJ","OK",FALSE,9.5,4.3,20,TRUE,3
"B389BL","OK",FALSE,6.7,7.2,9.3,TRUE,8
"B389BN","OK",FALSE,7.3,7.5,7.5,TRUE,3
"B389BP","OK",FALSE,7.9,7.3,20,TRUE,10
"B389BQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"B389BQ","No Data",NA,NA,NA,NA,FALSE,0
"B389BS","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"B389BS","No Data",NA,NA,NA,NA,TRUE,0
"B389BT","OK",FALSE,11.2,11.4,13.6,TRUE,3
"B389BU","OK",TRUE,30,20,30,TRUE,26
"B389BX","OK",FALSE,24.3,14.3,30,TRUE,14
"B389BY","OK",FALSE,17.9,8.5,30,TRUE,21
"B389BZ","OK",FALSE,9.9,10.8,12.2,TRUE,5
"B389DA","OK",TRUE,13.4,8.4,30,TRUE,17
"B389DB","OK",TRUE,20,10,30,TRUE,24
"B389DD","No Data",NA,NA,NA,NA,TRUE,0
"B389DE","No premises",NA,NA,NA,NA,TRUE,0
"B389DF","Insufficient Data",NA,NA,NA,NA,FALSE,2
"B389DG","OK",FALSE,30,30,30,TRUE,6
"B389DH","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"B389DH","No Data",NA,NA,NA,NA,TRUE,0
"B389DJ","OK",FALSE,24.8,9.3,30,TRUE,21
"B389DL","Insufficient Data",NA,NA,NA,NA,TRUE,1
"B389DN","OK",FALSE,21.6,10.8,30,TRUE,20
"B389DP","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"B389DP","No Data",NA,NA,NA,NA,TRUE,0
"B389DQ","No Data",NA,NA,NA,NA,TRUE,0
"B389DR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"B389DR","No Data",NA,NA,NA,NA,FALSE,0
"B389DS","Insufficient Data",NA,NA,NA,NA,TRUE,2
"B389DU","OK",FALSE,12.7,7.4,30,TRUE,6
"B389DX","OK",TRUE,18.2,5.9,30,TRUE,30
"B389DY","OK",TRUE,17.1,6.8,30,TRUE,15
"B389DZ","OK",TRUE,22.1,20,30,TRUE,30
"B389EA","OK",TRUE,3.1,2.4,6.7,FALSE,16
"B389EB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"B389EB","No Data",NA,NA,NA,NA,FALSE,0
"B389ED","OK",TRUE,2.1,2.7,3.6,FALSE,7
"B389EE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"B389EE","No Data",NA,NA,NA,NA,FALSE,0
"B389EG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"B389EG","No Data",NA,NA,NA,NA,FALSE,0
"B389EH","OK",TRUE,5.5,2.5,16.3,FALSE,4
"B389EJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"B389EJ","No Data",NA,NA,NA,NA,FALSE,0
"B389EL","Insufficient Data",NA,NA,NA,NA,FALSE,1
"B389EN","OK",TRUE,2.3,2.4,3,FALSE,4
"B389EP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"B389EP","No Data",NA,NA,NA,NA,FALSE,0
"B389ES","OK",FALSE,2.6,2.4,2.9,FALSE,3
"B389ET","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"B389ET","No Data",NA,NA,NA,NA,FALSE,0
"B389EW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"B389EW","No Data",NA,NA,NA,NA,FALSE,0
"B389EX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"B389EX","No Data",NA,NA,NA,NA,FALSE,0
"B389EY","OK",TRUE,1.7,1.6,2.5,FALSE,10
"B389HA","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"B389HA","No Data",NA,NA,NA,NA,TRUE,0
"B389HP","OK",TRUE,18.3,7.4,30,TRUE,13
"B389HR","OK",TRUE,27.1,30,30,TRUE,24
"B389HS","OK",TRUE,23.8,20,30,TRUE,24
"B389HT","OK",FALSE,24.3,13,30,TRUE,18
"B389HU","OK",TRUE,17.5,7.5,30,TRUE,20
"B389HX","OK",FALSE,18.3,8.3,30,TRUE,13
"B389HY","OK",TRUE,12.2,7,30,TRUE,20
"B389JA","OK",FALSE,30,30,30,TRUE,24
"B389JB","OK",TRUE,22.8,20,30,TRUE,20
"B389JD","OK",FALSE,23.8,30,30,TRUE,4
"B389JE","OK",TRUE,6.4,6.9,8.2,TRUE,11
"B389JG","OK",TRUE,15.1,6.7,30,TRUE,10
"B389JN","OK",FALSE,29,20,30,TRUE,15
"B389JP","No premises",NA,NA,NA,NA,TRUE,0
"B389JR","No Data",NA,NA,NA,NA,TRUE,0
"B389JU","OK",TRUE,22.9,20,30,TRUE,15
"B389JX","Insufficient Data",NA,NA,NA,NA,TRUE,1
