"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"TS231AB","OK",FALSE,30,30,30,TRUE,29
"TS231AD","OK",TRUE,6.3,8.1,9.7,FALSE,5
"TS231AE","OK",TRUE,14.5,17.6,30,TRUE,8
"TS231AF","OK",FALSE,12.2,7.6,30,TRUE,5
"TS231AG","OK",FALSE,30,12.1,30,TRUE,4
"TS231AH","OK",FALSE,30,30,30,TRUE,20
"TS231AJ","OK",FALSE,22.3,10.1,30,TRUE,10
"TS231AL","OK",TRUE,21.5,7.4,30,TRUE,10
"TS231AN","OK",FALSE,18.2,13.5,30,TRUE,13
"TS231AP","OK",FALSE,30,20,30,TRUE,7
"TS231AQ","OK",FALSE,18.7,17,30,TRUE,4
"TS231AR","OK",FALSE,30,20,30,TRUE,9
"TS231AS","OK",TRUE,25.8,20,30,TRUE,19
"TS231AT","OK",FALSE,26.1,20,30,TRUE,22
"TS231AU","OK",FALSE,27.7,30,30,TRUE,11
"TS231AW","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"TS231AW","No Data",NA,NA,NA,NA,TRUE,0
"TS231AX","OK",TRUE,25.8,25,30,TRUE,20
"TS231AY","OK",FALSE,29.5,20,30,TRUE,36
"TS231AZ","OK",TRUE,23.9,20,30,TRUE,15
"TS231BA","OK",FALSE,30,20,30,TRUE,26
"TS231BB","OK",TRUE,18,18.1,30,TRUE,28
"TS231BD","OK",TRUE,22.9,25,30,TRUE,10
"TS231BE","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"TS231BE","No Data",NA,NA,NA,NA,TRUE,0
"TS231BG","OK",FALSE,30,30,30,TRUE,15
"TS231BH","OK",FALSE,21.5,20,30,TRUE,17
"TS231BJ","OK",FALSE,30,20,30,TRUE,3
"TS231BN","No Data",NA,NA,NA,NA,TRUE,0
"TS231BP","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"TS231BP","No Data",NA,NA,NA,NA,TRUE,0
"TS231BQ","OK",FALSE,30,30,30,TRUE,4
"TS231BS","OK",TRUE,17.6,20,30,TRUE,5
"TS231BT","Insufficient Data",NA,NA,NA,NA,TRUE,2
"TS231BU","OK",FALSE,30,30,30,TRUE,15
"TS231BW","OK",FALSE,30,20,30,TRUE,8
"TS231BX","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"TS231BX","No Data",NA,NA,NA,NA,TRUE,0
"TS231BY","OK",TRUE,22.7,20,30,TRUE,67
"TS231BZ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"TS231BZ","No Data",NA,NA,NA,NA,TRUE,0
"TS231DA","OK",FALSE,21.1,20,30,TRUE,7
"TS231DB","OK",FALSE,26.8,20,30,TRUE,12
"TS231DD","OK",FALSE,18.6,20,30,TRUE,13
"TS231DE","OK",TRUE,29.3,20,30,TRUE,23
"TS231DF","OK",FALSE,30,25,30,TRUE,4
"TS231DG","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"TS231DG","No Data",NA,NA,NA,NA,TRUE,0
"TS231DH","OK",TRUE,27,20,30,TRUE,13
"TS231DJ","OK",FALSE,19.2,20,30,TRUE,3
"TS231DL","OK",TRUE,30,25,30,TRUE,25
"TS231DN","OK",TRUE,24.7,8.2,30,TRUE,15
"TS231DP","OK",FALSE,25.8,30,30,TRUE,7
"TS231DQ","OK",FALSE,5.5,5.5,7,TRUE,6
"TS231DR","OK",FALSE,30,30,30,TRUE,5
"TS231DS","OK",FALSE,19.9,20,30,TRUE,16
"TS231DT","OK",FALSE,26.8,20,30,TRUE,4
"TS231DU","OK",TRUE,5.8,5.4,11.5,TRUE,8
"TS231DW","OK",FALSE,30,20,30,TRUE,27
"TS231DX","OK",FALSE,12.4,9.1,20,TRUE,15
"TS231DY","OK",FALSE,30,30,30,TRUE,4
"TS231DZ","OK",FALSE,30,20,30,TRUE,20
"TS231EA","OK",FALSE,30,25,30,TRUE,14
"TS231EB","OK",FALSE,12.9,12.1,20,TRUE,4
"TS231ED","OK",FALSE,27,20,30,TRUE,11
"TS231EE","OK",FALSE,27.2,20,30,TRUE,10
"TS231EF","OK",FALSE,30,25,30,TRUE,15
"TS231EG","OK",FALSE,14.2,14.3,20,TRUE,4
"TS231EH","OK",FALSE,7.3,7.4,9.1,FALSE,9
"TS231EL","OK",FALSE,5.8,5.8,7.9,TRUE,3
"TS231EN","OK",FALSE,6.7,6.7,9.9,TRUE,4
"TS231EQ","OK",FALSE,13.8,8.7,30,TRUE,4
"TS231ER","OK",FALSE,17.5,11.5,30,TRUE,13
"TS231ES","OK",FALSE,9.3,7.8,18.7,TRUE,5
"TS231EU","OK",FALSE,20.3,20,30,TRUE,3
"TS231EW","No Data",NA,NA,NA,NA,TRUE,0
"TS231EX","OK",FALSE,27.3,18.7,30,TRUE,4
"TS231EY","OK",FALSE,11.5,10.9,15.4,TRUE,3
"TS231FD","OK",FALSE,5.8,5.8,6.9,FALSE,13
"TS231FE","OK",FALSE,5,4.9,5.3,FALSE,4
"TS231FF","OK",FALSE,6.2,6.1,6.7,FALSE,4
"TS231FG","OK",TRUE,4.6,4.6,7,FALSE,5
"TS231HB","OK",FALSE,30,30,30,TRUE,3
"TS231HD","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"TS231HD","No Data",NA,NA,NA,NA,TRUE,0
