"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"ST14AA","OK",FALSE,14.5,16.9,23.3,TRUE,7
"ST14AF","Insufficient Data",NA,NA,NA,NA,TRUE,2
"ST14AG","OK",FALSE,12.3,12.3,12.9,FALSE,4
"ST14AJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ST14AJ","No Data",NA,NA,NA,NA,FALSE,0
"ST14AS","OK",FALSE,18.2,14.9,30,TRUE,4
"ST14AT","No premises",NA,NA,NA,NA,FALSE,0
"ST14AU","OK",FALSE,12.3,12.2,13.3,FALSE,3
"ST14AX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ST14AX","No Data",NA,NA,NA,NA,FALSE,0
"ST14AY","OK",FALSE,30,30,30,TRUE,3
"ST14AZ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ST14AZ","No Data",NA,NA,NA,NA,FALSE,0
"ST14BA","OK",FALSE,16.9,13.2,30,TRUE,6
"ST14BB","OK",FALSE,19.9,11.2,30,TRUE,9
"ST14BD","OK",FALSE,24.2,15.5,30,TRUE,4
"ST14BE","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"ST14BE","No Data",NA,NA,NA,NA,TRUE,0
"ST14BF","OK",TRUE,12.7,14.1,17.2,FALSE,31
"ST14BG","OK",FALSE,26.7,30,30,TRUE,11
"ST14BH","OK",FALSE,19.9,12.6,30,TRUE,15
"ST14BJ","OK",FALSE,26.7,20,30,TRUE,34
"ST14BL","OK",TRUE,26.7,14.2,30,TRUE,21
"ST14BN","OK",FALSE,16.4,12.3,30,TRUE,17
"ST14BP","OK",FALSE,20.9,14,30,TRUE,9
"ST14BQ","OK",FALSE,23.4,20,30,TRUE,24
"ST14BS","OK",FALSE,13.9,13.3,30,TRUE,20
"ST14BT","OK",FALSE,22.2,20,30,TRUE,34
"ST14BW","OK",FALSE,12.7,13.5,16.9,TRUE,11
"ST14BX","OK",FALSE,23.5,14.1,30,TRUE,28
"ST14BY","OK",TRUE,17,14.3,30,TRUE,26
"ST14BZ","OK",TRUE,24.6,20,30,TRUE,25
"ST14DA","OK",FALSE,20.3,13.4,30,TRUE,26
"ST14DB","OK",TRUE,21.9,14.2,30,TRUE,28
"ST14DD","OK",FALSE,16.8,15,30,TRUE,7
"ST14DE","OK",FALSE,29.8,20,30,TRUE,9
"ST14DF","OK",FALSE,22.2,13.3,30,TRUE,11
"ST14DG","OK",FALSE,18,11.3,30,TRUE,23
"ST14DN","OK",FALSE,16.8,16.8,30,TRUE,3
"ST14DP","OK",FALSE,12.6,13.1,16.3,TRUE,6
"ST14DQ","OK",FALSE,28.5,20,30,TRUE,5
"ST14DR","OK",FALSE,23.5,17.4,30,TRUE,7
"ST14DT","OK",FALSE,23.8,24.8,30,TRUE,6
"ST14DU","Insufficient Data",NA,NA,NA,NA,TRUE,2
"ST14DW","Insufficient Data",NA,NA,NA,NA,TRUE,1
"ST14DX","OK",FALSE,16.7,15.3,21.3,TRUE,3
"ST14DY","No premises",NA,NA,NA,NA,TRUE,0
"ST14DZ","No Data",NA,NA,NA,NA,TRUE,0
"ST14EB","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"ST14EB","No Data",NA,NA,NA,NA,TRUE,0
"ST14ED","No premises",NA,NA,NA,NA,FALSE,0
"ST14EG","No premises",NA,NA,NA,NA,TRUE,0
"ST14EJ","Insufficient Data",NA,NA,NA,NA,TRUE,1
"ST14EP","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"ST14EP","No Data",NA,NA,NA,NA,TRUE,0
"ST14EQ","Insufficient Data",NA,NA,NA,NA,TRUE,1
"ST14EU","OK",TRUE,14.4,19.4,22,TRUE,6
"ST14HE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ST14HE","No Data",NA,NA,NA,NA,FALSE,0
"ST14HG","No premises",NA,NA,NA,NA,TRUE,0
"ST14HJ","No premises",NA,NA,NA,NA,TRUE,0
"ST14HL","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"ST14HL","No Data",NA,NA,NA,NA,TRUE,0
"ST14HP","No premises",NA,NA,NA,NA,TRUE,0
"ST14HS","No Data",NA,NA,NA,NA,TRUE,0
"ST14JA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ST14JA","No Data",NA,NA,NA,NA,FALSE,0
"ST14JH","Insufficient Data",NA,NA,NA,NA,TRUE,2
"ST14JP","OK",FALSE,24.6,16.8,30,TRUE,11
"ST14JQ","OK",FALSE,17,15.6,21.2,TRUE,4
"ST14JR","OK",FALSE,23.2,20,30,TRUE,22
"ST14JS","OK",FALSE,30,25,30,TRUE,17
"ST14JT","OK",FALSE,18.9,14.9,30,TRUE,18
"ST14JU","OK",FALSE,14.3,11.7,20,TRUE,3
"ST14JW","Insufficient Data",NA,NA,NA,NA,TRUE,1
"ST14JX","OK",FALSE,16.1,12.1,30,TRUE,12
"ST14JY","OK",FALSE,9.9,10.3,13.8,TRUE,12
"ST14JZ","OK",FALSE,28.5,20,30,TRUE,8
"ST14LA","OK",FALSE,25.6,20,30,TRUE,15
"ST14LB","OK",FALSE,25.1,25,30,TRUE,12
"ST14LD","OK",FALSE,17.8,15,30,TRUE,13
"ST14LE","OK",TRUE,17.9,20,30,TRUE,13
"ST14LF","Insufficient Data",NA,NA,NA,NA,TRUE,1
"ST14LG","No Data",NA,NA,NA,NA,TRUE,0
"ST14LH","OK",FALSE,16.8,17.6,20.2,TRUE,4
"ST14LJ","OK",FALSE,15.2,20,23.1,TRUE,5
"ST14LL","OK",FALSE,21.6,18.4,30,TRUE,11
"ST14LN","OK",FALSE,19,20,30,TRUE,3
"ST14LP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ST14LP","No Data",NA,NA,NA,NA,FALSE,0
"ST14LQ","OK",TRUE,30,22.2,30,TRUE,10
"ST14LR","OK",FALSE,30,30,30,TRUE,6
"ST14LS","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"ST14LS","No Data",NA,NA,NA,NA,TRUE,0
"ST14LT","OK",TRUE,16,20,30,TRUE,9
"ST14LU","OK",FALSE,30,30,30,TRUE,3
"ST14LW","No Data",NA,NA,NA,NA,TRUE,0
"ST14LX","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"ST14LX","No Data",NA,NA,NA,NA,TRUE,0
"ST14LY","OK",FALSE,11.9,13,17.2,TRUE,4
"ST14NA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ST14NA","No Data",NA,NA,NA,NA,FALSE,0
"ST14NB","No premises",NA,NA,NA,NA,TRUE,0
"ST14ND","OK",FALSE,21.8,16.4,30,TRUE,10
"ST14NE","Insufficient Data",NA,NA,NA,NA,FALSE,1
"ST14NF","OK",FALSE,15.2,13.4,20,TRUE,4
"ST14NH","No premises",NA,NA,NA,NA,FALSE,0
"ST14NJ","OK",FALSE,11.3,10.1,15.6,TRUE,3
"ST14NN","Insufficient Data",NA,NA,NA,NA,TRUE,1
"ST14NP","OK",TRUE,29.2,30,30,TRUE,26
"ST14NQ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"ST14NQ","No Data",NA,NA,NA,NA,TRUE,0
"ST14NR","OK",FALSE,25.2,20,30,TRUE,22
"ST14NS","OK",FALSE,30,25,30,TRUE,6
"ST14NW","OK",TRUE,22.9,15,30,TRUE,28
"ST14NX","OK",FALSE,23.9,20,30,TRUE,7
"ST14NY","OK",FALSE,20.1,20,30,TRUE,17
"ST14NZ","No premises",NA,NA,NA,NA,TRUE,0
"ST14PB","Insufficient Data",NA,NA,NA,NA,TRUE,2
"ST14PE","Insufficient Data",NA,NA,NA,NA,TRUE,1
"ST14PF","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"ST14PF","No Data",NA,NA,NA,NA,TRUE,0
"ST14PL","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"ST14PL","No Data",NA,NA,NA,NA,TRUE,0
"ST14PN","OK",FALSE,22.4,16.7,30,TRUE,16
"ST14PP","OK",TRUE,24.2,12.3,30,TRUE,13
"ST14PR","OK",FALSE,20.6,20,30,TRUE,9
"ST14PS","OK",TRUE,20.1,12.4,30,TRUE,15
"ST14PT","OK",FALSE,24.4,20,30,TRUE,11
"ST14PU","OK",FALSE,13.6,12.8,20,TRUE,4
"ST14PW","Insufficient Data",NA,NA,NA,NA,TRUE,2
"ST14PX","OK",TRUE,20,9.1,30,TRUE,12
"ST14PZ","OK",FALSE,9.5,9.8,14.8,TRUE,12
"ST14QA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ST14QA","No Data",NA,NA,NA,NA,FALSE,0
"ST14QD","No Data",NA,NA,NA,NA,TRUE,0
"ST14QS","OK",FALSE,21.3,15.4,30,TRUE,15
"ST14QT","OK",FALSE,22.4,13.7,30,TRUE,18
"ST14QY","OK",FALSE,14.5,9.6,30,TRUE,5
"ST14RB","OK",FALSE,15.7,14.3,30,TRUE,14
"ST14RE","No premises",NA,NA,NA,NA,FALSE,0
"ST145AA","OK",FALSE,7.1,6.7,12.8,FALSE,14
