"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"G36DD","OK",TRUE,7.9,7.4,16.1,TRUE,32
"G36DF","OK",TRUE,15.2,11.7,30,TRUE,37
"G36DL","OK",TRUE,4.9,5.1,7.8,FALSE,12
"G36DN","OK",TRUE,5.8,4.3,23.2,FALSE,20
"G36DR","OK",TRUE,23.4,6,30,TRUE,15
"G36DS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"G36DS","No Data",NA,NA,NA,NA,FALSE,0
"G36DT","OK",TRUE,24.2,7.6,30,TRUE,27
"G36DU","OK",FALSE,18.4,5.4,30,TRUE,23
"G36DY","OK",FALSE,22.9,20,30,TRUE,31
"G36DZ","No premises",NA,NA,NA,NA,FALSE,0
"G36DD","OK",TRUE,7.9,7.4,16.1,TRUE,32
"G36DF","OK",TRUE,15.2,11.7,30,TRUE,37
"G36DL","OK",TRUE,4.9,5.1,7.8,FALSE,12
"G36DN","OK",TRUE,5.8,4.3,23.2,FALSE,20
"G36DR","OK",TRUE,23.4,6,30,TRUE,15
"G36DS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"G36DS","No Data",NA,NA,NA,NA,FALSE,0
"G36DT","OK",TRUE,24.2,7.6,30,TRUE,27
"G36DU","OK",FALSE,18.4,5.4,30,TRUE,23
"G36DY","OK",FALSE,22.9,20,30,TRUE,31
"G36DZ","No premises",NA,NA,NA,NA,FALSE,0
