"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"L87SD","No premises",NA,NA,NA,NA,FALSE,0
"L87SE","No Data",NA,NA,NA,NA,FALSE,0
"L87SF","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"L87SF","No Data",NA,NA,NA,NA,TRUE,0
"L87SP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"L87SP","No Data",NA,NA,NA,NA,FALSE,0
"L87SQ","OK",FALSE,11.6,12.2,17.8,TRUE,12
"L87SR","OK",TRUE,18.2,14.8,30,TRUE,21
"L87SS","No premises",NA,NA,NA,NA,FALSE,0
"L87ST","OK",TRUE,17.6,8.4,30,TRUE,33
"L87SU","OK",TRUE,8.2,8.1,18.8,TRUE,32
"L87SW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"L87SW","No Data",NA,NA,NA,NA,FALSE,0
"L87SX","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"L87SX","No Data",NA,NA,NA,NA,TRUE,0
"L87SY","OK",FALSE,5.3,5,7.8,FALSE,8
"L87SZ","No premises",NA,NA,NA,NA,TRUE,0
"L87SD","No premises",NA,NA,NA,NA,FALSE,0
"L87SE","No Data",NA,NA,NA,NA,FALSE,0
"L87SF","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"L87SF","No Data",NA,NA,NA,NA,TRUE,0
"L87SP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"L87SP","No Data",NA,NA,NA,NA,FALSE,0
"L87SQ","OK",FALSE,11.6,12.2,17.8,TRUE,12
"L87SR","OK",TRUE,18.2,14.8,30,TRUE,21
"L87SS","No premises",NA,NA,NA,NA,FALSE,0
"L87ST","OK",TRUE,17.6,8.4,30,TRUE,33
"L87SU","OK",TRUE,8.2,8.1,18.8,TRUE,32
"L87SW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"L87SW","No Data",NA,NA,NA,NA,FALSE,0
"L87SX","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"L87SX","No Data",NA,NA,NA,NA,TRUE,0
"L87SY","OK",FALSE,5.3,5,7.8,FALSE,8
"L87SZ","No premises",NA,NA,NA,NA,TRUE,0
