"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"N78AA","OK",FALSE,17.6,18.4,22.1,TRUE,16
"N78AB","OK",FALSE,23.3,20.3,30,TRUE,36
"N78AD","OK",TRUE,24.8,20.1,30,TRUE,25
"N78AE","OK",FALSE,13.3,13.9,16.3,FALSE,8
"N78AF","Insufficient Data",NA,NA,NA,NA,TRUE,1
"N78AG","OK",FALSE,12.4,12.2,20.5,TRUE,14
"N78AH","OK",FALSE,15.9,15.9,20.8,TRUE,24
"N78AJ","OK",FALSE,14.6,15.9,20.2,TRUE,19
"N78AL","OK",FALSE,19.3,19.4,30,TRUE,12
"N78AN","OK",FALSE,19.4,20.3,22.3,TRUE,15
"N78AP","OK",TRUE,26.5,19,30,TRUE,46
"N78AQ","OK",FALSE,15.7,16.2,19.3,TRUE,22
"N78AR","OK",FALSE,23.3,19.5,30,TRUE,22
"N78AS","OK",FALSE,26.3,18.6,30,TRUE,71
"N78AT","OK",FALSE,15.7,16.8,19.7,FALSE,44
"N78AU","OK",FALSE,18.4,14.7,30,TRUE,15
"N78AW","OK",FALSE,18.6,15.9,30,TRUE,21
"N78AX","OK",FALSE,16.4,16.4,23,TRUE,10
"N78AY","No premises",NA,NA,NA,NA,FALSE,0
"N78AZ","OK",FALSE,23,19.5,30,TRUE,17
