"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"CO77AA","OK",TRUE,27.7,2.9,30,TRUE,12
"CO77AB","No premises",NA,NA,NA,NA,TRUE,0
"CO77AD","OK",TRUE,30,30,30,TRUE,7
"CO77AE","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"CO77AE","No Data",NA,NA,NA,NA,TRUE,0
"CO77AF","Insufficient Data",NA,NA,NA,NA,TRUE,2
"CO77AG","OK",TRUE,18.8,2.8,30,TRUE,15
"CO77AH","OK",TRUE,17.6,3.4,30,TRUE,15
"CO77AJ","OK",TRUE,20.8,2.9,30,TRUE,27
"CO77AL","OK",TRUE,18.7,2.8,30,TRUE,22
"CO77AN","OK",TRUE,9.7,3,30,TRUE,16
"CO77AP","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"CO77AP","No Data",NA,NA,NA,NA,TRUE,0
"CO77AQ","OK",TRUE,28,22,30,TRUE,8
"CO77AR","Insufficient Data",NA,NA,NA,NA,TRUE,1
"CO77AS","OK",TRUE,12,3,30,TRUE,8
"CO77AT","OK",TRUE,23.3,3,30,TRUE,24
"CO77AU","OK",FALSE,8.2,8.2,10,TRUE,4
"CO77AW","OK",TRUE,26.9,21.4,30,TRUE,14
"CO77AX","OK",TRUE,2.8,2.8,4.7,TRUE,4
"CO77AZ","Insufficient Data",NA,NA,NA,NA,TRUE,2
"CO77BA","OK",TRUE,12.6,4.7,30,TRUE,4
"CO77BB","OK",TRUE,1.6,1.7,1.9,FALSE,7
"CO77BD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CO77BD","No Data",NA,NA,NA,NA,FALSE,0
"CO77BE","OK",TRUE,2.1,2,2.3,FALSE,3
"CO77BG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CO77BG","No Data",NA,NA,NA,NA,FALSE,0
"CO77BH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CO77BH","No Data",NA,NA,NA,NA,FALSE,0
"CO77BJ","OK",TRUE,1.8,2,2.6,TRUE,8
"CO77BL","OK",TRUE,2,2.2,2.7,TRUE,4
"CO77BN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CO77BN","No Data",NA,NA,NA,NA,FALSE,0
"CO77BQ","OK",TRUE,2,2.1,2.4,FALSE,4
"CO77BT","OK",TRUE,27.5,30,30,TRUE,9
"CO77BU","Insufficient Data",NA,NA,NA,NA,TRUE,1
"CO77BX","OK",TRUE,19.8,15,30,TRUE,11
"CO77BY","OK",TRUE,9.3,2,30,TRUE,5
"CO77BZ","OK",TRUE,15.3,16.1,30,TRUE,5
"CO77DA","OK",TRUE,27.2,21.8,30,TRUE,13
"CO77DB","OK",TRUE,18.3,1.9,30,TRUE,7
"CO77DD","OK",TRUE,1.4,1.6,2.1,TRUE,3
"CO77DE","No premises",NA,NA,NA,NA,TRUE,0
"CO77DF","Insufficient Data",NA,NA,NA,NA,TRUE,2
"CO77DG","OK",TRUE,2.2,2.1,3.3,FALSE,13
"CO77DH","OK",FALSE,3.9,3.7,5.8,FALSE,13
"CO77DJ","OK",TRUE,4.3,3.8,7.7,FALSE,11
"CO77DL","No premises",NA,NA,NA,NA,FALSE,0
"CO77DN","OK",TRUE,3,3.4,5.2,FALSE,15
"CO77DP","OK",TRUE,2.4,2.2,6.4,FALSE,17
"CO77DQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CO77DQ","No Data",NA,NA,NA,NA,FALSE,0
"CO77DR","OK",TRUE,3.6,3.2,6.7,FALSE,21
"CO77DW","OK",TRUE,1.9,1.7,4,FALSE,5
"CO77DX","No premises",NA,NA,NA,NA,FALSE,0
"CO77DZ","OK",TRUE,30,3.2,30,TRUE,11
"CO77EA","No premises",NA,NA,NA,NA,TRUE,0
"CO77ED","OK",TRUE,2,2.1,2.2,FALSE,4
"CO77EE","OK",TRUE,13.1,2.5,30,TRUE,14
"CO77EG","OK",TRUE,2.8,3,3.8,FALSE,8
"CO77EH","OK",TRUE,2.2,2.4,3.7,FALSE,11
"CO77EJ","OK",TRUE,1.9,1.9,2.5,FALSE,5
"CO77EL","OK",TRUE,2.3,2.1,3.7,FALSE,9
"CO77EN","OK",TRUE,2.6,2.5,3.1,FALSE,6
"CO77EP","Insufficient Data",NA,NA,NA,NA,TRUE,2
"CO77ER","Insufficient Data",NA,NA,NA,NA,FALSE,2
"CO77ES","OK",TRUE,2.7,2.6,3.5,FALSE,7
"CO77ET","OK",TRUE,2.5,2.6,2.9,TRUE,4
"CO77EU","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"CO77EU","No Data",NA,NA,NA,NA,TRUE,0
"CO77EW","OK",TRUE,2,2.2,3.5,FALSE,8
"CO77EX","OK",FALSE,3.4,3.5,4.5,TRUE,4
"CO77EY","No Data",NA,NA,NA,NA,TRUE,0
"CO77EZ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CO77EZ","No Data",NA,NA,NA,NA,FALSE,0
"CO77FD","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"CO77FD","No Data",NA,NA,NA,NA,TRUE,0
"CO77FX","No Data",NA,NA,NA,NA,FALSE,0
"CO77GA","OK",TRUE,3.9,3.8,7,FALSE,27
"CO77GB","OK",TRUE,3.9,4,7,FALSE,16
"CO77GD","OK",TRUE,3.7,3.5,6.8,FALSE,13
"CO77HA","OK",FALSE,14.2,10,23.6,TRUE,5
"CO77HB","OK",TRUE,2.5,2.5,4,FALSE,7
"CO77HD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CO77HD","No Data",NA,NA,NA,NA,FALSE,0
"CO77HE","OK",FALSE,3,3,3.6,FALSE,3
"CO77HG","OK",TRUE,2.2,1.1,5.5,FALSE,6
"CO77HH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CO77HH","No Data",NA,NA,NA,NA,FALSE,0
"CO77HJ","OK",FALSE,6.5,7.7,8.1,FALSE,3
"CO77HL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CO77HL","No Data",NA,NA,NA,NA,FALSE,0
"CO77HN","OK",FALSE,9.7,7.8,17.8,FALSE,6
"CO77HP","OK",FALSE,4.3,4.2,5.9,FALSE,4
"CO77HQ","OK",FALSE,5,5.2,7,FALSE,4
"CO77HR","OK",TRUE,1.8,1.7,2.4,FALSE,7
"CO77HU","OK",TRUE,0.8,0.6,1.7,FALSE,5
"CO77HW","OK",TRUE,7.7,7.1,15,FALSE,5
