"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"E49PB","OK",TRUE,18.2,8.9,30,TRUE,35
"E49PD","OK",FALSE,18.9,9.3,30,TRUE,21
"E49PE","OK",FALSE,26,8.2,30,TRUE,5
"E49PF","OK",FALSE,14,8,30,TRUE,14
"E49PG","OK",FALSE,14.8,6.1,30,TRUE,18
"E49PH","OK",FALSE,25.2,20,30,TRUE,11
"E49PJ","OK",TRUE,15.2,6.3,30,TRUE,21
"E49PL","OK",TRUE,14.2,6.8,30,TRUE,27
"E49PN","OK",TRUE,28.2,20,30,TRUE,21
"E49PP","OK",TRUE,17.4,19.4,30,TRUE,22
"E49PQ","OK",FALSE,30,30,30,TRUE,9
"E49PR","OK",FALSE,19.4,10.1,30,TRUE,23
"E49PS","OK",FALSE,25,15.6,30,TRUE,37
"E49PT","OK",FALSE,30,9.1,30,TRUE,32
"E49PX","OK",FALSE,6.2,6.6,8.5,FALSE,9
"E49PY","OK",FALSE,9.9,7.6,30,TRUE,15
"E49PZ","OK",TRUE,5.6,6.1,8.7,TRUE,3
"E49PB","OK",TRUE,18.2,8.9,30,TRUE,35
"E49PD","OK",FALSE,18.9,9.3,30,TRUE,21
"E49PE","OK",FALSE,26,8.2,30,TRUE,5
"E49PF","OK",FALSE,14,8,30,TRUE,14
"E49PG","OK",FALSE,14.8,6.1,30,TRUE,18
"E49PH","OK",FALSE,25.2,20,30,TRUE,11
"E49PJ","OK",TRUE,15.2,6.3,30,TRUE,21
"E49PL","OK",TRUE,14.2,6.8,30,TRUE,27
"E49PN","OK",TRUE,28.2,20,30,TRUE,21
"E49PP","OK",TRUE,17.4,19.4,30,TRUE,22
"E49PQ","OK",FALSE,30,30,30,TRUE,9
"E49PR","OK",FALSE,19.4,10.1,30,TRUE,23
"E49PS","OK",FALSE,25,15.6,30,TRUE,37
"E49PT","OK",FALSE,30,9.1,30,TRUE,32
"E49PX","OK",FALSE,6.2,6.6,8.5,FALSE,9
"E49PY","OK",FALSE,9.9,7.6,30,TRUE,15
"E49PZ","OK",TRUE,5.6,6.1,8.7,TRUE,3
