"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"G445AA","OK",TRUE,20.4,20,30,TRUE,31
"G445AB","OK",FALSE,23.5,20,30,TRUE,26
"G445AD","OK",FALSE,21.8,20,30,TRUE,26
"G445AF","OK",FALSE,30,30,30,TRUE,5
"G445AG","OK",FALSE,30,20,30,TRUE,7
"G445AH","OK",FALSE,26.2,20,30,TRUE,19
"G445AJ","OK",FALSE,30,20,30,TRUE,19
"G445AL","OK",FALSE,22.5,20,30,TRUE,26
"G445AP","OK",TRUE,21.8,20,30,TRUE,7
"G445AQ","OK",FALSE,30,20,30,TRUE,15
"G445AW","OK",FALSE,27.3,20,30,TRUE,7
"G445AY","OK",FALSE,19.8,17.8,30,TRUE,28
"G445BA","OK",FALSE,25.4,20,30,TRUE,20
"G445BB","OK",TRUE,26.7,20,30,TRUE,19
"G445BD","OK",FALSE,30,20,30,TRUE,22
"G445BE","OK",FALSE,19.9,20,30,TRUE,19
"G445BG","OK",FALSE,27.7,20,30,TRUE,36
"G445BH","OK",TRUE,19.5,20,30,TRUE,24
"G445BJ","OK",TRUE,26.2,20,30,TRUE,10
"G445BL","No premises",NA,NA,NA,NA,TRUE,0
"G445BQ","OK",FALSE,28,20,30,TRUE,13
"G445BU","OK",FALSE,29.2,20,30,TRUE,17
"G445BX","OK",FALSE,15.3,5.4,30,TRUE,15
"G445BY","OK",FALSE,11.4,6.4,20,TRUE,5
"G445BZ","OK",FALSE,30,30,30,TRUE,10
"G445DA","OK",TRUE,30,30,30,TRUE,13
"G445DH","OK",TRUE,25.3,20,30,TRUE,20
"G445DJ","OK",FALSE,21.7,20,30,TRUE,16
"G445DL","OK",TRUE,20.8,20,30,TRUE,35
"G445DN","OK",FALSE,21.8,20,30,TRUE,15
"G445DP","OK",TRUE,15.8,20,30,TRUE,32
"G445DQ","OK",FALSE,29.8,25,30,TRUE,16
"G445DR","OK",TRUE,30,7.6,30,TRUE,21
"G445DS","OK",FALSE,29.8,20,30,TRUE,18
"G445DT","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"G445DT","No Data",NA,NA,NA,NA,TRUE,0
"G445DU","OK",TRUE,26.7,20,30,TRUE,22
"G445DW","OK",TRUE,11.6,3.9,30,TRUE,3
"G445DX","OK",TRUE,20.9,20,30,TRUE,20
"G445DY","OK",FALSE,30,30,30,TRUE,3
"G445DZ","OK",FALSE,29.1,20,30,TRUE,28
"G445EA","OK",FALSE,28,20,30,TRUE,9
"G445EB","OK",TRUE,23.9,20,30,TRUE,12
"G445EH","OK",TRUE,12.7,5.9,30,TRUE,7
"G445EL","OK",FALSE,6.5,7,8.9,TRUE,5
"G445EN","OK",TRUE,30,13.1,30,TRUE,14
"G445EP","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"G445EP","No Data",NA,NA,NA,NA,TRUE,0
"G445ER","OK",TRUE,14.9,6.8,30,TRUE,28
"G445ES","OK",FALSE,26.9,20,30,TRUE,19
"G445ET","OK",TRUE,18.3,8.5,30,TRUE,29
"G445EU","OK",FALSE,19.2,20,30,TRUE,4
"G445EX","OK",TRUE,20.1,6.6,30,TRUE,28
"G445EY","OK",TRUE,23.7,20,30,TRUE,10
"G445EZ","OK",TRUE,30,30,30,TRUE,27
"G445HB","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"G445HB","No Data",NA,NA,NA,NA,TRUE,0
"G445HH","OK",FALSE,30,14.3,30,TRUE,4
"G445HL","OK",TRUE,5.5,6.8,9.3,FALSE,12
"G445HN","OK",FALSE,30,30,30,TRUE,24
"G445HS","OK",FALSE,25.3,20,30,TRUE,15
"G445HT","OK",TRUE,23.7,18,30,TRUE,19
"G445HU","OK",FALSE,21.3,18,30,TRUE,17
"G445HW","OK",FALSE,30,20,30,TRUE,11
"G445HX","OK",FALSE,22,16.3,30,TRUE,7
"G445HY","OK",FALSE,25.1,20,30,TRUE,33
"G445HZ","OK",TRUE,26.7,15.9,30,TRUE,26
"G445JA","OK",FALSE,30,30,30,TRUE,6
"G445JB","OK",FALSE,30,20,30,TRUE,17
"G445JD","OK",TRUE,27.8,20,30,TRUE,23
"G445JE","OK",FALSE,30,20,30,TRUE,14
"G445JF","OK",FALSE,26.6,20,30,TRUE,24
