"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"B22ZA","No premises",NA,NA,NA,NA,FALSE,0
"B22ZB","No premises",NA,NA,NA,NA,FALSE,0
"B22ZD","No premises",NA,NA,NA,NA,FALSE,0
"B22ZE","No premises",NA,NA,NA,NA,FALSE,0
"B22ZF","No premises",NA,NA,NA,NA,FALSE,0
"B22ZG","No premises",NA,NA,NA,NA,FALSE,0
"B22ZH","No premises",NA,NA,NA,NA,FALSE,0
"B22ZJ","No premises",NA,NA,NA,NA,FALSE,0
"B22ZL","No premises",NA,NA,NA,NA,FALSE,0
"B22ZN","No premises",NA,NA,NA,NA,FALSE,0
"B22ZP","No premises",NA,NA,NA,NA,FALSE,0
"B22ZQ","No premises",NA,NA,NA,NA,FALSE,0
"B22ZR","No premises",NA,NA,NA,NA,FALSE,0
"B22ZS","No premises",NA,NA,NA,NA,FALSE,0
"B22ZT","No premises",NA,NA,NA,NA,FALSE,0
"B22ZU","No premises",NA,NA,NA,NA,FALSE,0
"B22ZW","No premises",NA,NA,NA,NA,FALSE,0
"B22ZX","No premises",NA,NA,NA,NA,FALSE,0
"B22ZY","No premises",NA,NA,NA,NA,FALSE,0
"B22ZZ","No premises",NA,NA,NA,NA,FALSE,0
"B22ZA","No premises",NA,NA,NA,NA,FALSE,0
"B22ZB","No premises",NA,NA,NA,NA,FALSE,0
"B22ZD","No premises",NA,NA,NA,NA,FALSE,0
"B22ZE","No premises",NA,NA,NA,NA,FALSE,0
"B22ZF","No premises",NA,NA,NA,NA,FALSE,0
"B22ZG","No premises",NA,NA,NA,NA,FALSE,0
"B22ZH","No premises",NA,NA,NA,NA,FALSE,0
"B22ZJ","No premises",NA,NA,NA,NA,FALSE,0
"B22ZL","No premises",NA,NA,NA,NA,FALSE,0
"B22ZN","No premises",NA,NA,NA,NA,FALSE,0
"B22ZP","No premises",NA,NA,NA,NA,FALSE,0
"B22ZQ","No premises",NA,NA,NA,NA,FALSE,0
"B22ZR","No premises",NA,NA,NA,NA,FALSE,0
"B22ZS","No premises",NA,NA,NA,NA,FALSE,0
"B22ZT","No premises",NA,NA,NA,NA,FALSE,0
"B22ZU","No premises",NA,NA,NA,NA,FALSE,0
"B22ZW","No premises",NA,NA,NA,NA,FALSE,0
"B22ZX","No premises",NA,NA,NA,NA,FALSE,0
"B22ZY","No premises",NA,NA,NA,NA,FALSE,0
"B22ZZ","No premises",NA,NA,NA,NA,FALSE,0
