"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"PO211AA","OK",FALSE,15.2,15.3,16.4,TRUE,4
"PO211AB","OK",FALSE,5.7,4.2,10.9,TRUE,6
"PO211AD","OK",TRUE,10.3,4.7,30,TRUE,22
"PO211AE","OK",FALSE,14.4,13.5,30,TRUE,26
"PO211AF","OK",FALSE,11,10.4,18,TRUE,12
"PO211AG","OK",TRUE,10.4,4,30,TRUE,20
"PO211AH","OK",FALSE,21.5,21.7,30,TRUE,18
"PO211AJ","No premises",NA,NA,NA,NA,FALSE,0
"PO211AL","OK",FALSE,30,19,30,TRUE,6
"PO211AN","OK",FALSE,15.5,17,22.9,TRUE,23
"PO211AP","OK",FALSE,21.2,20.9,23.3,TRUE,4
"PO211AQ","OK",TRUE,9.9,5,30,TRUE,22
"PO211AR","OK",FALSE,23.2,17.1,30,TRUE,22
"PO211AT","OK",FALSE,24.6,18.4,30,TRUE,6
"PO211AU","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"PO211AU","No Data",NA,NA,NA,NA,TRUE,0
"PO211AW","OK",FALSE,12.3,11.3,21.1,TRUE,20
"PO211AX","OK",FALSE,12,13.3,17,TRUE,9
"PO211AY","OK",FALSE,17.3,14.1,30,TRUE,20
"PO211AZ","OK",FALSE,20.9,12.7,30,TRUE,11
"PO211BA","No premises",NA,NA,NA,NA,TRUE,0
"PO211BB","OK",FALSE,19.9,17.2,30,TRUE,6
"PO211BD","OK",FALSE,17.3,16.7,30,TRUE,20
"PO211BE","OK",FALSE,15.4,16.6,19.6,TRUE,7
"PO211BG","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"PO211BG","No Data",NA,NA,NA,NA,TRUE,0
"PO211BH","OK",FALSE,16.5,19.8,21.8,TRUE,3
"PO211BJ","No Data",NA,NA,NA,NA,TRUE,0
"PO211BL","No premises",NA,NA,NA,NA,TRUE,0
"PO211BN","OK",FALSE,12.3,15.4,19.4,TRUE,7
"PO211BP","Insufficient Data",NA,NA,NA,NA,TRUE,2
"PO211BS","Insufficient Data",NA,NA,NA,NA,TRUE,1
"PO211BT","No premises",NA,NA,NA,NA,TRUE,0
"PO211BU","OK",FALSE,16.2,18.7,22.9,TRUE,6
"PO211BW","OK",FALSE,20.5,18,30,TRUE,17
"PO211BX","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"PO211BX","No Data",NA,NA,NA,NA,TRUE,0
"PO211BY","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"PO211BY","No Data",NA,NA,NA,NA,FALSE,0
"PO211DA","OK",FALSE,25.2,17.9,30,TRUE,18
"PO211DB","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"PO211DB","No Data",NA,NA,NA,NA,TRUE,0
"PO211DD","OK",FALSE,14.7,15.5,18.9,TRUE,6
"PO211DE","No Data",NA,NA,NA,NA,TRUE,0
"PO211DF","Insufficient Data",NA,NA,NA,NA,TRUE,2
"PO211DG","OK",FALSE,14.4,13.2,21.3,TRUE,5
"PO211DH","OK",FALSE,16.9,18.3,21.2,TRUE,6
"PO211DJ","OK",FALSE,14.7,17,21.2,TRUE,10
"PO211DL","OK",FALSE,18.1,17.7,30,TRUE,25
"PO211DN","OK",TRUE,20.4,14.4,30,TRUE,18
"PO211DQ","OK",FALSE,18.7,17.1,30,TRUE,29
"PO211DR","OK",TRUE,16.9,11.1,30,TRUE,9
"PO211DS","OK",TRUE,10,10,17.9,TRUE,3
"PO211DT","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"PO211DT","No Data",NA,NA,NA,NA,TRUE,0
"PO211DU","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"PO211DU","No Data",NA,NA,NA,NA,TRUE,0
"PO211DW","OK",TRUE,19.9,15.4,30,TRUE,21
"PO211DX","OK",TRUE,12.7,12.4,30,TRUE,11
"PO211DY","OK",FALSE,12.4,11.6,30,TRUE,18
"PO211DZ","OK",FALSE,20.7,17,30,TRUE,9
"PO211EA","OK",FALSE,30,13,30,TRUE,3
"PO211EB","OK",FALSE,25.9,18,30,TRUE,3
"PO211ED","OK",FALSE,15.3,15,18.5,TRUE,4
"PO211EE","OK",FALSE,21.9,18.3,30,TRUE,14
"PO211EF","OK",FALSE,23.5,20,30,TRUE,12
"PO211EG","OK",FALSE,13,12.4,22,TRUE,4
"PO211EH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"PO211EH","No Data",NA,NA,NA,NA,FALSE,0
"PO211EJ","Insufficient Data",NA,NA,NA,NA,TRUE,1
"PO211EL","No premises",NA,NA,NA,NA,TRUE,0
"PO211EP","Insufficient Data",NA,NA,NA,NA,TRUE,2
"PO211EQ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"PO211EQ","No Data",NA,NA,NA,NA,TRUE,0
"PO211ER","OK",FALSE,19.1,17.8,30,TRUE,8
"PO211ES","No premises",NA,NA,NA,NA,TRUE,0
"PO211EU","OK",FALSE,23.8,17.6,30,TRUE,14
"PO211EW","OK",TRUE,8.5,8.1,16.9,TRUE,3
"PO211EX","Insufficient Data",NA,NA,NA,NA,TRUE,1
"PO211EY","Insufficient Data",NA,NA,NA,NA,TRUE,1
"PO211FB","No premises",NA,NA,NA,NA,FALSE,0
"PO211FD","OK",FALSE,23.8,17.7,30,TRUE,3
"PO211FE","OK",FALSE,15.6,15.6,16.1,TRUE,3
"PO211FF","Insufficient Data",NA,NA,NA,NA,FALSE,2
"PO211FG","OK",FALSE,18,12.9,30,TRUE,20
"PO211FH","OK",FALSE,22,20.7,30,TRUE,6
"PO211FJ","OK",TRUE,17.4,22,24.4,TRUE,4
"PO211FL","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"PO211FL","No Data",NA,NA,NA,NA,TRUE,0
"PO211FN","Insufficient Data",NA,NA,NA,NA,FALSE,1
"PO211FP","No Data",NA,NA,NA,NA,FALSE,0
"PO211FR","OK",TRUE,10.1,10.3,18.2,TRUE,6
