"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"L82YA","OK",TRUE,8,7.9,12.1,FALSE,7
"L82YB","OK",FALSE,8.3,8.4,10.1,FALSE,8
"L82YD","Insufficient Data",NA,NA,NA,NA,FALSE,2
"L82YE","OK",FALSE,8.4,8,10.7,FALSE,6
"L82YF","OK",TRUE,7.6,8.8,10.5,FALSE,14
"L82YG","OK",TRUE,7.8,8.3,11.5,FALSE,12
"L82YA","OK",TRUE,8,7.9,12.1,FALSE,7
"L82YB","OK",FALSE,8.3,8.4,10.1,FALSE,8
"L82YD","Insufficient Data",NA,NA,NA,NA,FALSE,2
"L82YE","OK",FALSE,8.4,8,10.7,FALSE,6
"L82YF","OK",TRUE,7.6,8.8,10.5,FALSE,14
"L82YG","OK",TRUE,7.8,8.3,11.5,FALSE,12
