"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"N51GB","OK",TRUE,30,20,30,TRUE,82
"N51GD","OK",FALSE,25.3,20,30,TRUE,76
"N51GE","OK",FALSE,30,20,30,TRUE,52
"N51GW","No premises",NA,NA,NA,NA,FALSE,0
"N51GY","No premises",NA,NA,NA,NA,FALSE,0
