"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"W21HA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W21HA","No Data",NA,NA,NA,NA,FALSE,0
"W21HB","OK",TRUE,10.6,8.1,20.5,FALSE,14
"W21HD","No premises",NA,NA,NA,NA,FALSE,0
"W21HG","OK",FALSE,11.3,10.8,18.8,FALSE,57
"W21HH","OK",TRUE,12.8,11.9,20.3,TRUE,14
"W21HL","OK",TRUE,15.4,17.5,21.1,FALSE,15
"W21HR","No premises",NA,NA,NA,NA,FALSE,0
"W21HS","OK",FALSE,11.5,13.5,17.7,FALSE,9
"W21HT","OK",FALSE,15.4,15.5,17,FALSE,3
"W21HU","Insufficient Data",NA,NA,NA,NA,FALSE,2
"W21HW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"W21HW","No Data",NA,NA,NA,NA,FALSE,0
"W21HY","OK",FALSE,20.6,21.9,23.1,TRUE,6
