"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"DN46AA","OK",FALSE,16.9,15.6,30,TRUE,32
"DN46AB","OK",FALSE,16.2,13.1,30,TRUE,14
"DN46AD","OK",TRUE,13,10.8,30,TRUE,21
"DN46AE","OK",TRUE,5.7,4,20,TRUE,7
"DN46AF","OK",TRUE,14,5.3,30,TRUE,8
"DN46AG","OK",FALSE,15.8,4.3,30,TRUE,10
"DN46AH","Insufficient Data",NA,NA,NA,NA,TRUE,2
"DN46AJ","OK",FALSE,12.3,9.6,30,TRUE,14
"DN46AL","OK",TRUE,13.5,10.2,30,TRUE,37
"DN46AN","OK",FALSE,6.5,6.6,9.4,TRUE,6
"DN46AP","OK",FALSE,13.8,6.1,30,TRUE,20
"DN46AQ","OK",FALSE,21.6,7.7,30,TRUE,8
"DN46AR","OK",FALSE,8.3,7.7,13.6,TRUE,10
"DN46AS","OK",FALSE,12.7,8.5,30,TRUE,11
"DN46AT","OK",TRUE,13.8,8.6,30,TRUE,5
"DN46AU","OK",TRUE,7.8,7.3,13.9,TRUE,23
"DN46AW","OK",TRUE,21.6,8.2,30,TRUE,13
"DN46AX","OK",FALSE,11.6,9.1,20,TRUE,3
"DN46AY","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"DN46AY","No Data",NA,NA,NA,NA,TRUE,0
"DN46AZ","OK",TRUE,12.2,7.3,30,TRUE,11
"DN46BA","OK",FALSE,11.5,10,28.4,TRUE,10
"DN46BB","Insufficient Data",NA,NA,NA,NA,TRUE,1
"DN46BD","Insufficient Data",NA,NA,NA,NA,TRUE,2
"DN46BE","Insufficient Data",NA,NA,NA,NA,TRUE,2
"DN46BG","OK",TRUE,12.7,10.2,30,TRUE,28
"DN46BH","OK",FALSE,10.3,7.8,27.6,TRUE,9
"DN46BL","OK",TRUE,6.7,3.7,30,TRUE,9
"DN46BP","OK",TRUE,17.9,7.9,30,TRUE,15
"DN46BQ","OK",FALSE,7.7,7.7,13.3,TRUE,10
"DN46BT","OK",FALSE,20.6,9.9,30,TRUE,13
"DN46BU","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"DN46BU","No Data",NA,NA,NA,NA,TRUE,0
"DN46BW","OK",FALSE,6.2,5.5,9.7,TRUE,4
"DN46BX","OK",FALSE,6.1,5.7,9.2,TRUE,8
"DN46BY","Insufficient Data",NA,NA,NA,NA,TRUE,1
"DN46BZ","OK",FALSE,13.4,7.4,30,TRUE,5
"DN46DA","OK",TRUE,17.9,5.4,30,TRUE,14
"DN46DB","OK",FALSE,5.5,5.1,6.7,TRUE,3
"DN46DD","OK",TRUE,10.8,5.8,30,TRUE,14
"DN46DE","OK",FALSE,5.9,6.6,7.2,TRUE,4
"DN46DF","OK",FALSE,12.1,5.1,30,TRUE,11
"DN46DG","OK",FALSE,12.5,4.3,30,TRUE,13
"DN46DH","OK",TRUE,10.3,4.4,30,TRUE,6
"DN46DJ","OK",FALSE,23.9,6.2,30,TRUE,9
"DN46DL","OK",TRUE,19.3,5.3,30,TRUE,7
"DN46DN","Insufficient Data",NA,NA,NA,NA,TRUE,1
"DN46DP","OK",FALSE,12.6,5.7,30,TRUE,8
"DN46DQ","OK",TRUE,19.6,4.4,30,TRUE,7
"DN46DR","OK",TRUE,5.3,5.9,9.3,TRUE,7
"DN46DS","OK",FALSE,15.8,6.3,30,TRUE,8
"DN46DT","OK",TRUE,11.2,6.9,30,TRUE,18
"DN46DU","OK",TRUE,11.3,6.6,30,TRUE,6
"DN46DW","Insufficient Data",NA,NA,NA,NA,TRUE,1
"DN46DX","OK",TRUE,8.7,7,30,TRUE,16
"DN46DY","OK",FALSE,11.7,6.7,30,TRUE,6
"DN46DZ","OK",TRUE,23.1,5.9,30,TRUE,18
"DN46EA","OK",FALSE,11.5,4.8,30,TRUE,6
"DN46EB","OK",FALSE,11.6,4.4,30,TRUE,6
"DN46ED","Insufficient Data",NA,NA,NA,NA,TRUE,1
"DN46EE","OK",TRUE,16.6,3.9,30,TRUE,9
"DN46EF","OK",TRUE,14.4,3.5,30,TRUE,19
"DN46EG","OK",TRUE,10.6,3.9,30,TRUE,11
"DN46EH","OK",TRUE,8.3,4,30,TRUE,24
"DN46EJ","OK",TRUE,8.9,3.3,22.4,TRUE,3
"DN46EL","OK",TRUE,13.5,4.6,30,TRUE,31
"DN46EN","No premises",NA,NA,NA,NA,TRUE,0
"DN46EP","OK",TRUE,5.9,4,26,TRUE,29
"DN46EQ","OK",FALSE,2.7,2.7,3,TRUE,3
"DN46ER","OK",TRUE,6.7,3.7,26.2,TRUE,11
"DN46ES","OK",FALSE,8.8,5.2,30,TRUE,9
"DN46ET","Insufficient Data",NA,NA,NA,NA,TRUE,1
"DN46EU","OK",FALSE,11,7.5,30,TRUE,9
"DN46EW","OK",TRUE,7.7,4.1,30,TRUE,26
