"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"TR73AA","No premises",NA,NA,NA,NA,TRUE,0
"TR73AD","OK",FALSE,19.4,18.6,30,TRUE,21
"TR73AE","OK",TRUE,18.9,16.6,30,TRUE,22
"TR73AF","OK",TRUE,13.8,15.5,19,TRUE,7
"TR73AG","OK",FALSE,18.5,16.2,30,TRUE,28
"TR73AH","OK",FALSE,14,15.3,19,TRUE,12
"TR73AJ","OK",TRUE,19.3,17.8,30,TRUE,16
"TR73AL","OK",FALSE,19.9,16.5,30,TRUE,16
"TR73AN","OK",FALSE,24.4,18.9,30,TRUE,33
"TR73AQ","OK",FALSE,25.5,24.1,30,TRUE,4
"TR73AR","OK",FALSE,18.4,18.9,20.5,TRUE,4
"TR73AS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"TR73AS","No Data",NA,NA,NA,NA,FALSE,0
"TR73AT","OK",FALSE,30,30,30,TRUE,4
"TR73AU","OK",FALSE,22.8,17.4,30,TRUE,4
"TR73AW","OK",FALSE,25.9,18.3,30,TRUE,12
"TR73AX","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"TR73AX","No Data",NA,NA,NA,NA,TRUE,0
"TR73AY","OK",TRUE,15.5,17,20.4,TRUE,21
"TR73AZ","OK",FALSE,15.8,16.1,19,TRUE,14
"TR73BA","OK",FALSE,15.7,15.5,18,TRUE,4
"TR73BB","OK",FALSE,17.9,16.3,30,TRUE,22
"TR73BD","No Data",NA,NA,NA,NA,FALSE,0
"TR73BE","Insufficient Data",NA,NA,NA,NA,FALSE,2
"TR73BG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"TR73BG","No Data",NA,NA,NA,NA,FALSE,0
"TR73BH","No premises",NA,NA,NA,NA,TRUE,0
"TR73BJ","OK",FALSE,18.1,19,23.7,TRUE,25
"TR73BL","OK",FALSE,12.9,13.8,17.1,TRUE,11
"TR73BN","OK",FALSE,23.4,17.7,30,TRUE,20
"TR73BP","OK",FALSE,9.6,7.6,17.8,TRUE,4
"TR73BQ","OK",FALSE,10.8,11.8,16.2,TRUE,7
"TR73BS","OK",FALSE,18.1,14.5,30,TRUE,40
"TR73BT","OK",FALSE,14.3,13.9,30,TRUE,44
"TR73BU","OK",FALSE,17.2,14.3,30,TRUE,17
"TR73BW","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"TR73BW","No Data",NA,NA,NA,NA,TRUE,0
"TR73BX","OK",FALSE,10.4,8.7,17.4,TRUE,28
"TR73BY","OK",FALSE,11.8,11.9,15.1,TRUE,4
"TR73BZ","OK",FALSE,11.3,11.4,16.9,TRUE,34
"TR73DA","OK",FALSE,12.7,12.5,17.2,TRUE,14
"TR73DB","OK",FALSE,9.1,8.5,11,FALSE,3
"TR73DD","OK",FALSE,14,14.4,15.6,TRUE,4
"TR73DE","OK",FALSE,19,15.4,30,TRUE,13
"TR73DF","OK",TRUE,13.3,14.8,20,TRUE,6
"TR73DG","OK",FALSE,16.2,15.4,30,TRUE,13
"TR73DH","OK",FALSE,14.9,17.1,20,TRUE,12
"TR73DJ","OK",FALSE,15.8,18,19.3,TRUE,3
"TR73DL","OK",FALSE,11.9,12.2,16.4,TRUE,8
"TR73DN","OK",FALSE,15.1,16.3,18.7,TRUE,8
"TR73DP","Insufficient Data",NA,NA,NA,NA,FALSE,2
"TR73DQ","OK",FALSE,20,15.5,30,TRUE,14
"TR73DR","OK",FALSE,12.6,13.3,15.1,TRUE,7
"TR73DS","OK",TRUE,9.2,10.1,13.4,FALSE,45
"TR73DT","OK",TRUE,11.6,11.4,18.8,FALSE,10
"TR73DU","OK",TRUE,9.8,10.3,12.8,FALSE,21
"TR73DW","OK",FALSE,11.1,11.4,19,TRUE,6
"TR73DX","OK",FALSE,10,10.2,13.8,FALSE,6
"TR73DY","OK",TRUE,5.7,5.4,12.7,FALSE,22
"TR73DZ","OK",FALSE,10.1,10.1,11.1,FALSE,3
"TR73EA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"TR73EA","No Data",NA,NA,NA,NA,FALSE,0
"TR73EB","OK",FALSE,8.8,7.8,15.2,FALSE,27
"TR73ED","OK",TRUE,7.6,8.3,12.1,FALSE,11
"TR73EE","OK",FALSE,9.6,10.3,13.4,FALSE,8
"TR73EF","OK",FALSE,8.2,8.6,14.7,FALSE,14
"TR73EG","OK",FALSE,7.2,7,13.2,FALSE,14
"TR73EH","OK",FALSE,14.4,10.5,30,TRUE,58
"TR73EJ","OK",FALSE,19.1,11.9,30,TRUE,18
"TR73EL","OK",FALSE,9.9,10,13.3,FALSE,10
"TR73EN","OK",TRUE,9.2,9.7,13.6,FALSE,23
"TR73EP","OK",FALSE,6.8,6.8,8,FALSE,3
"TR73EQ","OK",TRUE,17,14.5,30,TRUE,23
"TR73ER","OK",FALSE,5.9,5.9,6.2,FALSE,3
"TR73ES","OK",FALSE,9.2,9.7,12.3,FALSE,13
"TR73ET","OK",TRUE,8.8,9.1,12.8,FALSE,24
"TR73EU","OK",TRUE,7.8,8.5,12.2,FALSE,16
"TR73EW","OK",FALSE,8.4,9.3,9.7,FALSE,4
"TR73EX","OK",FALSE,7.6,8.1,12,TRUE,32
"TR73EY","OK",FALSE,24.6,10,30,TRUE,8
"TR73EZ","OK",FALSE,24.8,8.3,30,TRUE,7
"TR73HA","OK",TRUE,24.6,8.1,30,TRUE,10
"TR73HB","OK",TRUE,5.6,7.3,8.9,TRUE,7
"TR73HD","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"TR73HD","No Data",NA,NA,NA,NA,TRUE,0
"TR73HE","OK",FALSE,25.9,10.2,30,TRUE,13
"TR73HF","OK",TRUE,17.5,8.5,30,TRUE,16
"TR73HG","OK",FALSE,8.9,8.8,10.2,FALSE,10
"TR73HH","OK",FALSE,7,7,10.7,FALSE,6
"TR73HJ","OK",TRUE,7.9,7.9,13.3,FALSE,42
"TR73HL","OK",TRUE,8.6,8.5,30,FALSE,59
"TR73HN","Insufficient Data",NA,NA,NA,NA,FALSE,1
"TR73HP","OK",TRUE,5.5,6.4,10.4,FALSE,21
"TR73HQ","OK",TRUE,8.2,8.8,12.4,FALSE,15
"TR73HR","OK",FALSE,8.9,9.1,12.8,FALSE,16
"TR73HS","OK",FALSE,6.3,5.8,9.9,FALSE,4
"TR73HT","OK",FALSE,9.4,8.5,14.3,FALSE,9
"TR73HU","OK",TRUE,5.5,6.1,9.6,TRUE,51
"TR73HW","OK",FALSE,7.6,7.5,9.6,FALSE,19
"TR73HX","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"TR73HX","No Data",NA,NA,NA,NA,TRUE,0
"TR73HY","OK",TRUE,15.6,5.6,30,TRUE,25
"TR73JA","No premises",NA,NA,NA,NA,FALSE,0
"TR73JB","OK",FALSE,9.5,9.6,13.4,TRUE,8
"TR73JD","OK",TRUE,7,6.8,12.4,FALSE,30
"TR73JE","OK",FALSE,8.7,8.6,12.4,FALSE,16
"TR73JF","OK",FALSE,11.1,13,15.3,TRUE,10
"TR73JG","Insufficient Data",NA,NA,NA,NA,FALSE,2
"TR73JH","OK",TRUE,6.3,7.6,11.9,FALSE,7
"TR73JJ","OK",FALSE,9.4,8.7,13.5,FALSE,18
"TR73JL","OK",TRUE,6.8,7,11.4,FALSE,32
"TR73JN","OK",FALSE,8.3,7.6,11.6,FALSE,10
"TR73JP","OK",FALSE,10.1,10.5,12.7,TRUE,11
"TR73JQ","OK",FALSE,12.2,14.9,15.1,FALSE,4
"TR73JR","OK",FALSE,10.2,11.1,15.9,TRUE,6
"TR73JS","OK",TRUE,7.6,8.1,15.1,TRUE,14
"TR73JT","OK",TRUE,8,8.3,13.1,TRUE,15
"TR73JU","Insufficient Data",NA,NA,NA,NA,TRUE,1
"TR73JW","OK",FALSE,10.1,10.3,14,TRUE,12
"TR73JX","OK",TRUE,9.4,9.2,14.3,TRUE,14
"TR73JY","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"TR73JY","No Data",NA,NA,NA,NA,FALSE,0
"TR73JZ","OK",FALSE,7.2,7.1,10,TRUE,11
"TR73LA","OK",FALSE,11.5,12.1,15,FALSE,4
"TR73LB","OK",TRUE,6.3,6.5,9.4,FALSE,22
"TR73LD","OK",FALSE,11.8,11.4,19.2,FALSE,30
"TR73LE","OK",FALSE,10.3,9.3,15.1,FALSE,4
"TR73LF","Insufficient Data",NA,NA,NA,NA,FALSE,1
"TR73LG","OK",FALSE,9.9,8.9,15.4,FALSE,6
"TR73LH","Insufficient Data",NA,NA,NA,NA,TRUE,2
"TR73LJ","OK",TRUE,6.7,6.7,13.3,TRUE,5
"TR73LL","OK",FALSE,30,30,30,TRUE,5
"TR73LN","OK",FALSE,17.7,14.3,30,TRUE,11
"TR73LP","OK",FALSE,14.6,15.2,30,TRUE,18
"TR73LQ","Insufficient Data",NA,NA,NA,NA,FALSE,2
"TR73LR","OK",FALSE,22.9,14,30,TRUE,24
"TR73LS","OK",FALSE,19.7,13.2,30,TRUE,10
"TR73LT","OK",FALSE,6.9,6.2,14.1,FALSE,6
"TR73LU","OK",FALSE,14.9,11.7,30,TRUE,8
"TR73LW","OK",FALSE,17.4,14.1,30,TRUE,29
"TR73LX","OK",TRUE,18.1,9.4,30,TRUE,33
"TR73LY","OK",TRUE,23.2,8.9,30,TRUE,13
"TR73LZ","OK",TRUE,23.4,8.5,30,TRUE,6
"TR73NA","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"TR73NA","No Data",NA,NA,NA,NA,TRUE,0
"TR73NB","OK",FALSE,20.3,12,30,TRUE,15
"TR73ND","OK",FALSE,13.3,12.3,30,TRUE,16
"TR73NE","OK",FALSE,8.8,8.6,14.7,TRUE,7
"TR73NF","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"TR73NF","No Data",NA,NA,NA,NA,TRUE,0
"TR73NG","Insufficient Data",NA,NA,NA,NA,TRUE,2
"TR73NH","No premises",NA,NA,NA,NA,TRUE,0
"TR73NJ","OK",FALSE,3.9,4,5.6,TRUE,10
"TR73NL","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"TR73NL","No Data",NA,NA,NA,NA,TRUE,0
"TR73NN","Insufficient Data",NA,NA,NA,NA,TRUE,2
"TR73NP","OK",FALSE,11.8,11.9,13.2,TRUE,4
"TR73NQ","OK",FALSE,17.3,14.7,30,TRUE,6
