"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"M36JD","No Data",NA,NA,NA,NA,TRUE,0
"M36JE","No Data",NA,NA,NA,NA,TRUE,0
"M36JF","No Data",NA,NA,NA,NA,TRUE,0
"M36JG","OK",FALSE,30,15.6,30,TRUE,63
"M36JH","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"M36JH","No Data",NA,NA,NA,NA,TRUE,0
"M36JD","No Data",NA,NA,NA,NA,TRUE,0
"M36JE","No Data",NA,NA,NA,NA,TRUE,0
"M36JF","No Data",NA,NA,NA,NA,TRUE,0
"M36JG","OK",FALSE,30,15.6,30,TRUE,63
"M36JH","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"M36JH","No Data",NA,NA,NA,NA,TRUE,0
