"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"L11HF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"L11HF","No Data",NA,NA,NA,NA,FALSE,0
"L11HL","No premises",NA,NA,NA,NA,FALSE,0
"L11HQ","No premises",NA,NA,NA,NA,FALSE,0
"L11HU","OK",FALSE,12.1,8.1,23.4,FALSE,6
"L11HW","OK",FALSE,10.2,9.7,13.6,FALSE,5
"L11HF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"L11HF","No Data",NA,NA,NA,NA,FALSE,0
"L11HL","No premises",NA,NA,NA,NA,FALSE,0
"L11HQ","No premises",NA,NA,NA,NA,FALSE,0
"L11HU","OK",FALSE,12.1,8.1,23.4,FALSE,6
"L11HW","OK",FALSE,10.2,9.7,13.6,FALSE,5
