"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"L80QB","OK",FALSE,30,30,30,TRUE,5
"L80QD","Insufficient Data",NA,NA,NA,NA,TRUE,2
"L80QE","OK",TRUE,7.8,9,13.8,TRUE,6
"L80QF","OK",TRUE,18.8,10.2,30,TRUE,14
"L80QG","OK",FALSE,10.5,8.4,18,FALSE,4
"L80QH","OK",FALSE,7.7,6.6,12.3,TRUE,4
"L80QL","OK",TRUE,6.9,2.2,30,TRUE,11
"L80QN","Insufficient Data",NA,NA,NA,NA,TRUE,2
"L80QP","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"L80QP","No Data",NA,NA,NA,NA,TRUE,0
"L80QQ","OK",FALSE,27.6,30,30,TRUE,12
"L80QR","OK",TRUE,24.9,18,30,TRUE,19
"L80QS","OK",FALSE,19.1,16.9,30,TRUE,16
"L80QT","OK",FALSE,12.1,11.8,20,TRUE,10
"L80QU","OK",FALSE,8,7.8,12.8,TRUE,9
"L80QW","Insufficient Data",NA,NA,NA,NA,TRUE,1
"L80QX","OK",FALSE,13.2,14.3,18.6,TRUE,17
"L80QY","OK",FALSE,18.6,17.1,30,TRUE,12
"L80QZ","OK",FALSE,30,30,30,TRUE,6
"L80QB","OK",FALSE,30,30,30,TRUE,5
"L80QD","Insufficient Data",NA,NA,NA,NA,TRUE,2
"L80QE","OK",TRUE,7.8,9,13.8,TRUE,6
"L80QF","OK",TRUE,18.8,10.2,30,TRUE,14
"L80QG","OK",FALSE,10.5,8.4,18,FALSE,4
"L80QH","OK",FALSE,7.7,6.6,12.3,TRUE,4
"L80QL","OK",TRUE,6.9,2.2,30,TRUE,11
"L80QN","Insufficient Data",NA,NA,NA,NA,TRUE,2
"L80QP","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"L80QP","No Data",NA,NA,NA,NA,TRUE,0
"L80QQ","OK",FALSE,27.6,30,30,TRUE,12
"L80QR","OK",TRUE,24.9,18,30,TRUE,19
"L80QS","OK",FALSE,19.1,16.9,30,TRUE,16
"L80QT","OK",FALSE,12.1,11.8,20,TRUE,10
"L80QU","OK",FALSE,8,7.8,12.8,TRUE,9
"L80QW","Insufficient Data",NA,NA,NA,NA,TRUE,1
"L80QX","OK",FALSE,13.2,14.3,18.6,TRUE,17
"L80QY","OK",FALSE,18.6,17.1,30,TRUE,12
"L80QZ","OK",FALSE,30,30,30,TRUE,6
