"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"N77NA","OK",TRUE,23.5,25,30,TRUE,28
"N77NB","OK",FALSE,22.5,20,30,TRUE,35
"N77ND","OK",TRUE,29.7,25,30,TRUE,33
"N77NE","OK",FALSE,21.5,9.6,30,TRUE,35
"N77NG","OK",FALSE,18.5,8.5,30,TRUE,16
"N77NH","OK",TRUE,21.3,8.6,30,TRUE,17
"N77NJ","OK",FALSE,22.5,20,30,TRUE,16
"N77NL","OK",TRUE,23.6,9.2,30,TRUE,16
"N77NN","OK",FALSE,9.5,9.4,9.9,TRUE,3
"N77NS","OK",TRUE,17.5,16.9,30,TRUE,17
"N77NU","Insufficient Data",NA,NA,NA,NA,TRUE,1
"N77NY","No premises",NA,NA,NA,NA,TRUE,0
