"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"W53XA","OK",FALSE,30,30,30,TRUE,7
"W53XB","OK",FALSE,16.2,11,30,TRUE,22
"W53XD","OK",TRUE,15,10.1,30,TRUE,17
"W53XG","No premises",NA,NA,NA,NA,FALSE,0
"W53XH","OK",FALSE,26.9,18.7,30,TRUE,26
"W53XJ","OK",TRUE,25.9,15.6,30,TRUE,19
"W53XL","Insufficient Data",NA,NA,NA,NA,TRUE,2
"W53XP","OK",FALSE,26.8,13.8,30,TRUE,26
"W53XR","OK",TRUE,22.9,14,30,TRUE,8
"W53XT","No premises",NA,NA,NA,NA,FALSE,0
