"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"RG96AA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"RG96AA","No Data",NA,NA,NA,NA,FALSE,0
"RG96AB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"RG96AB","No Data",NA,NA,NA,NA,FALSE,0
"RG96AD","OK",TRUE,4.4,4,7.6,FALSE,4
"RG96AG","OK",FALSE,4.3,4.4,7,FALSE,8
"RG96AH","OK",TRUE,4,4,6,FALSE,5
"RG96AJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"RG96AJ","No Data",NA,NA,NA,NA,FALSE,0
"RG96AL","OK",FALSE,5.9,5.9,7.4,FALSE,4
"RG96AN","OK",TRUE,4.4,5.3,6,FALSE,9
"RG96AP","OK",TRUE,1.9,2.1,3.5,FALSE,8
"RG96AR","OK",TRUE,2.1,2.4,3.3,FALSE,4
"RG96AS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"RG96AS","No Data",NA,NA,NA,NA,FALSE,0
"RG96AT","OK",TRUE,2.8,2.7,4.3,FALSE,11
"RG96AU","OK",TRUE,2,2.1,2.7,FALSE,6
"RG96AW","Insufficient Data",NA,NA,NA,NA,FALSE,2
"RG96AX","OK",TRUE,2.7,2.9,3.9,FALSE,16
"RG96AY","OK",TRUE,1.8,2.1,2.6,FALSE,6
"RG96BA","OK",TRUE,2.9,3,5,FALSE,15
"RG96BB","Insufficient Data",NA,NA,NA,NA,FALSE,2
"RG96BD","OK",TRUE,21.7,3.1,30,FALSE,6
"RG96BE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"RG96BE","No Data",NA,NA,NA,NA,FALSE,0
"RG96BG","OK",TRUE,2.1,1.7,3.8,FALSE,3
"RG96BH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"RG96BH","No Data",NA,NA,NA,NA,FALSE,0
"RG96BJ","Insufficient Data",NA,NA,NA,NA,FALSE,2
"RG96BL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"RG96BL","No Data",NA,NA,NA,NA,FALSE,0
"RG96BN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"RG96BN","No Data",NA,NA,NA,NA,FALSE,0
"RG96BP","OK",TRUE,2.4,2.3,3.3,FALSE,5
"RG96BS","OK",TRUE,2.6,2.6,3.8,FALSE,17
"RG96BT","OK",TRUE,3.6,3.7,4.7,FALSE,4
"RG96BU","OK",TRUE,2.8,2.1,4.8,FALSE,3
"RG96BW","OK",TRUE,1.7,1.5,2.1,FALSE,3
"RG96BX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"RG96BX","No Data",NA,NA,NA,NA,FALSE,0
"RG96BY","OK",TRUE,2.9,3,4.8,FALSE,15
"RG96BZ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"RG96BZ","No Data",NA,NA,NA,NA,FALSE,0
"RG96DA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"RG96DA","No Data",NA,NA,NA,NA,FALSE,0
"RG96DB","OK",TRUE,2.6,2.5,3.6,FALSE,8
"RG96DD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"RG96DD","No Data",NA,NA,NA,NA,FALSE,0
"RG96DE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"RG96DE","No Data",NA,NA,NA,NA,FALSE,0
"RG96DF","Insufficient Data",NA,NA,NA,NA,FALSE,2
"RG96DH","No Data",NA,NA,NA,NA,FALSE,0
"RG96DP","OK",FALSE,6.2,6.9,8,FALSE,5
"RG96DR","OK",TRUE,6.1,6.5,8.1,FALSE,17
"RG96DS","OK",FALSE,7.1,7.4,8,FALSE,4
"RG96DT","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"RG96DT","No Data",NA,NA,NA,NA,FALSE,0
"RG96DU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"RG96DU","No Data",NA,NA,NA,NA,FALSE,0
"RG96DX","OK",TRUE,5.1,5.1,7.6,FALSE,5
"RG96DY","Insufficient Data",NA,NA,NA,NA,FALSE,1
"RG96DZ","OK",FALSE,3.4,3.5,4.6,FALSE,5
"RG96EA","OK",TRUE,1.4,1.4,2.3,FALSE,6
"RG96EB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"RG96EB","No Data",NA,NA,NA,NA,FALSE,0
"RG96ED","Insufficient Data",NA,NA,NA,NA,FALSE,1
"RG96EE","OK",TRUE,3.1,2.8,4.4,FALSE,10
"RG96EG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"RG96EG","No Data",NA,NA,NA,NA,FALSE,0
"RG96EJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"RG96EJ","No Data",NA,NA,NA,NA,FALSE,0
"RG96EL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"RG96EL","No Data",NA,NA,NA,NA,FALSE,0
"RG96EN","OK",TRUE,2.4,2.8,4.3,FALSE,9
"RG96EP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"RG96EP","No Data",NA,NA,NA,NA,FALSE,0
"RG96EQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"RG96EQ","No Data",NA,NA,NA,NA,FALSE,0
"RG96ER","OK",TRUE,1.2,0.9,3.4,FALSE,20
"RG96ES","OK",TRUE,2.1,2.3,2.8,FALSE,7
"RG96ET","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"RG96ET","No Data",NA,NA,NA,NA,FALSE,0
"RG96EU","OK",TRUE,1.6,1.4,5.1,FALSE,13
