"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"G49EB","OK",TRUE,10.6,10,20,TRUE,14
"G49ED","OK",FALSE,26.2,13.2,30,TRUE,26
"G49EE","OK",TRUE,21.1,25,30,TRUE,34
"G49EF","OK",FALSE,24.9,20,30,TRUE,21
"G49EG","OK",TRUE,6.2,8.1,11.2,TRUE,7
"G49EH","OK",TRUE,29.2,20,30,TRUE,30
"G49EJ","OK",FALSE,15.4,7.7,30,TRUE,37
"G49EQ","OK",TRUE,25.4,20,30,TRUE,36
"G49ES","OK",TRUE,24.4,20,30,TRUE,21
"G49ET","OK",FALSE,26.6,30,30,TRUE,20
"G49EU","OK",TRUE,25.3,8.1,30,TRUE,13
"G49EX","OK",TRUE,24,13.9,30,TRUE,8
"G49EY","OK",FALSE,6.7,8,8.3,TRUE,4
"G49EZ","OK",FALSE,30,30,30,TRUE,13
"G49EB","OK",TRUE,10.6,10,20,TRUE,14
"G49ED","OK",FALSE,26.2,13.2,30,TRUE,26
"G49EE","OK",TRUE,21.1,25,30,TRUE,34
"G49EF","OK",FALSE,24.9,20,30,TRUE,21
"G49EG","OK",TRUE,6.2,8.1,11.2,TRUE,7
"G49EH","OK",TRUE,29.2,20,30,TRUE,30
"G49EJ","OK",FALSE,15.4,7.7,30,TRUE,37
"G49EQ","OK",TRUE,25.4,20,30,TRUE,36
"G49ES","OK",TRUE,24.4,20,30,TRUE,21
"G49ET","OK",FALSE,26.6,30,30,TRUE,20
"G49EU","OK",TRUE,25.3,8.1,30,TRUE,13
"G49EX","OK",TRUE,24,13.9,30,TRUE,8
"G49EY","OK",FALSE,6.7,8,8.3,TRUE,4
"G49EZ","OK",FALSE,30,30,30,TRUE,13
