"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"DY84AA","No premises",NA,NA,NA,NA,TRUE,0
"DY84AB","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"DY84AB","No Data",NA,NA,NA,NA,TRUE,0
"DY84AD","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"DY84AD","No Data",NA,NA,NA,NA,TRUE,0
"DY84AE","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"DY84AE","No Data",NA,NA,NA,NA,TRUE,0
"DY84AF","OK",FALSE,23.4,20,30,TRUE,9
"DY84AG","OK",FALSE,12.7,7.9,30,TRUE,11
"DY84AH","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"DY84AH","No Data",NA,NA,NA,NA,TRUE,0
"DY84AJ","Insufficient Data",NA,NA,NA,NA,TRUE,2
"DY84AL","Insufficient Data",NA,NA,NA,NA,TRUE,2
"DY84AN","OK",FALSE,21.4,20,30,TRUE,7
"DY84AP","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"DY84AP","No Data",NA,NA,NA,NA,TRUE,0
"DY84AQ","OK",FALSE,8.6,6.1,20,TRUE,7
"DY84AR","OK",FALSE,15.9,5.7,30,TRUE,5
"DY84AS","OK",FALSE,28,20,30,TRUE,16
"DY84AT","OK",TRUE,11.4,12,16.4,FALSE,43
"DY84AU","OK",TRUE,17.3,8.4,30,TRUE,33
"DY84AW","OK",TRUE,27.4,10.6,30,TRUE,23
"DY84AX","OK",FALSE,30,20,30,TRUE,20
"DY84AY","OK",FALSE,11.5,11.9,16.3,FALSE,20
"DY84AZ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"DY84AZ","No Data",NA,NA,NA,NA,TRUE,0
"DY84BA","OK",TRUE,10.7,7.2,30,TRUE,13
"DY84BB","OK",FALSE,30,25,30,TRUE,14
"DY84BD","OK",FALSE,18.1,8.9,30,TRUE,11
"DY84BE","OK",TRUE,20,4.5,30,TRUE,10
"DY84BG","OK",FALSE,26.8,20,30,TRUE,14
"DY84BH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DY84BH","No Data",NA,NA,NA,NA,FALSE,0
"DY84BJ","OK",FALSE,11.3,12,16.5,FALSE,26
"DY84BL","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"DY84BL","No Data",NA,NA,NA,NA,TRUE,0
"DY84BN","OK",TRUE,27.6,25,30,TRUE,11
"DY84BP","OK",TRUE,11.6,6.8,30,TRUE,6
"DY84BQ","OK",TRUE,15.1,6.5,30,TRUE,15
"DY84BS","OK",FALSE,27.3,30,30,TRUE,12
"DY84BT","No Data",NA,NA,NA,NA,TRUE,0
"DY84BU","Insufficient Data",NA,NA,NA,NA,TRUE,2
"DY84BW","OK",FALSE,11.4,12.2,17.3,FALSE,46
"DY84BX","Insufficient Data",NA,NA,NA,NA,TRUE,2
"DY84DA","OK",FALSE,21,9.4,30,TRUE,12
"DY84DB","OK",FALSE,15.9,16.4,20.5,FALSE,60
"DY84DD","OK",FALSE,6.6,6.4,7.6,TRUE,3
"DY84DE","OK",FALSE,26.9,11,30,TRUE,3
"DY84DF","OK",FALSE,27,25,30,TRUE,14
"DY84DG","OK",FALSE,26.3,16.4,30,TRUE,15
"DY84DH","OK",FALSE,23.4,12.8,30,TRUE,4
"DY84DJ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"DY84DJ","No Data",NA,NA,NA,NA,TRUE,0
"DY84DL","OK",FALSE,30,19.6,30,TRUE,7
"DY84DN","OK",TRUE,25,20,30,TRUE,42
"DY84DP","OK",FALSE,18.6,13.1,30,TRUE,10
"DY84DQ","OK",FALSE,27.9,20,30,TRUE,14
"DY84DR","OK",TRUE,27.1,20,30,TRUE,7
"DY84DS","OK",TRUE,28,20,30,TRUE,9
"DY84DT","OK",FALSE,30,25,30,TRUE,8
"DY84DU","OK",FALSE,26.5,30,30,TRUE,6
"DY84DW","OK",TRUE,20.9,20,30,TRUE,53
"DY84DX","OK",FALSE,11.8,7.1,30,TRUE,16
"DY84DY","OK",FALSE,13,13.2,17.5,FALSE,24
"DY84EA","OK",FALSE,26.2,20,30,TRUE,23
"DY84EB","OK",FALSE,15,12,30,TRUE,14
"DY84ED","OK",TRUE,22,20,30,TRUE,33
"DY84EE","OK",FALSE,24.4,20,30,TRUE,9
"DY84EF","Insufficient Data",NA,NA,NA,NA,TRUE,1
"DY84EG","OK",FALSE,30,30,30,TRUE,10
"DY84EH","OK",FALSE,30,30,30,TRUE,15
"DY84EJ","OK",FALSE,29.9,25,30,TRUE,22
"DY84EL","OK",TRUE,23.6,20,30,TRUE,27
"DY84EN","OK",FALSE,18,20,30,TRUE,5
"DY84EP","OK",TRUE,19.6,6.9,30,TRUE,26
"DY84EQ","OK",FALSE,30,30,30,TRUE,12
"DY84ER","OK",FALSE,24.5,30,30,TRUE,8
"DY84ES","OK",FALSE,22.2,25,30,TRUE,10
"DY84ET","OK",TRUE,21.6,13.8,30,TRUE,18
"DY84EU","OK",FALSE,22.4,8,30,TRUE,9
"DY84EW","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"DY84EW","No Data",NA,NA,NA,NA,TRUE,0
"DY84EX","OK",TRUE,22.5,20,30,TRUE,17
"DY84EY","OK",FALSE,30,30,30,TRUE,4
"DY84HA","OK",FALSE,22.7,30,30,TRUE,3
"DY84HD","Insufficient Data",NA,NA,NA,NA,TRUE,2
"DY84HE","OK",FALSE,26.2,20.6,30,TRUE,6
"DY84HF","No Data",NA,NA,NA,NA,TRUE,0
"DY84HG","OK",FALSE,17.1,12.5,30,TRUE,20
"DY84HH","OK",TRUE,26.7,20,30,TRUE,19
"DY84HN","OK",FALSE,27.5,13,30,TRUE,5
"DY84HP","No premises",NA,NA,NA,NA,TRUE,0
"DY84HQ","OK",FALSE,19.4,20,30,TRUE,5
"DY84HR","Insufficient Data",NA,NA,NA,NA,TRUE,2
"DY84HS","OK",FALSE,22,20,30,TRUE,26
"DY84HT","OK",FALSE,29.2,30,30,TRUE,40
"DY84HU","OK",FALSE,27.9,20,30,TRUE,30
"DY84HW","OK",FALSE,17.1,17,30,TRUE,9
"DY84HX","OK",FALSE,24.3,18.4,30,TRUE,46
"DY84HY","OK",FALSE,30,20,30,TRUE,20
"DY84HZ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DY84HZ","No Data",NA,NA,NA,NA,FALSE,0
"DY84JA","OK",FALSE,30,20,30,TRUE,4
"DY84JB","No premises",NA,NA,NA,NA,TRUE,0
"DY84JD","OK",TRUE,20.6,20,30,TRUE,15
"DY84JE","OK",TRUE,27.5,18,30,TRUE,20
"DY84JF","OK",FALSE,13.7,8.7,30,TRUE,9
"DY84JG","OK",TRUE,21.9,20,30,TRUE,8
"DY84JH","OK",FALSE,20.5,20,30,TRUE,12
"DY84JJ","OK",FALSE,22.5,12.1,30,TRUE,18
"DY84JL","OK",TRUE,22,17.1,30,TRUE,6
"DY84JN","OK",FALSE,18,15.1,30,TRUE,8
"DY84JP","OK",FALSE,17.2,10.1,30,TRUE,13
"DY84JQ","OK",TRUE,27.9,20,30,TRUE,46
"DY84JR","OK",FALSE,16.8,10,30,TRUE,18
"DY84JS","OK",TRUE,24.1,20,30,TRUE,34
"DY84JT","OK",FALSE,22.9,12.6,30,TRUE,9
"DY84JU","OK",TRUE,24.2,20,30,TRUE,22
"DY84JW","OK",FALSE,25,8.2,30,TRUE,13
"DY84JX","OK",FALSE,13.9,14.1,30,TRUE,10
"DY84JY","OK",TRUE,30,25,30,TRUE,18
"DY84JZ","OK",FALSE,30,30,30,TRUE,16
"DY84LA","OK",FALSE,28.4,20,30,TRUE,41
"DY84LB","OK",FALSE,24.6,20,30,TRUE,40
"DY84LD","OK",FALSE,23,20,30,TRUE,14
"DY84LE","OK",TRUE,19.9,12.1,30,TRUE,9
"DY84LF","OK",TRUE,21,20,30,TRUE,16
"DY84LG","OK",FALSE,24.5,30,30,TRUE,10
"DY84LH","OK",FALSE,16.2,14.3,30,TRUE,11
"DY84LJ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"DY84LJ","No Data",NA,NA,NA,NA,TRUE,0
"DY84LL","OK",FALSE,30,30,30,TRUE,14
"DY84LN","OK",FALSE,21.8,20,30,TRUE,27
"DY84LP","OK",FALSE,29.2,20.2,30,TRUE,10
"DY84LQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DY84LQ","No Data",NA,NA,NA,NA,FALSE,0
"DY84LR","Insufficient Data",NA,NA,NA,NA,TRUE,1
"DY84LS","Insufficient Data",NA,NA,NA,NA,TRUE,2
"DY84LU","Insufficient Data",NA,NA,NA,NA,TRUE,2
"DY84LW","OK",FALSE,22.5,20,30,TRUE,16
"DY84LX","OK",FALSE,30,20,30,TRUE,27
"DY84LY","Insufficient Data",NA,NA,NA,NA,TRUE,1
"DY84LZ","OK",TRUE,23.9,10.8,30,TRUE,55
"DY84NA","OK",TRUE,30,20,30,TRUE,17
"DY84ND","OK",TRUE,22.3,10.3,30,TRUE,34
"DY84NE","OK",FALSE,30,30,30,TRUE,13
"DY84NF","OK",FALSE,26.8,20,30,TRUE,19
"DY84NH","OK",FALSE,30,11.3,30,TRUE,12
"DY84NJ","OK",TRUE,26.2,20,30,TRUE,25
"DY84NL","OK",FALSE,24.7,15.1,30,TRUE,13
"DY84NN","OK",TRUE,22.5,20,30,TRUE,29
"DY84NP","OK",TRUE,19.8,8.8,30,TRUE,22
"DY84NQ","OK",TRUE,20.3,30,30,TRUE,3
"DY84NR","OK",FALSE,22.6,20,30,TRUE,13
"DY84NS","OK",TRUE,20.2,20,30,TRUE,13
"DY84NT","OK",FALSE,21.8,20,30,TRUE,15
"DY84NU","OK",FALSE,28.2,30,30,TRUE,21
"DY84NW","OK",FALSE,15.2,13.8,30,TRUE,16
"DY84NX","OK",TRUE,28.5,20,30,TRUE,17
"DY84NY","OK",TRUE,19.6,8.1,30,TRUE,21
"DY84NZ","OK",FALSE,13.2,7,30,TRUE,10
"DY84PA","OK",TRUE,25.6,20,30,TRUE,30
"DY84PB","OK",TRUE,29.6,20,30,TRUE,18
"DY84PD","OK",FALSE,21.1,6,30,TRUE,17
"DY84PE","OK",FALSE,29.2,20,30,TRUE,20
"DY84PF","OK",FALSE,16.4,5.4,30,TRUE,6
"DY84PH","OK",FALSE,17.8,18.6,30,TRUE,4
"DY84PJ","OK",FALSE,13.8,10.7,30,TRUE,7
"DY84PL","OK",TRUE,22.5,20,30,TRUE,14
"DY84PP","No Data",NA,NA,NA,NA,TRUE,0
"DY84PQ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"DY84PQ","No Data",NA,NA,NA,NA,TRUE,0
"DY84PR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DY84PR","No Data",NA,NA,NA,NA,FALSE,0
"DY84PS","No premises",NA,NA,NA,NA,TRUE,0
"DY84PU","OK",TRUE,13.6,12.6,30,TRUE,10
"DY84PW","OK",FALSE,21.5,14.1,30,TRUE,13
"DY84PX","OK",FALSE,17.9,12.9,30,TRUE,8
"DY84PY","OK",FALSE,25.6,16.1,30,TRUE,11
"DY84QA","OK",FALSE,26.3,20,30,TRUE,11
"DY84QB","OK",TRUE,9.3,4.4,30,TRUE,10
"DY84QD","OK",FALSE,30,30,30,TRUE,8
"DY84QE","OK",TRUE,21.8,20,30,TRUE,49
"DY84QF","OK",TRUE,26.2,20,30,TRUE,53
"DY84QG","OK",TRUE,7.8,3.6,30,TRUE,13
"DY84QH","OK",TRUE,15,6.1,30,TRUE,27
"DY84QJ","OK",TRUE,16.5,11.8,30,TRUE,36
"DY84QL","OK",FALSE,16,20,20,TRUE,3
"DY84QN","OK",FALSE,23,20,30,TRUE,19
"DY84QP","OK",TRUE,22.3,20,30,TRUE,19
"DY84QQ","OK",FALSE,30,30,30,TRUE,4
"DY84QR","OK",FALSE,21.1,20,30,TRUE,37
"DY84QS","OK",FALSE,15.3,6.9,30,TRUE,7
"DY84QT","OK",FALSE,7.6,3.9,20,TRUE,8
"DY84QU","OK",TRUE,17.7,4,30,TRUE,18
"DY84QW","OK",FALSE,24.9,20,30,TRUE,8
"DY84QX","OK",TRUE,25.9,25,30,TRUE,12
"DY84QY","OK",TRUE,23.7,20,30,TRUE,20
"DY84QZ","OK",TRUE,24.5,20,30,TRUE,19
"DY84RH","OK",TRUE,23.7,16.5,30,TRUE,5
"DY84RJ","OK",FALSE,22.7,20,30,TRUE,25
"DY84RL","OK",TRUE,26.6,2.7,30,TRUE,4
"DY84RN","OK",TRUE,17.4,6.3,30,TRUE,26
"DY84RP","OK",TRUE,3.3,3.7,4.2,TRUE,5
"DY84RR","OK",TRUE,12.6,3.4,30,TRUE,14
"DY84RS","OK",TRUE,5.1,2.1,20,TRUE,5
"DY84RT","OK",TRUE,20.1,3.9,30,TRUE,29
"DY84RU","OK",FALSE,21.5,30,30,TRUE,3
"DY84RW","OK",TRUE,15.4,5.1,30,TRUE,32
"DY84RX","OK",TRUE,13.1,4.2,30,TRUE,8
"DY84RY","Insufficient Data",NA,NA,NA,NA,TRUE,1
"DY84RZ","OK",TRUE,30,20,30,TRUE,31
"DY84SA","OK",TRUE,24.2,20,30,TRUE,53
"DY84SB","OK",FALSE,29.1,20,30,TRUE,19
"DY84SD","OK",FALSE,20.8,8.2,30,TRUE,9
"DY84SE","OK",FALSE,26.6,20,30,TRUE,29
"DY84SF","OK",TRUE,21.9,20,30,TRUE,35
"DY84SH","OK",FALSE,3.6,4.1,4.3,TRUE,5
"DY84SP","OK",TRUE,20.7,20,30,TRUE,6
"DY84SQ","OK",TRUE,7.7,4,30,TRUE,7
"DY84SR","Insufficient Data",NA,NA,NA,NA,TRUE,2
"DY84SS","OK",FALSE,23.3,20,30,TRUE,18
"DY84ST","OK",FALSE,23.3,20,30,TRUE,3
"DY84SU","OK",FALSE,20,20,30,TRUE,15
"DY84SX","OK",FALSE,30,30,30,TRUE,9
"DY84SY","OK",TRUE,20.3,7.8,30,TRUE,15
"DY84SZ","OK",TRUE,23,20,30,TRUE,20
"DY84TA","OK",TRUE,27.4,30,30,TRUE,29
"DY84TB","OK",TRUE,29.3,25,30,TRUE,14
"DY84TD","OK",TRUE,30,20,30,TRUE,10
"DY84TE","OK",TRUE,21.3,20,30,TRUE,34
"DY84TF","OK",TRUE,26.4,25,30,TRUE,18
"DY84TG","OK",TRUE,21.2,20,30,TRUE,30
"DY84TH","OK",TRUE,24.5,20,30,TRUE,23
"DY84TJ","OK",FALSE,28.3,30,30,TRUE,9
"DY84TL","OK",TRUE,26.7,30,30,TRUE,26
"DY84TN","OK",FALSE,30,30,30,TRUE,41
"DY84TP","OK",FALSE,24.8,20,30,TRUE,13
"DY84TQ","OK",FALSE,14.1,4.7,30,TRUE,7
"DY84TS","OK",FALSE,22.4,30,30,TRUE,6
"DY84TT","OK",FALSE,30,30,30,TRUE,9
"DY84TU","OK",TRUE,14.3,6.6,30,TRUE,40
"DY84TW","OK",TRUE,19.5,3.8,30,TRUE,13
"DY84UA","OK",FALSE,21.3,20,30,TRUE,18
"DY84UB","OK",FALSE,30,26.2,30,TRUE,16
"DY84UD","OK",FALSE,30,20.3,30,TRUE,14
"DY84UE","OK",FALSE,21.4,20,30,TRUE,29
"DY84UF","OK",FALSE,30,30,30,TRUE,9
"DY84UG","OK",FALSE,30,22.2,30,TRUE,19
"DY84UH","OK",FALSE,30,23.3,30,TRUE,21
"DY84UJ","OK",FALSE,24.4,20,30,TRUE,25
"DY84UL","OK",FALSE,28.5,21.5,30,TRUE,30
"DY84UN","OK",TRUE,20.2,16.7,30,TRUE,6
"DY84UP","OK",FALSE,25.2,20.2,30,TRUE,17
"DY84UQ","OK",FALSE,23.5,14.8,30,TRUE,7
"DY84UR","OK",FALSE,20.3,20,30,TRUE,6
"DY84UT","OK",FALSE,27.7,30,30,TRUE,7
"DY84UU","OK",FALSE,24,19.3,30,TRUE,8
"DY84UW","OK",FALSE,28.3,20,30,TRUE,35
"DY84UY","OK",FALSE,25.1,20,30,TRUE,9
"DY84UZ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"DY84UZ","No Data",NA,NA,NA,NA,TRUE,0
"DY84WL","No premises",NA,NA,NA,NA,FALSE,0
"DY84WZ","No premises",NA,NA,NA,NA,FALSE,0
"DY84XD","OK",FALSE,23,20,30,TRUE,10
"DY84XE","OK",TRUE,22.4,20,30,TRUE,30
"DY84XF","OK",FALSE,22.4,18.1,30,TRUE,6
"DY84XG","OK",FALSE,14.3,13.2,30,TRUE,9
"DY84XH","OK",TRUE,20.1,20,30,TRUE,32
"DY84XJ","OK",TRUE,24.6,20,30,TRUE,11
"DY84XL","OK",FALSE,25.9,20,30,TRUE,7
"DY84XN","OK",FALSE,25.8,25,30,TRUE,8
"DY84XP","OK",TRUE,19.6,20,30,TRUE,37
"DY84XQ","OK",TRUE,20.6,7,30,TRUE,35
"DY84XR","OK",TRUE,21.1,20,30,TRUE,44
"DY84XS","OK",TRUE,30,25,30,TRUE,14
"DY84XT","Insufficient Data",NA,NA,NA,NA,TRUE,2
"DY84XU","OK",TRUE,25.4,20,30,TRUE,9
"DY84XW","OK",TRUE,14.3,10,30,TRUE,14
"DY84XX","OK",TRUE,23.2,20,30,TRUE,49
"DY84XY","OK",TRUE,27.9,20,30,TRUE,11
"DY84XZ","OK",FALSE,20.8,20,30,TRUE,9
"DY84YB","OK",FALSE,9.1,6.6,30,TRUE,26
"DY84YD","OK",FALSE,13,13.2,20,TRUE,4
"DY84YH","No premises",NA,NA,NA,NA,TRUE,0
"DY84YJ","OK",TRUE,20.6,9,30,TRUE,21
"DY84YN","No premises",NA,NA,NA,NA,TRUE,0
"DY84YP","No Data",NA,NA,NA,NA,TRUE,0
"DY84YQ","OK",FALSE,28,20,30,TRUE,32
"DY84YR","Insufficient Data",NA,NA,NA,NA,TRUE,1
"DY84YT","No premises",NA,NA,NA,NA,TRUE,0
"DY84YU","OK",FALSE,9.7,7.7,20,TRUE,5
"DY84YW","OK",TRUE,27.9,20,30,TRUE,32
"DY84YX","OK",FALSE,29,20,30,TRUE,3
"DY84YY","OK",FALSE,23.8,20,30,TRUE,16
"DY84YZ","OK",TRUE,21.3,20,30,TRUE,38
"DY84ZQ","No premises",NA,NA,NA,NA,FALSE,0
"DY84ZU","No premises",NA,NA,NA,NA,FALSE,0
"DY84ZZ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DY84ZZ","No Data",NA,NA,NA,NA,FALSE,0
