"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"S47YA","OK",FALSE,9.7,8.4,15.6,FALSE,6
"S47YB","No premises",NA,NA,NA,NA,FALSE,0
"S47YE","No premises",NA,NA,NA,NA,FALSE,0
"S47YP","OK",FALSE,5.9,5.9,6.6,FALSE,3
"S47YQ","Insufficient Data",NA,NA,NA,NA,FALSE,1
"S47YS","OK",FALSE,7.3,6.6,10.2,FALSE,7
"S47YT","Insufficient Data",NA,NA,NA,NA,FALSE,1
"S47YW","Insufficient Data",NA,NA,NA,NA,FALSE,1
"S47YX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"S47YX","No Data",NA,NA,NA,NA,FALSE,0
"S47YY","OK",TRUE,7.3,8.5,11.7,FALSE,4
