"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"B47SD","Insufficient Data",NA,NA,NA,NA,FALSE,1
"B47SE","Insufficient Data",NA,NA,NA,NA,FALSE,1
"B47SF","Insufficient Data",NA,NA,NA,NA,FALSE,2
"B47SH","No Data",NA,NA,NA,NA,FALSE,0
"B47SL","OK",FALSE,13.9,16.3,18.9,FALSE,5
"B47SS","No premises",NA,NA,NA,NA,FALSE,0
"B47SX","OK",TRUE,6.3,8.1,9.7,FALSE,3
"B47SY","OK",FALSE,13.9,14.7,19.2,FALSE,3
"B47SD","Insufficient Data",NA,NA,NA,NA,FALSE,1
"B47SE","Insufficient Data",NA,NA,NA,NA,FALSE,1
"B47SF","Insufficient Data",NA,NA,NA,NA,FALSE,2
"B47SH","No Data",NA,NA,NA,NA,FALSE,0
"B47SL","OK",FALSE,13.9,16.3,18.9,FALSE,5
"B47SS","No premises",NA,NA,NA,NA,FALSE,0
"B47SX","OK",TRUE,6.3,8.1,9.7,FALSE,3
"B47SY","OK",FALSE,13.9,14.7,19.2,FALSE,3
