"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"G38SA","OK",FALSE,30,30,30,TRUE,20
"G38SB","OK",TRUE,21.6,20,30,TRUE,27
"G38SD","OK",FALSE,26.3,30,30,TRUE,23
"G38SE","OK",TRUE,28.6,20,30,TRUE,33
"G38SF","OK",TRUE,15.4,5.4,30,TRUE,25
"G38SG","OK",TRUE,16.3,4.9,30,TRUE,18
"G38SJ","No premises",NA,NA,NA,NA,TRUE,0
"G38SL","OK",FALSE,21.3,20,30,TRUE,25
"G38SN","OK",FALSE,21.5,5.3,30,TRUE,24
"G38SQ","OK",TRUE,26.7,30,30,TRUE,23
"G38SR","OK",TRUE,30,30,30,TRUE,11
"G38SS","OK",FALSE,30,30,30,TRUE,23
"G38SU","OK",FALSE,29.2,30,30,TRUE,19
"G38SW","OK",FALSE,26.6,25,30,TRUE,31
"G38SA","OK",FALSE,30,30,30,TRUE,20
"G38SB","OK",TRUE,21.6,20,30,TRUE,27
"G38SD","OK",FALSE,26.3,30,30,TRUE,23
"G38SE","OK",TRUE,28.6,20,30,TRUE,33
"G38SF","OK",TRUE,15.4,5.4,30,TRUE,25
"G38SG","OK",TRUE,16.3,4.9,30,TRUE,18
"G38SJ","No premises",NA,NA,NA,NA,TRUE,0
"G38SL","OK",FALSE,21.3,20,30,TRUE,25
"G38SN","OK",FALSE,21.5,5.3,30,TRUE,24
"G38SQ","OK",TRUE,26.7,30,30,TRUE,23
"G38SR","OK",TRUE,30,30,30,TRUE,11
"G38SS","OK",FALSE,30,30,30,TRUE,23
"G38SU","OK",FALSE,29.2,30,30,TRUE,19
"G38SW","OK",FALSE,26.6,25,30,TRUE,31
