"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"TW61AA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"TW61AA","No Data",NA,NA,NA,NA,FALSE,0
"TW61AJ","No premises",NA,NA,NA,NA,FALSE,0
"TW61AL","No premises",NA,NA,NA,NA,FALSE,0
"TW61AP","OK",TRUE,6.1,6.6,15.1,FALSE,47
"TW61AS","No premises",NA,NA,NA,NA,FALSE,0
"TW61AT","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"TW61AT","No Data",NA,NA,NA,NA,FALSE,0
"TW61AU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"TW61AU","No Data",NA,NA,NA,NA,FALSE,0
"TW61AY","No premises",NA,NA,NA,NA,FALSE,0
"TW61BH","No premises",NA,NA,NA,NA,FALSE,0
"TW61BJ","No premises",NA,NA,NA,NA,FALSE,0
"TW61BN","No premises",NA,NA,NA,NA,FALSE,0
"TW61BP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"TW61BP","No Data",NA,NA,NA,NA,FALSE,0
"TW61BW","No premises",NA,NA,NA,NA,FALSE,0
"TW61BZ","No premises",NA,NA,NA,NA,FALSE,0
"TW61DB","No premises",NA,NA,NA,NA,FALSE,0
"TW61DJ","No premises",NA,NA,NA,NA,FALSE,0
"TW61DU","No premises",NA,NA,NA,NA,FALSE,0
"TW61DX","No premises",NA,NA,NA,NA,FALSE,0
"TW61DY","No premises",NA,NA,NA,NA,FALSE,0
"TW61EB","No premises",NA,NA,NA,NA,FALSE,0
"TW61EF","No premises",NA,NA,NA,NA,FALSE,0
"TW61EJ","No premises",NA,NA,NA,NA,FALSE,0
"TW61EL","No premises",NA,NA,NA,NA,FALSE,0
"TW61EN","No premises",NA,NA,NA,NA,FALSE,0
"TW61ET","No premises",NA,NA,NA,NA,FALSE,0
"TW61EW","Insufficient Data",NA,NA,NA,NA,FALSE,2
"TW61EX","No premises",NA,NA,NA,NA,FALSE,0
"TW61EY","No premises",NA,NA,NA,NA,FALSE,0
"TW61EZ","No premises",NA,NA,NA,NA,FALSE,0
"TW61FB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"TW61FB","No Data",NA,NA,NA,NA,FALSE,0
"TW61HA","No premises",NA,NA,NA,NA,FALSE,0
"TW61HN","No premises",NA,NA,NA,NA,FALSE,0
"TW61HP","No premises",NA,NA,NA,NA,FALSE,0
"TW61HR","No premises",NA,NA,NA,NA,FALSE,0
"TW61HW","No premises",NA,NA,NA,NA,FALSE,0
"TW61HX","No premises",NA,NA,NA,NA,FALSE,0
"TW61HZ","No premises",NA,NA,NA,NA,FALSE,0
"TW61JJ","No premises",NA,NA,NA,NA,FALSE,0
"TW61JP","No premises",NA,NA,NA,NA,FALSE,0
"TW61JS","No premises",NA,NA,NA,NA,FALSE,0
"TW61JT","No premises",NA,NA,NA,NA,FALSE,0
"TW61JW","No premises",NA,NA,NA,NA,FALSE,0
"TW61JZ","No premises",NA,NA,NA,NA,FALSE,0
"TW61LA","No premises",NA,NA,NA,NA,FALSE,0
"TW61LG","No premises",NA,NA,NA,NA,FALSE,0
"TW61LN","No premises",NA,NA,NA,NA,FALSE,0
"TW61LT","No premises",NA,NA,NA,NA,FALSE,0
"TW61LW","No premises",NA,NA,NA,NA,FALSE,0
"TW61LX","No premises",NA,NA,NA,NA,FALSE,0
"TW61LY","No premises",NA,NA,NA,NA,FALSE,0
"TW61LZ","No premises",NA,NA,NA,NA,FALSE,0
"TW61NB","No premises",NA,NA,NA,NA,FALSE,0
"TW61ND","No premises",NA,NA,NA,NA,FALSE,0
"TW61NG","No premises",NA,NA,NA,NA,FALSE,0
"TW61NH","No premises",NA,NA,NA,NA,FALSE,0
"TW61NJ","No premises",NA,NA,NA,NA,FALSE,0
"TW61NL","No premises",NA,NA,NA,NA,FALSE,0
"TW61NP","No premises",NA,NA,NA,NA,FALSE,0
"TW61NS","No premises",NA,NA,NA,NA,FALSE,0
"TW61NT","No premises",NA,NA,NA,NA,FALSE,0
"TW61NU","No premises",NA,NA,NA,NA,FALSE,0
"TW61NZ","No premises",NA,NA,NA,NA,FALSE,0
"TW61PA","No premises",NA,NA,NA,NA,FALSE,0
"TW61PB","No premises",NA,NA,NA,NA,FALSE,0
"TW61PE","No premises",NA,NA,NA,NA,FALSE,0
"TW61PF","No premises",NA,NA,NA,NA,FALSE,0
"TW61PG","No premises",NA,NA,NA,NA,FALSE,0
"TW61PJ","No premises",NA,NA,NA,NA,FALSE,0
"TW61PN","No premises",NA,NA,NA,NA,FALSE,0
"TW61PS","No premises",NA,NA,NA,NA,FALSE,0
"TW61PT","No premises",NA,NA,NA,NA,FALSE,0
"TW61PW","No premises",NA,NA,NA,NA,FALSE,0
"TW61PY","No premises",NA,NA,NA,NA,FALSE,0
"TW61PZ","No premises",NA,NA,NA,NA,FALSE,0
"TW61QB","No premises",NA,NA,NA,NA,FALSE,0
"TW61QG","OK",TRUE,4.3,3.8,9.8,FALSE,30
"TW61QL","No premises",NA,NA,NA,NA,FALSE,0
"TW61QQ","No premises",NA,NA,NA,NA,FALSE,0
"TW61QT","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"TW61QT","No Data",NA,NA,NA,NA,FALSE,0
"TW61QU","No premises",NA,NA,NA,NA,FALSE,0
"TW61RA","No premises",NA,NA,NA,NA,FALSE,0
"TW61RB","No premises",NA,NA,NA,NA,FALSE,0
"TW61RR","No premises",NA,NA,NA,NA,FALSE,0
"TW61RU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"TW61RU","No Data",NA,NA,NA,NA,FALSE,0
"TW61SD","OK",FALSE,9.7,9.5,12.8,FALSE,5
"TW61SF","No premises",NA,NA,NA,NA,FALSE,0
"TW61SL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"TW61SL","No Data",NA,NA,NA,NA,FALSE,0
"TW61SS","No premises",NA,NA,NA,NA,FALSE,0
"TW61ST","No premises",NA,NA,NA,NA,FALSE,0
"TW61SX","No premises",NA,NA,NA,NA,FALSE,0
"TW61TA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"TW61TA","No Data",NA,NA,NA,NA,FALSE,0
"TW61WD","No premises",NA,NA,NA,NA,FALSE,0
