"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"RH49AA","No premises",NA,NA,NA,NA,FALSE,0
"RH49AE","No premises",NA,NA,NA,NA,FALSE,0
"RH49AF","No premises",NA,NA,NA,NA,FALSE,0
"RH49AW","No premises",NA,NA,NA,NA,FALSE,0
"RH49BH","No premises",NA,NA,NA,NA,FALSE,0
"RH49BZ","No premises",NA,NA,NA,NA,FALSE,0
"RH49DB","No premises",NA,NA,NA,NA,FALSE,0
"RH49DD","No premises",NA,NA,NA,NA,FALSE,0
"RH49DF","No premises",NA,NA,NA,NA,FALSE,0
"RH49DL","No premises",NA,NA,NA,NA,FALSE,0
"RH49DN","No premises",NA,NA,NA,NA,FALSE,0
"RH49DS","No premises",NA,NA,NA,NA,FALSE,0
"RH49DU","No premises",NA,NA,NA,NA,FALSE,0
"RH49DX","No premises",NA,NA,NA,NA,FALSE,0
"RH49EA","No premises",NA,NA,NA,NA,FALSE,0
"RH49EB","No premises",NA,NA,NA,NA,FALSE,0
"RH49EF","No premises",NA,NA,NA,NA,FALSE,0
"RH49EG","No premises",NA,NA,NA,NA,FALSE,0
"RH49EH","No premises",NA,NA,NA,NA,FALSE,0
"RH49EL","No premises",NA,NA,NA,NA,FALSE,0
"RH49EN","No premises",NA,NA,NA,NA,FALSE,0
"RH49EQ","No premises",NA,NA,NA,NA,FALSE,0
"RH49ES","No premises",NA,NA,NA,NA,FALSE,0
"RH49EU","No premises",NA,NA,NA,NA,FALSE,0
"RH49EW","No premises",NA,NA,NA,NA,FALSE,0
"RH49EZ","No premises",NA,NA,NA,NA,FALSE,0
"RH49FA","No premises",NA,NA,NA,NA,FALSE,0
"RH49FE","No premises",NA,NA,NA,NA,FALSE,0
"RH49FG","No premises",NA,NA,NA,NA,FALSE,0
"RH49FH","No premises",NA,NA,NA,NA,FALSE,0
"RH49FL","No premises",NA,NA,NA,NA,FALSE,0
"RH49FN","No premises",NA,NA,NA,NA,FALSE,0
"RH49FP","No premises",NA,NA,NA,NA,FALSE,0
"RH49FT","No premises",NA,NA,NA,NA,FALSE,0
"RH49FW","No premises",NA,NA,NA,NA,FALSE,0
"RH49FX","No premises",NA,NA,NA,NA,FALSE,0
"RH49FY","No premises",NA,NA,NA,NA,FALSE,0
"RH49GA","No premises",NA,NA,NA,NA,FALSE,0
"RH49GE","No premises",NA,NA,NA,NA,FALSE,0
"RH49GF","No premises",NA,NA,NA,NA,FALSE,0
"RH49GH","No premises",NA,NA,NA,NA,FALSE,0
"RH49GJ","No premises",NA,NA,NA,NA,FALSE,0
"RH49GN","No premises",NA,NA,NA,NA,FALSE,0
"RH49GP","No premises",NA,NA,NA,NA,FALSE,0
"RH49GQ","No premises",NA,NA,NA,NA,FALSE,0
"RH49GR","No premises",NA,NA,NA,NA,FALSE,0
