"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"HR12AA","OK",FALSE,12.2,12.7,17.7,FALSE,6
"HR12AB","OK",TRUE,7.6,7.8,18.4,FALSE,6
"HR12AE","No premises",NA,NA,NA,NA,FALSE,0
"HR12AF","OK",FALSE,29.2,10.7,30,TRUE,15
"HR12AG","No Data",NA,NA,NA,NA,FALSE,0
"HR12AH","OK",FALSE,8.8,9.4,10.2,TRUE,3
"HR12AJ","OK",FALSE,5.6,6.4,8.1,FALSE,4
"HR12AQ","No premises",NA,NA,NA,NA,FALSE,0
"HR12AR","Insufficient Data",NA,NA,NA,NA,FALSE,1
"HR12AZ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"HR12AZ","No Data",NA,NA,NA,NA,FALSE,0
"HR12BB","OK",FALSE,12.3,12.7,17,FALSE,8
"HR12BD","OK",FALSE,10.3,8.9,21,FALSE,7
"HR12BE","No premises",NA,NA,NA,NA,FALSE,0
"HR12BG","OK",FALSE,7.7,7.8,8.7,FALSE,5
"HR12BJ","Insufficient Data",NA,NA,NA,NA,FALSE,2
"HR12BL","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"HR12BL","No Data",NA,NA,NA,NA,TRUE,0
"HR12BN","OK",FALSE,6.7,5.6,11.8,FALSE,5
"HR12BP","OK",FALSE,7.2,7,12.6,TRUE,5
"HR12BQ","Insufficient Data",NA,NA,NA,NA,FALSE,2
"HR12BS","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"HR12BS","No Data",NA,NA,NA,NA,TRUE,0
"HR12BT","OK",FALSE,19.7,12.7,30,TRUE,8
"HR12BY","OK",FALSE,30,18.2,30,TRUE,6
"HR12DA","OK",FALSE,13.5,15.4,18,FALSE,6
"HR12DB","OK",FALSE,12.3,14.4,17.1,FALSE,5
"HR12DE","OK",FALSE,10.4,9.3,17.5,TRUE,5
"HR12DF","OK",TRUE,15.1,8.2,30,TRUE,13
"HR12DG","OK",FALSE,10.7,11.1,16.9,FALSE,8
"HR12DH","No premises",NA,NA,NA,NA,FALSE,0
"HR12DJ","OK",FALSE,9.4,8.1,20,TRUE,8
"HR12DL","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"HR12DL","No Data",NA,NA,NA,NA,TRUE,0
"HR12DP","OK",FALSE,10.1,8.1,14.3,FALSE,3
"HR12DQ","OK",FALSE,8.7,7.6,14.6,TRUE,4
"HR12DR","Insufficient Data",NA,NA,NA,NA,FALSE,2
"HR12DS","OK",FALSE,9.3,8.1,14.3,FALSE,6
"HR12DT","OK",TRUE,8.5,6.8,16.9,FALSE,5
"HR12DU","OK",FALSE,11.6,11.4,16.1,FALSE,7
"HR12DW","No Data",NA,NA,NA,NA,FALSE,0
"HR12DX","OK",FALSE,14.3,16.2,18.1,TRUE,3
"HR12DY","OK",TRUE,8.6,8.7,15.2,TRUE,12
"HR12EA","OK",TRUE,17,9.9,30,TRUE,7
"HR12EB","No premises",NA,NA,NA,NA,TRUE,0
"HR12EE","No premises",NA,NA,NA,NA,FALSE,0
"HR12EP","OK",FALSE,8.1,8.1,8.1,FALSE,3
"HR12ER","No premises",NA,NA,NA,NA,TRUE,0
"HR12ES","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"HR12ES","No Data",NA,NA,NA,NA,TRUE,0
"HR12ET","OK",FALSE,21.9,8.4,30,TRUE,5
"HR12EU","Insufficient Data",NA,NA,NA,NA,TRUE,2
"HR12EW","Insufficient Data",NA,NA,NA,NA,FALSE,1
"HR12EX","OK",FALSE,16.9,7.5,30,TRUE,22
"HR12EY","OK",FALSE,13,7.5,30,TRUE,27
"HR12GL","Insufficient Data",NA,NA,NA,NA,TRUE,2
"HR12GY","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"HR12GY","No Data",NA,NA,NA,NA,FALSE,0
"HR12HA","OK",FALSE,14,6.9,30,TRUE,9
"HR12HB","OK",TRUE,16.5,6.8,30,TRUE,18
"HR12HD","OK",TRUE,13.1,5.4,30,TRUE,17
"HR12HE","OK",FALSE,18.5,7.7,30,TRUE,8
"HR12HG","OK",FALSE,7.6,7.8,9.5,TRUE,5
"HR12HH","OK",FALSE,14.2,14,17.6,TRUE,4
"HR12HJ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
