"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"NW41AA","OK",FALSE,28.1,11.3,30,TRUE,8
"NW41AB","No premises",NA,NA,NA,NA,TRUE,0
"NW41AD","OK",FALSE,30,21.6,30,TRUE,20
"NW41AE","OK",FALSE,26.8,8.2,30,TRUE,23
"NW41AH","OK",TRUE,30,20,30,TRUE,22
"NW41AJ","OK",TRUE,20.5,8.8,30,TRUE,28
"NW41AP","OK",TRUE,29,25.2,30,TRUE,29
"NW41AQ","OK",TRUE,4.6,4.7,9.2,TRUE,10
"NW41AR","OK",FALSE,19.4,10.2,30,TRUE,6
"NW41AS","OK",TRUE,23.6,8.1,30,TRUE,15
"NW41AU","OK",TRUE,11,6,30,TRUE,19
"NW41BD","Insufficient Data",NA,NA,NA,NA,TRUE,1
"NW41BE","OK",FALSE,0,0,0,TRUE,3
"NW41BJ","OK",FALSE,12,13.7,14.3,TRUE,3
"NW41BN","OK",TRUE,30,12.7,30,TRUE,25
"NW41BP","No premises",NA,NA,NA,NA,TRUE,0
"NW41BT","OK",FALSE,30,20,30,TRUE,17
"NW41BU","OK",FALSE,30,30,30,TRUE,21
"NW41BW","OK",TRUE,24.3,8.5,30,TRUE,4
"NW41BX","OK",FALSE,18.8,11.8,30,TRUE,13
"NW41BY","OK",TRUE,19.6,10.9,30,TRUE,44
"NW41BZ","OK",TRUE,19.7,7.5,30,TRUE,14
"NW41DA","OK",FALSE,30,30,30,TRUE,10
"NW41DB","OK",FALSE,22.9,9.3,30,TRUE,16
"NW41DG","OK",TRUE,10.5,9.2,30,TRUE,8
"NW41DH","OK",FALSE,23.2,12.8,30,TRUE,25
"NW41DJ","OK",TRUE,15.6,11.2,30,TRUE,16
"NW41DL","OK",TRUE,18.3,14.5,30,TRUE,16
"NW41DP","No premises",NA,NA,NA,NA,TRUE,0
"NW41DX","Insufficient Data",NA,NA,NA,NA,TRUE,1
"NW41DY","OK",FALSE,29.3,20,30,TRUE,12
"NW41EA","OK",TRUE,27.3,15.6,30,TRUE,27
"NW41EB","OK",FALSE,7.7,8.2,8.9,TRUE,3
"NW41ED","OK",FALSE,30,25,30,TRUE,22
"NW41EE","OK",TRUE,30,20,30,TRUE,19
"NW41EH","No Data",NA,NA,NA,NA,TRUE,0
"NW41EJ","OK",TRUE,15.2,4.8,30,TRUE,6
"NW41EL","OK",TRUE,10,5.8,30,TRUE,7
"NW41EN","OK",FALSE,6.7,6.6,9.4,TRUE,7
"NW41EP","OK",FALSE,9.5,8.6,20,TRUE,7
"NW41EQ","No premises",NA,NA,NA,NA,FALSE,0
"NW41ER","OK",FALSE,20.3,5.7,30,TRUE,7
"NW41ES","OK",TRUE,10.6,6.6,30,TRUE,20
"NW41ET","OK",TRUE,22.5,6.3,30,TRUE,12
"NW41EU","OK",FALSE,25.4,7.1,30,TRUE,23
"NW41EX","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"NW41EX","No Data",NA,NA,NA,NA,TRUE,0
"NW41EY","OK",FALSE,7.4,7.7,8.3,TRUE,3
"NW41FB","No premises",NA,NA,NA,NA,FALSE,0
"NW41FQ","No premises",NA,NA,NA,NA,FALSE,0
"NW41HD","OK",TRUE,30,13.9,30,TRUE,16
"NW41HE","OK",FALSE,11.1,5,30,TRUE,9
"NW41HF","No premises",NA,NA,NA,NA,TRUE,0
"NW41HG","OK",FALSE,30,25,30,TRUE,9
"NW41HH","OK",TRUE,13.5,5,30,TRUE,10
"NW41HJ","Insufficient Data",NA,NA,NA,NA,TRUE,2
"NW41HL","OK",FALSE,30,7.3,30,TRUE,3
"NW41HN","OK",FALSE,30,30,30,TRUE,6
"NW41HP","OK",TRUE,30,30,30,TRUE,5
"NW41HQ","OK",TRUE,30,30,30,TRUE,4
"NW41HR","OK",FALSE,15.2,13.6,30,TRUE,8
"NW41HS","OK",TRUE,17.6,8.1,30,TRUE,16
"NW41HT","OK",FALSE,14.7,16.5,30,TRUE,9
"NW41HU","OK",TRUE,22.1,12.2,30,TRUE,8
"NW41HX","OK",FALSE,23.9,13.8,30,TRUE,5
"NW41HY","OK",TRUE,26.7,11.3,30,TRUE,17
"NW41JA","OK",FALSE,15.2,7.5,30,TRUE,11
"NW41JB","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"NW41JB","No Data",NA,NA,NA,NA,TRUE,0
"NW41JD","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"NW41JD","No Data",NA,NA,NA,NA,TRUE,0
"NW41JE","Insufficient Data",NA,NA,NA,NA,TRUE,2
"NW41JF","OK",FALSE,12.1,12.4,14.3,TRUE,5
"NW41JL","OK",TRUE,11.8,7.1,30,TRUE,14
"NW41JN","OK",FALSE,6.5,6.6,8.2,TRUE,4
"NW41JP","OK",FALSE,5.5,5.3,7.4,TRUE,4
"NW41JR","OK",TRUE,21.8,6.9,30,TRUE,17
"NW41JS","OK",TRUE,11.1,6.6,30,TRUE,25
"NW41JT","OK",TRUE,9.8,6.9,30,TRUE,17
"NW41JY","OK",TRUE,11.1,6.1,30,TRUE,18
"NW41LA","OK",TRUE,12.4,9.1,30,TRUE,10
"NW41LD","OK",FALSE,13.1,12.3,30,TRUE,20
"NW41LE","OK",FALSE,13.6,13.7,30,TRUE,15
"NW41LG","OK",FALSE,12.3,10.2,30,TRUE,15
"NW41LH","OK",TRUE,12.1,7.8,30,TRUE,29
"NW41LJ","OK",FALSE,23,11,30,TRUE,9
"NW41LL","OK",FALSE,11.5,9.4,20,TRUE,5
"NW41LN","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"NW41LN","No Data",NA,NA,NA,NA,TRUE,0
"NW41LP","OK",FALSE,15.6,12.7,30,TRUE,30
"NW41LR","OK",FALSE,10.1,12.3,15.3,TRUE,3
"NW41LS","OK",TRUE,12.6,6.2,30,TRUE,27
"NW41LT","OK",FALSE,27.8,13.3,30,TRUE,4
"NW41LW","OK",FALSE,26.4,13.1,30,TRUE,8
"NW41NA","No premises",NA,NA,NA,NA,TRUE,0
"NW41ND","OK",TRUE,28.2,13.4,30,TRUE,19
"NW41NE","OK",FALSE,23.5,6.8,30,TRUE,21
"NW41NF","OK",FALSE,7.2,7.2,7.4,TRUE,3
"NW41NH","OK",FALSE,23.6,12.3,30,TRUE,10
"NW41NJ","OK",TRUE,12.7,5.9,30,TRUE,23
"NW41NL","OK",TRUE,22.3,5.2,30,TRUE,18
"NW41NN","OK",FALSE,24.4,20,30,TRUE,13
"NW41NP","OK",TRUE,27.4,20.6,30,TRUE,37
"NW41NQ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"NW41NQ","No Data",NA,NA,NA,NA,TRUE,0
"NW41NS","No premises",NA,NA,NA,NA,FALSE,0
"NW41NW","OK",TRUE,6.4,4.9,30,TRUE,27
"NW41NX","OK",TRUE,30,7,30,TRUE,21
"NW41NY","OK",FALSE,30,30,30,TRUE,9
"NW41PA","OK",FALSE,26.3,20,30,TRUE,7
"NW41PB","OK",TRUE,28.4,6.5,30,TRUE,7
"NW41PD","OK",FALSE,9.9,6.5,30,TRUE,19
"NW41PE","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"NW41PE","No Data",NA,NA,NA,NA,TRUE,0
"NW41PF","OK",FALSE,16.1,12.9,30,TRUE,5
"NW41PH","OK",TRUE,30,7.2,30,TRUE,8
"NW41PJ","OK",FALSE,30,30,30,TRUE,5
"NW41PL","OK",FALSE,22.5,6,30,TRUE,8
"NW41PN","OK",TRUE,11.4,5.1,30,TRUE,24
"NW41PP","OK",FALSE,22,5.7,30,TRUE,15
"NW41PQ","OK",TRUE,10.9,4.8,30,TRUE,9
"NW41PR","OK",TRUE,7.4,5.2,30,TRUE,12
"NW41PS","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"NW41PS","No Data",NA,NA,NA,NA,TRUE,0
"NW41PT","OK",FALSE,13.8,6.9,30,TRUE,41
"NW41PU","No premises",NA,NA,NA,NA,FALSE,0
"NW41PW","OK",FALSE,6.9,4.2,30,TRUE,19
"NW41PX","OK",TRUE,1.7,1.1,3.1,TRUE,3
"NW41QA","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"NW41QA","No Data",NA,NA,NA,NA,TRUE,0
