"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"NE15AB","OK",FALSE,19.6,21.2,23,FALSE,20
"NE15AE","OK",TRUE,14.1,15.3,30,TRUE,20
"NE15AF","OK",FALSE,15.7,15.3,21.7,TRUE,9
"NE15AG","OK",FALSE,16.1,17.2,21.7,TRUE,14
"NE15AJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"NE15AJ","No Data",NA,NA,NA,NA,FALSE,0
"NE15AN","OK",FALSE,11.6,8.1,22.3,TRUE,4
"NE15AQ","OK",TRUE,14,14.9,20.9,TRUE,5
"NE15AU","No premises",NA,NA,NA,NA,FALSE,0
"NE15AW","Insufficient Data",NA,NA,NA,NA,TRUE,1
"NE15BE","No premises",NA,NA,NA,NA,FALSE,0
"NE15BP","No premises",NA,NA,NA,NA,FALSE,0
"NE15BQ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"NE15BQ","No Data",NA,NA,NA,NA,TRUE,0
"NE15BS","OK",FALSE,15.5,15.5,22.9,TRUE,3
"NE15BT","OK",FALSE,14.7,14.9,16.4,TRUE,4
"NE15BU","OK",FALSE,30,15.2,30,TRUE,8
"NE15BW","OK",FALSE,16.7,15.2,30,TRUE,8
"NE15BX","OK",FALSE,28.4,15.5,30,TRUE,6
"NE15BY","OK",TRUE,22,15.4,30,TRUE,7
"NE15BZ","OK",FALSE,10,11.1,14.1,TRUE,4
"NE15DB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"NE15DB","No Data",NA,NA,NA,NA,FALSE,0
"NE15DF","OK",FALSE,11.6,9.7,20.9,TRUE,6
"NE15DG","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"NE15DG","No Data",NA,NA,NA,NA,TRUE,0
"NE15DH","No premises",NA,NA,NA,NA,TRUE,0
"NE15DL","OK",FALSE,9.3,8.1,18.2,FALSE,16
"NE15DN","No premises",NA,NA,NA,NA,TRUE,0
"NE15DP","OK",FALSE,12.9,13.6,18.2,FALSE,3
"NE15DQ","Insufficient Data",NA,NA,NA,NA,TRUE,2
"NE15DW","OK",FALSE,19.2,19.4,30,TRUE,26
"NE15DY","OK",FALSE,10,11,20,TRUE,5
"NE15DZ","OK",FALSE,17.3,7.3,30,TRUE,8
"NE15EE","OK",FALSE,16.5,16.9,24,TRUE,23
"NE15EF","No Data",NA,NA,NA,NA,TRUE,0
"NE15EJ","OK",FALSE,15.5,16.3,20.2,FALSE,14
"NE15EN","OK",FALSE,10.9,8.1,19.6,TRUE,5
"NE15EW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"NE15EW","No Data",NA,NA,NA,NA,FALSE,0
"NE15HH","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"NE15HH","No Data",NA,NA,NA,NA,TRUE,0
"NE15HL","No premises",NA,NA,NA,NA,FALSE,0
"NE15HX","No Data",NA,NA,NA,NA,TRUE,0
"NE15JE","OK",FALSE,12.8,8.1,22.9,TRUE,15
"NE15JF","OK",TRUE,10.9,12,21,TRUE,8
"NE15JG","OK",FALSE,18.4,19.2,23.2,TRUE,22
