"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"SP69AD","No premises",NA,NA,NA,NA,FALSE,0
"SP69AE","No premises",NA,NA,NA,NA,FALSE,0
"SP69AG","No premises",NA,NA,NA,NA,FALSE,0
"SP69AH","No premises",NA,NA,NA,NA,FALSE,0
"SP69AJ","No premises",NA,NA,NA,NA,FALSE,0
"SP69AL","No premises",NA,NA,NA,NA,FALSE,0
"SP69AN","No premises",NA,NA,NA,NA,FALSE,0
"SP69AP","No premises",NA,NA,NA,NA,FALSE,0
"SP69AQ","No premises",NA,NA,NA,NA,FALSE,0
"SP69AR","No premises",NA,NA,NA,NA,FALSE,0
"SP69AS","No premises",NA,NA,NA,NA,FALSE,0
"SP69AT","No premises",NA,NA,NA,NA,FALSE,0
"SP69AU","No premises",NA,NA,NA,NA,FALSE,0
