"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"LL442BE","OK",FALSE,7.4,8,8.1,FALSE,19
"LL442BF","Insufficient Data",NA,NA,NA,NA,FALSE,2
"LL442BG","OK",TRUE,6.8,8.1,8.1,FALSE,44
"LL442BH","OK",TRUE,5.7,6.5,8.1,FALSE,11
"LL442BL","OK",FALSE,7.1,8.1,8.1,FALSE,13
"LL442BN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"LL442BN","No Data",NA,NA,NA,NA,FALSE,0
"LL442BP","Insufficient Data",NA,NA,NA,NA,FALSE,2
"LL442BS","OK",FALSE,6.9,7.5,8.1,FALSE,4
"LL442BT","Insufficient Data",NA,NA,NA,NA,FALSE,1
"LL442BU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"LL442BU","No Data",NA,NA,NA,NA,FALSE,0
"LL442BW","OK",TRUE,5.6,7,8.1,FALSE,9
"LL442BY","Insufficient Data",NA,NA,NA,NA,FALSE,1
"LL442DA","OK",FALSE,7.3,7.4,8.1,FALSE,15
"LL442DB","OK",FALSE,7.1,8.1,8.1,FALSE,3
"LL442DD","OK",TRUE,6.7,8.1,8.1,FALSE,5
"LL442DG","OK",FALSE,6.5,8.1,8.1,FALSE,4
"LL442DH","OK",TRUE,6.9,8.1,8.1,FALSE,11
"LL442DJ","OK",FALSE,8,8.1,8.1,FALSE,11
"LL442DL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"LL442DL","No Data",NA,NA,NA,NA,FALSE,0
"LL442DN","OK",FALSE,7.8,8,8.1,FALSE,11
"LL442DP","OK",FALSE,7.6,8.1,8.1,FALSE,5
"LL442DR","Insufficient Data",NA,NA,NA,NA,FALSE,2
"LL442DS","Insufficient Data",NA,NA,NA,NA,FALSE,2
"LL442DT","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"LL442DT","No Data",NA,NA,NA,NA,FALSE,0
"LL442DU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"LL442DU","No Data",NA,NA,NA,NA,FALSE,0
"LL442DW","OK",TRUE,6.9,7.4,8.1,FALSE,18
"LL442DY","OK",FALSE,5.3,5.4,8.1,FALSE,4
"LL442EA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"LL442EA","No Data",NA,NA,NA,NA,FALSE,0
"LL442EE","OK",FALSE,8.1,8.1,8.1,FALSE,9
"LL442EF","OK",FALSE,6.9,7.2,8.1,FALSE,4
"LL442EG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"LL442EG","No Data",NA,NA,NA,NA,FALSE,0
"LL442EH","OK",TRUE,7.2,8.1,8.1,FALSE,8
"LL442EL","Insufficient Data",NA,NA,NA,NA,FALSE,2
"LL442EN","OK",FALSE,12.4,8,30,FALSE,10
"LL442EP","OK",TRUE,7.1,8.1,8.1,FALSE,11
"LL442EQ","Insufficient Data",NA,NA,NA,NA,FALSE,2
"LL442ER","OK",FALSE,7.2,7.4,8.1,FALSE,6
"LL442ES","OK",FALSE,8.1,8.1,8.1,FALSE,3
"LL442ET","Insufficient Data",NA,NA,NA,NA,FALSE,2
"LL442EU","OK",FALSE,6.7,7,8.1,FALSE,10
"LL442EW","OK",FALSE,7.2,7.8,8.1,FALSE,9
"LL442EY","OK",FALSE,8.1,8.1,8.1,FALSE,3
"LL442HA","OK",FALSE,6.6,7.5,8.1,FALSE,4
"LL442HB","No premises",NA,NA,NA,NA,FALSE,0
"LL442HD","No premises",NA,NA,NA,NA,FALSE,0
"LL442HF","OK",FALSE,6.3,5.7,8.1,FALSE,6
"LL442HX","OK",TRUE,4.6,3.4,8.1,FALSE,9
"LL442HZ","Insufficient Data",NA,NA,NA,NA,FALSE,2
"LL442RJ","OK",TRUE,6.3,7.7,8.1,FALSE,16
"LL442RQ","OK",TRUE,5.5,6,8.1,FALSE,7
"LL442RX","OK",TRUE,5.6,6.4,7.4,FALSE,9
