"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"B11QA","No premises",NA,NA,NA,NA,FALSE,0
"B11QD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"B11QD","No Data",NA,NA,NA,NA,FALSE,0
"B11QF","No premises",NA,NA,NA,NA,FALSE,0
"B11QG","OK",FALSE,16.1,17.4,20,FALSE,17
"B11QH","OK",FALSE,18.1,19.1,23.6,FALSE,7
"B11QJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"B11QJ","No Data",NA,NA,NA,NA,FALSE,0
"B11QL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"B11QL","No Data",NA,NA,NA,NA,FALSE,0
"B11QP","OK",FALSE,13.3,11.7,21.3,FALSE,10
"B11QU","OK",FALSE,15.5,16,22,FALSE,4
"B11QA","No premises",NA,NA,NA,NA,FALSE,0
"B11QD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"B11QD","No Data",NA,NA,NA,NA,FALSE,0
"B11QF","No premises",NA,NA,NA,NA,FALSE,0
"B11QG","OK",FALSE,16.1,17.4,20,FALSE,17
"B11QH","OK",FALSE,18.1,19.1,23.6,FALSE,7
"B11QJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"B11QJ","No Data",NA,NA,NA,NA,FALSE,0
"B11QL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"B11QL","No Data",NA,NA,NA,NA,FALSE,0
"B11QP","OK",FALSE,13.3,11.7,21.3,FALSE,10
"B11QU","OK",FALSE,15.5,16,22,FALSE,4
