"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"OL43AA","OK",TRUE,16.5,3.4,30,TRUE,25
"OL43AB","OK",TRUE,15.4,5.3,30,TRUE,18
"OL43AD","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"OL43AD","No Data",NA,NA,NA,NA,TRUE,0
"OL43AE","OK",TRUE,27,7.5,30,TRUE,5
"OL43AF","OK",FALSE,25.2,8.1,30,TRUE,12
"OL43AG","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"OL43AG","No Data",NA,NA,NA,NA,TRUE,0
"OL43AH","OK",FALSE,17.4,18,30,TRUE,4
"OL43AJ","OK",FALSE,30,30,30,TRUE,6
"OL43AL","OK",FALSE,15.6,10.6,30,TRUE,6
"OL43AN","OK",FALSE,10.3,7.1,30,TRUE,12
"OL43AP","OK",TRUE,23.7,20,30,TRUE,28
"OL43AQ","OK",FALSE,6.5,6.9,8.5,TRUE,7
"OL43AR","OK",TRUE,21.3,6.7,30,TRUE,28
"OL43AS","OK",TRUE,28.5,20,30,TRUE,11
"OL43AT","OK",FALSE,22.8,20,30,TRUE,6
"OL43AU","OK",TRUE,19,20,30,TRUE,12
"OL43AW","OK",FALSE,30,30,30,TRUE,7
"OL43AX","OK",FALSE,9.3,4.4,20,TRUE,3
"OL43AY","OK",TRUE,19.7,20,30,TRUE,11
"OL43AZ","OK",TRUE,26.5,20,30,TRUE,16
"OL43BA","OK",FALSE,30,30,30,TRUE,7
"OL43BB","OK",FALSE,18.1,5.9,30,TRUE,6
"OL43BD","OK",FALSE,10.6,4.9,30,TRUE,6
"OL43BE","OK",TRUE,16.7,5.1,30,TRUE,9
"OL43BF","No Data",NA,NA,NA,NA,FALSE,0
"OL43BG","OK",TRUE,13,6.5,30,TRUE,16
"OL43BH","OK",FALSE,9.4,4.4,30,TRUE,7
"OL43BJ","OK",FALSE,16.2,13.1,30,TRUE,6
"OL43BN","Insufficient Data",NA,NA,NA,NA,TRUE,2
"OL43BP","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"OL43BP","No Data",NA,NA,NA,NA,TRUE,0
"OL43BQ","OK",FALSE,7.7,4.8,20,TRUE,10
"OL43BS","OK",TRUE,12.5,4.3,30,TRUE,9
"OL43BT","OK",FALSE,3.7,3.7,4.9,TRUE,3
"OL43BU","OK",TRUE,19.7,20,30,TRUE,16
"OL43BW","OK",FALSE,30,30,30,TRUE,5
"OL43BX","OK",FALSE,4.1,4.6,4.9,TRUE,3
"OL43BY","No Data",NA,NA,NA,NA,TRUE,0
"OL43DB","OK",FALSE,4.2,4,5.8,TRUE,9
"OL43DD","No premises",NA,NA,NA,NA,TRUE,0
"OL43DE","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"OL43DE","No Data",NA,NA,NA,NA,TRUE,0
"OL43DG","No premises",NA,NA,NA,NA,TRUE,0
"OL43DH","OK",TRUE,6.8,2.9,30,TRUE,27
"OL43DJ","OK",TRUE,23.1,20,30,TRUE,24
"OL43DL","OK",FALSE,25,25,30,TRUE,4
"OL43DN","OK",FALSE,18,16.6,30,TRUE,6
"OL43DP","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"OL43DP","No Data",NA,NA,NA,NA,TRUE,0
"OL43DQ","No premises",NA,NA,NA,NA,TRUE,0
"OL43DR","OK",FALSE,27.2,30,30,TRUE,7
"OL43DS","OK",FALSE,11.9,4.5,30,TRUE,5
"OL43DT","OK",TRUE,28.7,30,30,TRUE,5
"OL43DU","OK",TRUE,29.4,30,30,TRUE,11
"OL43DW","Insufficient Data",NA,NA,NA,NA,TRUE,1
"OL43DX","OK",TRUE,20.8,20,30,TRUE,29
"OL43DY","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"OL43DY","No Data",NA,NA,NA,NA,TRUE,0
"OL43DZ","OK",FALSE,4,3.6,5.5,TRUE,5
"OL43EA","OK",FALSE,20.5,13.5,30,TRUE,6
"OL43EB","OK",TRUE,30,25,30,TRUE,22
"OL43ED","OK",TRUE,13.1,5.4,30,TRUE,14
"OL43EE","OK",TRUE,24.1,8.6,30,TRUE,29
"OL43EF","OK",TRUE,26.1,30,30,TRUE,22
"OL43EG","OK",FALSE,30,30,30,TRUE,3
"OL43EH","OK",TRUE,24.9,30,30,TRUE,23
"OL43EJ","OK",FALSE,29.6,20,30,TRUE,17
"OL43EL","OK",TRUE,25.5,25,30,TRUE,18
"OL43EN","OK",FALSE,18.7,18.9,30,TRUE,4
"OL43EP","OK",FALSE,28.2,27.5,30,TRUE,40
"OL43EQ","Insufficient Data",NA,NA,NA,NA,TRUE,1
"OL43ER","OK",FALSE,27.2,6.6,30,TRUE,18
"OL43ES","OK",TRUE,3.6,3.4,7.5,TRUE,4
"OL43ET","OK",TRUE,14,6.6,30,TRUE,8
"OL43EU","OK",FALSE,28.4,30,30,TRUE,14
"OL43EW","OK",TRUE,8.3,5,30,TRUE,10
"OL43EX","OK",FALSE,11.6,5.6,30,TRUE,4
"OL43EY","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"OL43EY","No Data",NA,NA,NA,NA,TRUE,0
"OL43EZ","OK",FALSE,17.6,16.1,30,TRUE,18
"OL43FL","OK",TRUE,14.7,4.1,30,TRUE,14
"OL43FN","OK",FALSE,16,4,30,TRUE,9
"OL43HA","OK",TRUE,20.3,5.5,30,TRUE,8
"OL43HB","OK",FALSE,23.8,18.1,30,TRUE,12
"OL43HD","OK",FALSE,19.8,6.8,30,TRUE,5
"OL43HE","OK",FALSE,11.6,4.5,30,TRUE,6
"OL43HF","OK",TRUE,18.7,7.7,30,TRUE,12
"OL43HG","OK",TRUE,9.4,4.1,30,TRUE,20
"OL43HH","OK",TRUE,6.8,3.1,30,TRUE,18
"OL43HJ","OK",TRUE,10.8,4.1,30,TRUE,14
"OL43HL","Insufficient Data",NA,NA,NA,NA,TRUE,1
"OL43HS","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"OL43HS","No Data",NA,NA,NA,NA,TRUE,0
"OL43HT","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"OL43HT","No Data",NA,NA,NA,NA,TRUE,0
"OL43JA","No premises",NA,NA,NA,NA,TRUE,0
"OL43JB","OK",TRUE,21.1,20,30,TRUE,24
"OL43JH","OK",TRUE,22.6,20,30,TRUE,30
"OL43JJ","OK",TRUE,28.7,25,30,TRUE,14
"OL43JL","OK",TRUE,21.9,20,30,TRUE,31
"OL43JN","Insufficient Data",NA,NA,NA,NA,TRUE,1
"OL43JP","OK",TRUE,30,20,30,TRUE,28
"OL43JR","Insufficient Data",NA,NA,NA,NA,TRUE,1
"OL43JS","OK",TRUE,2.1,2,2.6,TRUE,5
"OL43JT","OK",TRUE,22.7,2.8,30,TRUE,17
"OL43JW","OK",TRUE,16.7,8.8,30,TRUE,20
"OL43JX","OK",TRUE,18.1,20,30,TRUE,18
"OL43JY","OK",TRUE,22.4,2.6,30,TRUE,9
"OL43JZ","OK",TRUE,2.1,2,3.5,TRUE,3
"OL43LA","Insufficient Data",NA,NA,NA,NA,TRUE,2
"OL43LB","OK",FALSE,26.3,20,30,TRUE,14
"OL43LD","OK",TRUE,21.5,20,30,TRUE,30
"OL43LF","OK",TRUE,8.3,3.9,20,TRUE,3
"OL43LG","OK",TRUE,15.9,4.2,30,TRUE,12
"OL43LH","OK",TRUE,12.6,2.7,30,TRUE,20
"OL43LJ","OK",TRUE,22.9,3.9,30,TRUE,17
"OL43LL","OK",TRUE,18.9,4.6,30,TRUE,40
"OL43LN","OK",FALSE,26,30,30,TRUE,7
"OL43LP","OK",TRUE,7,4,30,TRUE,22
"OL43LQ","Insufficient Data",NA,NA,NA,NA,TRUE,2
"OL43LS","OK",FALSE,4.2,4.4,4.7,TRUE,3
"OL43LT","OK",FALSE,3.2,3.2,4,TRUE,4
"OL43LU","OK",FALSE,16.2,16.2,30,TRUE,3
"OL43LW","OK",FALSE,11.7,11.8,20,TRUE,5
"OL43NA","No premises",NA,NA,NA,NA,TRUE,0
"OL43NB","OK",TRUE,25,20,30,TRUE,27
"OL43ND","OK",TRUE,14.3,6.3,30,TRUE,20
"OL43NE","OK",TRUE,16.9,4.4,30,TRUE,9
"OL43NF","OK",TRUE,13.3,4.1,30,TRUE,7
"OL43NG","OK",TRUE,25.8,20,30,TRUE,24
"OL43NH","OK",TRUE,24.3,20,30,TRUE,24
"OL43NJ","OK",TRUE,8,2.8,30,TRUE,5
"OL43NL","OK",FALSE,16.2,4.5,30,TRUE,7
"OL43NN","OK",FALSE,14.8,13.3,30,TRUE,4
"OL43NP","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"OL43NP","No Data",NA,NA,NA,NA,TRUE,0
"OL43NQ","OK",TRUE,19.7,20,30,TRUE,20
"OL43NS","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"OL43NS","No Data",NA,NA,NA,NA,TRUE,0
"OL43NT","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"OL43NT","No Data",NA,NA,NA,NA,TRUE,0
"OL43NU","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"OL43NU","No Data",NA,NA,NA,NA,TRUE,0
"OL43NW","OK",FALSE,30,30,30,TRUE,14
"OL43NX","OK",TRUE,25.4,20,30,TRUE,17
"OL43NY","OK",FALSE,30,25,30,TRUE,8
"OL43NZ","OK",TRUE,25,20,30,TRUE,15
"OL43PA","OK",TRUE,12.8,2.9,30,TRUE,8
"OL43PB","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"OL43PB","No Data",NA,NA,NA,NA,TRUE,0
"OL43PD","OK",TRUE,2.1,2.1,2.4,TRUE,3
"OL43PH","OK",FALSE,25.9,30,30,TRUE,9
"OL43PP","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"OL43PP","No Data",NA,NA,NA,NA,TRUE,0
"OL43PQ","OK",TRUE,9.8,2.9,30,TRUE,19
"OL43PR","OK",TRUE,25.6,20,30,TRUE,28
"OL43PY","OK",TRUE,18.1,3.3,30,TRUE,20
"OL43PZ","OK",FALSE,25.7,20,30,TRUE,18
"OL43QA","OK",TRUE,18,2.2,30,TRUE,17
"OL43QB","OK",TRUE,14.5,2.2,30,TRUE,4
"OL43QD","OK",TRUE,30,20.5,30,TRUE,4
"OL43QE","OK",FALSE,27.5,30,30,TRUE,3
"OL43QL","OK",TRUE,9,1.7,30,TRUE,30
"OL43QN","OK",TRUE,2.6,1.9,5,TRUE,4
"OL43QP","OK",TRUE,25.7,30,30,TRUE,3
"OL43QR","OK",TRUE,24.9,2.2,30,TRUE,15
"OL43QU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"OL43QU","No Data",NA,NA,NA,NA,FALSE,0
"OL43QW","OK",TRUE,5.9,1.6,30,TRUE,19
"OL43RA","OK",TRUE,8.8,1.8,24.2,TRUE,8
"OL43RB","OK",TRUE,7.2,8.5,12.1,TRUE,3
"OL43RD","OK",TRUE,3.2,1.8,8.2,TRUE,4
"OL43RE","OK",TRUE,0.7,0.7,1,TRUE,4
"OL43RF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"OL43RF","No Data",NA,NA,NA,NA,FALSE,0
"OL43RG","Insufficient Data",NA,NA,NA,NA,FALSE,2
"OL43RU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"OL43RU","No Data",NA,NA,NA,NA,FALSE,0
"OL43RX","OK",TRUE,4.3,4.2,7.6,FALSE,11
"OL43RY","Insufficient Data",NA,NA,NA,NA,FALSE,1
"OL43RZ","Insufficient Data",NA,NA,NA,NA,FALSE,2
"OL43SA","OK",TRUE,3.4,3.4,6,FALSE,3
"OL43SB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"OL43SB","No Data",NA,NA,NA,NA,FALSE,0
"OL43SD","Insufficient Data",NA,NA,NA,NA,TRUE,1
"OL43SE","OK",TRUE,1.7,2.1,2.2,TRUE,5
"OL43SF","OK",TRUE,8,2.8,22.4,TRUE,6
"OL43SG","OK",FALSE,27.9,30,30,TRUE,5
