"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"L62AA","OK",FALSE,11.8,13.8,16.5,FALSE,7
"L62AB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"L62AB","No Data",NA,NA,NA,NA,FALSE,0
"L62AD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"L62AD","No Data",NA,NA,NA,NA,FALSE,0
"L62AE","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"L62AE","No Data",NA,NA,NA,NA,TRUE,0
"L62AF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"L62AF","No Data",NA,NA,NA,NA,FALSE,0
"L62AG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"L62AG","No Data",NA,NA,NA,NA,FALSE,0
"L62AL","OK",FALSE,17.1,17.2,22.4,FALSE,10
"L62AR","OK",FALSE,20.1,20.3,21.3,FALSE,5
"L62AS","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"L62AS","No Data",NA,NA,NA,NA,TRUE,0
"L62AT","OK",FALSE,14.3,11.8,30,TRUE,11
"L62AU","OK",FALSE,15.7,16.3,22,FALSE,9
"L62AW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"L62AW","No Data",NA,NA,NA,NA,FALSE,0
