"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"L83TA","OK",FALSE,23.4,20,30,TRUE,13
"L83TB","Insufficient Data",NA,NA,NA,NA,TRUE,2
"L83TD","OK",TRUE,10,11,15,TRUE,42
"L83TE","OK",FALSE,18.5,17,30,TRUE,5
"L83TF","OK",TRUE,13.5,12.8,30,TRUE,12
"L83TG","OK",FALSE,20.1,19.7,30,TRUE,40
"L83TH","OK",FALSE,11.7,11.6,16.2,TRUE,8
"L83TJ","OK",FALSE,24.4,10.8,30,TRUE,20
"L83TL","OK",FALSE,28.9,15.6,30,TRUE,21
"L83TN","OK",FALSE,13.7,10,30,TRUE,6
"L83TP","OK",FALSE,15.6,13.8,30,TRUE,6
"L83TQ","OK",FALSE,24.2,20,30,TRUE,34
"L83TW","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"L83TW","No Data",NA,NA,NA,NA,TRUE,0
"L83TX","OK",TRUE,15,11.5,30,TRUE,28
"L83TY","OK",TRUE,15.2,9.9,30,TRUE,36
"L83TZ","OK",TRUE,22.6,18.8,30,TRUE,32
