"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"N20QA","OK",TRUE,15.8,5.2,30,TRUE,15
"N20QB","OK",FALSE,20.9,7,30,TRUE,21
"N20QD","OK",TRUE,17.8,5.3,30,TRUE,23
"N20QG","OK",FALSE,30,30,30,TRUE,3
"N20QH","OK",FALSE,16.6,8.2,30,TRUE,8
"N20QJ","OK",FALSE,7.1,7.6,10.8,FALSE,9
"N20QL","OK",FALSE,13.9,6.7,30,TRUE,12
"N20QN","OK",TRUE,11.5,7.2,30,TRUE,8
"N20QP","OK",FALSE,11.7,6.8,30,TRUE,4
"N20QQ","OK",FALSE,11.6,11.3,14.2,TRUE,3
"N20QR","OK",FALSE,17.6,8.1,30,TRUE,13
"N20QS","OK",TRUE,12,6.5,30,TRUE,12
"N20QT","OK",FALSE,11.2,8.1,30,TRUE,9
"N20QU","OK",FALSE,14.9,6.7,30,TRUE,11
"N20QW","OK",TRUE,3.4,3.1,6.3,FALSE,16
"N20QX","OK",FALSE,30,10.7,30,TRUE,14
"N20QY","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"N20QY","No Data",NA,NA,NA,NA,TRUE,0
"N20QZ","No premises",NA,NA,NA,NA,FALSE,0
