"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"B83BA","OK",TRUE,3.9,3.7,11.2,TRUE,12
"B83BB","No premises",NA,NA,NA,NA,FALSE,0
"B83BF","OK",TRUE,2.5,2.2,5.3,FALSE,38
"B83BG","OK",TRUE,3,2.8,7.7,FALSE,12
"B83BH","OK",FALSE,9,4.1,20,TRUE,6
"B83BJ","OK",FALSE,7.1,4.6,20,TRUE,6
"B83BL","Insufficient Data",NA,NA,NA,NA,TRUE,1
"B83BN","OK",TRUE,16.2,5.8,30,TRUE,22
"B83BP","OK",TRUE,20.8,20,30,TRUE,39
"B83BQ","OK",TRUE,4,2.9,19.7,FALSE,17
"B83BS","OK",TRUE,20.6,20,30,TRUE,22
"B83BT","OK",TRUE,16.9,4.1,30,TRUE,16
"B83BX","OK",TRUE,17,5.1,30,TRUE,21
"B83BY","OK",TRUE,20.9,30,30,TRUE,18
"B83BZ","OK",TRUE,18.3,20,30,TRUE,17
