"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"BT536AA","No premises",NA,NA,NA,NA,TRUE,0
"BT536AD","No premises",NA,NA,NA,NA,TRUE,0
"BT536AE","OK",FALSE,26.9,30,30,TRUE,9
"BT536AF","OK",FALSE,26,25.9,30,TRUE,18
"BT536AG","Insufficient Data",NA,NA,NA,NA,TRUE,2
"BT536AH","OK",FALSE,30,23.7,30,TRUE,3
"BT536AJ","Insufficient Data",NA,NA,NA,NA,TRUE,1
"BT536AL","OK",FALSE,14,11.5,20.2,TRUE,6
"BT536AN","OK",TRUE,9.2,7.8,19.9,TRUE,8
"BT536AP","No premises",NA,NA,NA,NA,TRUE,0
"BT536AQ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"BT536AQ","No Data",NA,NA,NA,NA,TRUE,0
"BT536AS","Insufficient Data",NA,NA,NA,NA,TRUE,2
"BT536AW","No premises",NA,NA,NA,NA,TRUE,0
"BT536AX","OK",FALSE,29.8,30,30,TRUE,19
"BT536AY","OK",TRUE,20.5,16.2,30,TRUE,13
"BT536AZ","OK",FALSE,24.2,20.1,30,TRUE,21
"BT536BB","OK",FALSE,26.5,30,30,TRUE,15
"BT536BD","OK",FALSE,30,22,30,TRUE,32
"BT536BE","OK",FALSE,22,20.1,30,TRUE,5
"BT536BF","OK",FALSE,29.8,22.4,30,TRUE,6
"BT536BG","Insufficient Data",NA,NA,NA,NA,TRUE,2
"BT536BH","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"BT536BH","No Data",NA,NA,NA,NA,TRUE,0
"BT536BJ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"BT536BJ","No Data",NA,NA,NA,NA,TRUE,0
"BT536BL","No premises",NA,NA,NA,NA,TRUE,0
"BT536BP","OK",FALSE,30,22.1,30,TRUE,11
"BT536BQ","No Data",NA,NA,NA,NA,TRUE,0
"BT536BS","OK",TRUE,19.4,15.2,30,TRUE,18
"BT536BT","No premises",NA,NA,NA,NA,TRUE,0
"BT536BW","Insufficient Data",NA,NA,NA,NA,TRUE,2
"BT536BX","OK",TRUE,27.8,30,30,TRUE,28
"BT536BY","OK",TRUE,24.3,17,30,TRUE,24
"BT536BZ","OK",FALSE,21.3,13.9,30,TRUE,10
"BT536DA","OK",FALSE,26.5,24,30,TRUE,14
"BT536DB","OK",FALSE,15.6,12.9,30,TRUE,14
"BT536DD","OK",TRUE,21.1,14.2,30,TRUE,23
"BT536DE","OK",FALSE,28,27.1,30,TRUE,17
