"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"W51QA","OK",FALSE,18.1,19.7,30,TRUE,9
"W51QB","OK",FALSE,30,21,30,TRUE,19
"W51QE","OK",FALSE,30,20,30,TRUE,20
"W51QG","OK",FALSE,30,19.4,30,TRUE,14
"W51QH","OK",FALSE,15.5,11.2,30,TRUE,8
"W51QJ","OK",FALSE,30,18.7,30,TRUE,11
"W51QL","OK",FALSE,24.7,20,30,TRUE,13
"W51QN","OK",FALSE,21.5,16.8,30,TRUE,11
"W51QP","OK",FALSE,30,17.5,30,TRUE,14
"W51QQ","OK",FALSE,26.2,20,30,TRUE,10
"W51QR","OK",FALSE,28.4,16.8,30,TRUE,23
"W51QS","OK",FALSE,30,20,30,TRUE,26
"W51QT","OK",FALSE,25.9,16.5,30,TRUE,27
"W51QU","OK",FALSE,30,16.5,30,TRUE,27
"W51QW","OK",TRUE,20.9,16.9,30,TRUE,16
"W51QX","OK",TRUE,20.5,15.3,30,TRUE,27
"W51QY","OK",TRUE,24.3,19.1,30,TRUE,26
