"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"AL37AA","Insufficient Data",NA,NA,NA,NA,FALSE,2
"AL37AB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AL37AB","No Data",NA,NA,NA,NA,FALSE,0
"AL37AD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AL37AD","No Data",NA,NA,NA,NA,FALSE,0
"AL37AE","Insufficient Data",NA,NA,NA,NA,FALSE,1
"AL37AF","No premises",NA,NA,NA,NA,FALSE,0
"AL37AG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AL37AG","No Data",NA,NA,NA,NA,FALSE,0
"AL37AJ","OK",FALSE,6.9,6.9,8,FALSE,3
"AL37AL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AL37AL","No Data",NA,NA,NA,NA,FALSE,0
"AL37AN","OK",TRUE,4,3.9,8.1,FALSE,9
"AL37AP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AL37AP","No Data",NA,NA,NA,NA,FALSE,0
"AL37AQ","Insufficient Data",NA,NA,NA,NA,FALSE,1
"AL37AR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AL37AR","No Data",NA,NA,NA,NA,FALSE,0
"AL37AS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AL37AS","No Data",NA,NA,NA,NA,FALSE,0
"AL37AT","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AL37AT","No Data",NA,NA,NA,NA,FALSE,0
"AL37AU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AL37AU","No Data",NA,NA,NA,NA,FALSE,0
"AL37AW","OK",TRUE,2.5,1.7,4.5,FALSE,5
"AL37BA","Insufficient Data",NA,NA,NA,NA,FALSE,2
"AL37BB","OK",FALSE,8.1,7.4,10.1,FALSE,3
"AL37BD","OK",FALSE,20.4,8.1,30,TRUE,18
"AL37BE","OK",FALSE,17.6,16.5,30,TRUE,6
"AL37BF","Insufficient Data",NA,NA,NA,NA,FALSE,2
"AL37BG","OK",TRUE,26.2,20,30,TRUE,24
"AL37BH","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"AL37BH","No Data",NA,NA,NA,NA,TRUE,0
"AL37BJ","OK",FALSE,30,8.1,30,TRUE,11
"AL37BL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AL37BL","No Data",NA,NA,NA,NA,FALSE,0
"AL37BN","OK",FALSE,20.1,7.7,30,TRUE,4
"AL37BP","OK",FALSE,15.2,18.2,20,TRUE,8
"AL37BQ","OK",FALSE,24.7,12.5,30,TRUE,16
"AL37BS","OK",FALSE,9.7,7.5,18.3,TRUE,13
"AL37BT","OK",FALSE,17.4,14.1,30,TRUE,6
"AL37BU","OK",FALSE,11.9,8.1,30,TRUE,13
"AL37BW","OK",TRUE,30,20,30,TRUE,35
"AL37BX","OK",TRUE,29,20,30,TRUE,21
"AL37BY","No Data",NA,NA,NA,NA,TRUE,0
"AL37BZ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"AL37BZ","No Data",NA,NA,NA,NA,TRUE,0
"AL37DA","OK",FALSE,10.8,8.8,20,TRUE,6
"AL37DB","OK",FALSE,8.3,6.8,20,TRUE,7
"AL37DD","OK",FALSE,6.6,6.1,12.6,TRUE,8
"AL37DE","OK",TRUE,8.1,7.5,14.5,FALSE,8
"AL37DF","OK",FALSE,4.3,4,5.5,TRUE,3
"AL37DG","OK",FALSE,6.4,6.2,8.9,TRUE,3
"AL37DH","OK",FALSE,26.1,20,30,TRUE,11
"AL37DJ","Insufficient Data",NA,NA,NA,NA,FALSE,2
"AL37DL","OK",FALSE,30,18.7,30,TRUE,16
"AL37DN","OK",FALSE,18.3,7.4,30,TRUE,6
"AL37DP","OK",FALSE,26.1,8.1,30,TRUE,8
"AL37DQ","OK",FALSE,11.3,9,20,TRUE,7
"AL37DR","OK",FALSE,21.4,8.1,30,TRUE,23
"AL37DS","OK",FALSE,21.4,15.7,30,TRUE,23
"AL37DT","OK",FALSE,7.7,7.9,8.1,FALSE,4
"AL37DU","OK",TRUE,23.3,20,30,TRUE,32
"AL37DW","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"AL37DW","No Data",NA,NA,NA,NA,TRUE,0
"AL37DX","No premises",NA,NA,NA,NA,FALSE,0
"AL37DY","OK",FALSE,11.1,8,30,TRUE,7
"AL37DZ","OK",FALSE,21.2,20,30,TRUE,25
"AL37EA","OK",FALSE,26.3,20,30,TRUE,24
"AL37EB","OK",FALSE,24.3,13.1,30,TRUE,12
"AL37EG","OK",FALSE,14.1,7.9,30,TRUE,5
"AL37EL","OK",FALSE,10.4,8.1,20.3,TRUE,23
"AL37EN","OK",TRUE,27.1,20,30,TRUE,22
"AL37EP","OK",FALSE,30,20,30,TRUE,17
"AL37EQ","OK",FALSE,19.9,14.3,30,TRUE,16
"AL37ER","OK",FALSE,9.6,7.4,18.4,TRUE,6
"AL37ES","OK",FALSE,8.8,8,11.7,TRUE,5
"AL37ET","No premises",NA,NA,NA,NA,TRUE,0
"AL37EU","OK",TRUE,17.6,8.1,30,TRUE,30
"AL37EW","OK",FALSE,30,14.1,30,TRUE,22
"AL37EX","OK",FALSE,25,20,30,TRUE,9
"AL37EY","OK",TRUE,30,20,30,TRUE,19
"AL37EZ","OK",FALSE,30,20,30,TRUE,10
"AL37FD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AL37FD","No Data",NA,NA,NA,NA,FALSE,0
"AL37GA","OK",FALSE,26.7,10.2,30,TRUE,31
"AL37GD","OK",TRUE,20.6,20,30,TRUE,16
"AL37GE","OK",TRUE,6.8,7.1,13.3,TRUE,44
"AL37GF","OK",FALSE,5.9,6.9,7.5,FALSE,5
"AL37GH","OK",FALSE,12.3,11.8,17.6,FALSE,5
"AL37HA","No Data",NA,NA,NA,NA,TRUE,0
"AL37HB","OK",FALSE,22.9,12.8,30,TRUE,23
"AL37HD","OK",FALSE,22.4,14.8,30,TRUE,16
"AL37HE","OK",FALSE,17.2,18,30,TRUE,12
"AL37HF","OK",FALSE,15.7,12.8,30,TRUE,12
"AL37HG","OK",FALSE,5.5,5.5,8.1,TRUE,3
"AL37HN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AL37HN","No Data",NA,NA,NA,NA,FALSE,0
"AL37HP","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"AL37HP","No Data",NA,NA,NA,NA,TRUE,0
"AL37HQ","OK",FALSE,13,8,30,TRUE,4
"AL37HR","OK",FALSE,7.2,6.8,8.1,TRUE,3
"AL37HS","OK",FALSE,17.3,8.1,30,TRUE,30
"AL37HT","OK",TRUE,30,20,30,TRUE,20
"AL37HU","OK",FALSE,30,30,30,TRUE,5
"AL37HW","OK",FALSE,13.6,12.9,23.3,FALSE,7
"AL37HX","OK",FALSE,12.2,8,30,TRUE,19
"AL37HY","OK",FALSE,30,20,30,TRUE,10
"AL37HZ","OK",FALSE,23.9,20,30,TRUE,38
"AL37JA","OK",FALSE,25.8,20,30,TRUE,12
"AL37JB","OK",TRUE,11.2,10.2,20,TRUE,8
"AL37JD","OK",TRUE,26.2,20,30,TRUE,35
"AL37JE","OK",TRUE,25,20,30,TRUE,40
"AL37JF","OK",FALSE,17.4,12.5,30,TRUE,23
"AL37JG","OK",TRUE,24,16.5,30,TRUE,31
"AL37JH","OK",FALSE,4.8,5.1,6.3,FALSE,5
"AL37JJ","OK",FALSE,4.9,4.9,6.8,FALSE,4
"AL37JL","OK",TRUE,3.3,2.3,6.2,FALSE,3
"AL37JN","OK",FALSE,30,23.7,30,TRUE,8
"AL37JP","OK",FALSE,30,20,30,TRUE,28
"AL37JQ","OK",FALSE,30,19.2,30,TRUE,8
"AL37JR","OK",FALSE,30,25,30,TRUE,25
"AL37JS","OK",FALSE,29.5,25,30,TRUE,5
"AL37JT","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"AL37JT","No Data",NA,NA,NA,NA,TRUE,0
"AL37JU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AL37JU","No Data",NA,NA,NA,NA,FALSE,0
"AL37JW","No Data",NA,NA,NA,NA,TRUE,0
"AL37JX","OK",FALSE,30,17.6,30,TRUE,30
"AL37JY","OK",FALSE,12.2,7.4,30,TRUE,8
"AL37JZ","OK",TRUE,7.6,7.4,19.1,FALSE,7
"AL37LA","Insufficient Data",NA,NA,NA,NA,FALSE,1
"AL37LB","OK",FALSE,13.6,12.6,20.9,TRUE,4
"AL37LD","OK",FALSE,9.7,8.1,19.2,FALSE,10
"AL37LE","OK",TRUE,10.1,7.7,21.2,TRUE,12
"AL37LF","OK",FALSE,9.2,8.1,14.4,TRUE,15
"AL37LG","OK",FALSE,13.5,13.6,19,TRUE,4
"AL37LH","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"AL37LH","No Data",NA,NA,NA,NA,TRUE,0
"AL37LJ","OK",FALSE,10.7,8.1,20.4,FALSE,10
"AL37LL","OK",TRUE,12.6,17,20.5,TRUE,10
"AL37LN","OK",FALSE,12.6,8.1,30,TRUE,20
"AL37LP","OK",FALSE,20.9,8.1,30,TRUE,13
"AL37LR","OK",FALSE,30,20,30,TRUE,36
"AL37LS","OK",FALSE,21,15.9,30,TRUE,26
"AL37LT","OK",FALSE,19.1,18.8,30,TRUE,26
"AL37LU","OK",TRUE,9.5,8.1,16.2,TRUE,7
"AL37LW","OK",FALSE,19.4,8.1,30,TRUE,25
"AL37LX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AL37LX","No Data",NA,NA,NA,NA,FALSE,0
"AL37LY","OK",FALSE,10.1,8.1,20,TRUE,14
"AL37LZ","OK",FALSE,13.5,12.4,21.6,FALSE,5
"AL37NB","OK",TRUE,30,7.8,30,TRUE,5
"AL37ND","OK",TRUE,22.3,8.1,30,TRUE,15
"AL37NG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AL37NG","No Data",NA,NA,NA,NA,FALSE,0
"AL37NH","OK",FALSE,10.2,6,30,TRUE,16
"AL37NJ","OK",FALSE,29.4,7.7,30,TRUE,5
"AL37NL","OK",TRUE,14.8,8,30,TRUE,28
"AL37NN","OK",FALSE,28.6,12.7,30,TRUE,11
"AL37NP","OK",FALSE,30,20,30,TRUE,3
"AL37NQ","OK",FALSE,17.6,17.4,30,TRUE,18
"AL37NR","OK",FALSE,6.5,7.3,8.1,TRUE,6
"AL37NS","OK",FALSE,8,8.1,8.1,TRUE,4
"AL37NT","OK",FALSE,10.1,7.9,30,TRUE,9
"AL37NU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AL37NU","No Data",NA,NA,NA,NA,FALSE,0
"AL37NW","OK",FALSE,25.4,12.4,30,TRUE,4
"AL37NX","OK",FALSE,22.3,8.1,30,TRUE,18
"AL37NY","OK",FALSE,11.3,7.8,30,TRUE,8
"AL37NZ","OK",TRUE,15.7,8.2,30,TRUE,13
"AL37PA","OK",TRUE,16.7,19,30,TRUE,4
"AL37PB","OK",TRUE,27.7,18.1,30,TRUE,32
"AL37PD","OK",FALSE,17.4,18.6,30,TRUE,6
"AL37PE","OK",FALSE,22.7,18.9,30,TRUE,24
"AL37PF","OK",FALSE,12.2,8.1,21.5,TRUE,21
"AL37PG","OK",TRUE,27.6,20,30,TRUE,35
"AL37PH","OK",FALSE,28.8,20,30,TRUE,9
"AL37PJ","OK",FALSE,10.3,8.1,19.8,FALSE,20
"AL37PL","OK",FALSE,9.5,8.1,21,TRUE,11
"AL37PN","Insufficient Data",NA,NA,NA,NA,TRUE,1
"AL37PP","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"AL37PP","No Data",NA,NA,NA,NA,TRUE,0
"AL37PQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AL37PQ","No Data",NA,NA,NA,NA,FALSE,0
"AL37PR","OK",FALSE,7.7,8.1,10.5,TRUE,3
"AL37PS","OK",TRUE,5.2,6.4,7.8,FALSE,6
"AL37PT","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AL37PT","No Data",NA,NA,NA,NA,FALSE,0
"AL37PU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AL37PU","No Data",NA,NA,NA,NA,FALSE,0
"AL37PW","OK",FALSE,9.3,6.4,20,TRUE,6
"AL37PX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AL37PX","No Data",NA,NA,NA,NA,FALSE,0
"AL37PY","OK",FALSE,6.8,6.5,10.6,FALSE,9
"AL37PZ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AL37PZ","No Data",NA,NA,NA,NA,FALSE,0
"AL37QA","OK",TRUE,3.9,3.6,6.3,FALSE,5
"AL37QB","OK",FALSE,7.7,8,12.2,FALSE,10
"AL37QD","No premises",NA,NA,NA,NA,FALSE,0
"AL37QE","OK",FALSE,15.6,15.6,23,FALSE,4
"AL37QF","Insufficient Data",NA,NA,NA,NA,FALSE,2
"AL37QG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AL37QG","No Data",NA,NA,NA,NA,FALSE,0
"AL37QN","Insufficient Data",NA,NA,NA,NA,FALSE,2
"AL37QP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AL37QP","No Data",NA,NA,NA,NA,FALSE,0
"AL37QQ","OK",TRUE,5.1,5.1,14.8,FALSE,30
"AL37RG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AL37RG","No Data",NA,NA,NA,NA,FALSE,0
"AL37RQ","Insufficient Data",NA,NA,NA,NA,FALSE,2
"AL37SA","OK",FALSE,8.1,7.4,16.8,FALSE,12
"AL37WG","No premises",NA,NA,NA,NA,FALSE,0
"AL37WH","No premises",NA,NA,NA,NA,FALSE,0
