"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"M31NG","OK",FALSE,7.7,8.8,10.2,FALSE,3
"M31NH","No Data",NA,NA,NA,NA,TRUE,0
"M31NJ","OK",FALSE,8.8,7.8,19.7,FALSE,40
"M31NL","OK",FALSE,11.4,8.7,19.1,FALSE,5
"M31NN","OK",FALSE,12.3,12.5,20.4,FALSE,76
"M31NP","OK",FALSE,12.4,13.2,20.4,FALSE,33
"M31NX","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"M31NX","No Data",NA,NA,NA,NA,TRUE,0
"M31NY","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"M31NY","No Data",NA,NA,NA,NA,FALSE,0
"M31NZ","No Data",NA,NA,NA,NA,FALSE,0
"M31NG","OK",FALSE,7.7,8.8,10.2,FALSE,3
"M31NH","No Data",NA,NA,NA,NA,TRUE,0
"M31NJ","OK",FALSE,8.8,7.8,19.7,FALSE,40
"M31NL","OK",FALSE,11.4,8.7,19.1,FALSE,5
"M31NN","OK",FALSE,12.3,12.5,20.4,FALSE,76
"M31NP","OK",FALSE,12.4,13.2,20.4,FALSE,33
"M31NX","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"M31NX","No Data",NA,NA,NA,NA,TRUE,0
"M31NY","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"M31NY","No Data",NA,NA,NA,NA,FALSE,0
"M31NZ","No Data",NA,NA,NA,NA,FALSE,0
