"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"S80UA","OK",FALSE,30,30,30,TRUE,7
"S80UH","OK",FALSE,12.3,12.3,16.5,TRUE,3
"S80UJ","OK",FALSE,8.7,9,12.9,TRUE,10
"S80UL","OK",FALSE,25.8,17.7,30,TRUE,11
"S80UN","OK",FALSE,20.2,16.7,30,TRUE,12
"S80UP","OK",FALSE,27.6,19.7,30,TRUE,22
"S80UQ","OK",FALSE,28.5,25.7,30,TRUE,24
"S80UR","OK",FALSE,21.8,20,30,TRUE,32
"S80US","OK",TRUE,17.7,19.9,30,TRUE,20
"S80UT","OK",FALSE,23.4,20,30,TRUE,44
"S80UU","OK",FALSE,20.3,17.4,30,TRUE,4
"S80UX","OK",FALSE,30,30,30,TRUE,11
"S80UY","OK",FALSE,24.1,20,30,TRUE,11
