"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"NR203AA","OK",TRUE,14,15.7,21.5,FALSE,9
"NR203AB","OK",TRUE,1.1,1.2,2,FALSE,23
"NR203AD","OK",FALSE,3.9,4.3,5.4,FALSE,12
"NR203AE","OK",TRUE,17.3,16,30,TRUE,26
"NR203AF","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"NR203AF","No Data",NA,NA,NA,NA,TRUE,0
"NR203AH","OK",FALSE,7,7.4,8.1,FALSE,19
"NR203AJ","OK",FALSE,4,4.1,5.7,FALSE,12
"NR203AL","OK",FALSE,12.4,10.3,30,TRUE,19
"NR203AN","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"NR203AN","No Data",NA,NA,NA,NA,TRUE,0
"NR203AP","OK",FALSE,15.9,15.3,30,TRUE,12
"NR203AQ","OK",FALSE,16.6,17.5,21.3,TRUE,9
"NR203AR","OK",TRUE,16.1,15.5,30,TRUE,33
"NR203AS","OK",FALSE,24.8,14.9,30,TRUE,12
"NR203AT","OK",FALSE,15.5,10.4,30,TRUE,10
"NR203AU","OK",FALSE,10.1,11.1,15,TRUE,9
"NR203AW","OK",TRUE,13.7,16.8,18.4,TRUE,12
"NR203AX","Insufficient Data",NA,NA,NA,NA,TRUE,2
"NR203AY","OK",TRUE,18.5,9.9,30,TRUE,48
"NR203AZ","OK",FALSE,8.5,8,14.4,TRUE,8
"NR203BA","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"NR203BA","No Data",NA,NA,NA,NA,TRUE,0
"NR203BB","OK",FALSE,14,8.8,30,TRUE,22
"NR203BD","OK",FALSE,6.8,6.6,8.9,TRUE,7
"NR203BE","OK",FALSE,16.9,7.6,30,TRUE,25
"NR203BF","OK",FALSE,6.4,8.1,8.1,FALSE,3
"NR203BG","OK",TRUE,11.3,5.2,30,TRUE,5
"NR203BH","OK",FALSE,30,25.1,30,TRUE,6
"NR203BJ","OK",FALSE,16.5,7.3,30,TRUE,11
"NR203BL","OK",FALSE,9.9,9.9,12.9,TRUE,3
"NR203BN","OK",FALSE,18.7,16.3,30,TRUE,7
"NR203BP","OK",TRUE,2.8,2.7,3.9,TRUE,7
"NR203BQ","OK",FALSE,20.9,10,30,TRUE,5
"NR203BS","Insufficient Data",NA,NA,NA,NA,TRUE,2
"NR203BT","OK",TRUE,6.7,3.5,19.4,TRUE,7
"NR203BU","OK",FALSE,19.5,8.1,30,TRUE,8
"NR203BW","Insufficient Data",NA,NA,NA,NA,TRUE,2
"NR203BX","OK",FALSE,3.8,3.6,4.7,TRUE,4
"NR203BY","OK",FALSE,11,9.3,21.8,TRUE,4
"NR203BZ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"NR203BZ","No Data",NA,NA,NA,NA,TRUE,0
"NR203DA","OK",TRUE,2,2.4,2.6,FALSE,5
"NR203DB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"NR203DB","No Data",NA,NA,NA,NA,FALSE,0
"NR203DD","OK",TRUE,1.2,0.6,3.8,FALSE,7
"NR203DE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"NR203DE","No Data",NA,NA,NA,NA,FALSE,0
"NR203DF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"NR203DF","No Data",NA,NA,NA,NA,FALSE,0
"NR203DG","OK",TRUE,2.5,2,4.7,FALSE,6
"NR203DH","OK",TRUE,3.2,3,5.9,FALSE,9
"NR203DJ","Insufficient Data",NA,NA,NA,NA,FALSE,1
"NR203DL","OK",FALSE,3.4,2.9,5.2,FALSE,3
"NR203DN","No Data",NA,NA,NA,NA,FALSE,0
"NR203DP","OK",TRUE,1.9,2.2,2.8,FALSE,3
"NR203DQ","OK",TRUE,3.3,2.8,6.2,FALSE,8
"NR203DR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"NR203DR","No Data",NA,NA,NA,NA,FALSE,0
"NR203DS","OK",TRUE,2.2,2.1,2.8,FALSE,4
"NR203DT","OK",TRUE,2.6,2.5,3.2,FALSE,3
"NR203DU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"NR203DU","No Data",NA,NA,NA,NA,FALSE,0
"NR203DW","Insufficient Data",NA,NA,NA,NA,FALSE,2
"NR203DX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"NR203DX","No Data",NA,NA,NA,NA,FALSE,0
"NR203DY","OK",TRUE,2.1,2,3.8,FALSE,7
"NR203DZ","OK",TRUE,5.2,2,19.9,FALSE,5
"NR203EA","OK",TRUE,4,4.1,6.2,FALSE,6
"NR203EB","OK",FALSE,6.6,7.9,8.1,FALSE,3
"NR203ED","Insufficient Data",NA,NA,NA,NA,FALSE,2
"NR203EE","OK",TRUE,2.9,3.4,3.9,FALSE,5
