"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"N19RA","OK",TRUE,24.9,15.7,30,TRUE,17
"N19RB","OK",FALSE,9.9,8.6,17.5,TRUE,10
"N19RD","OK",FALSE,30,16.5,30,TRUE,3
"N19RE","OK",TRUE,18.7,10.1,30,FALSE,27
"N19RF","OK",FALSE,28.5,20,30,TRUE,43
"N19RG","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"N19RG","No Data",NA,NA,NA,NA,TRUE,0
"N19RH","OK",FALSE,14.5,14.3,16.2,TRUE,8
"N19RJ","OK",FALSE,13,11.2,30,TRUE,13
"N19RL","OK",FALSE,19.9,11.4,30,TRUE,4
"N19RR","OK",FALSE,13.2,12.6,19.3,TRUE,13
"N19RS","OK",FALSE,12.6,12.7,19.3,TRUE,23
"N19RT","OK",TRUE,19.9,14.6,30,TRUE,43
"N19RU","No premises",NA,NA,NA,NA,FALSE,0
"N19RW","OK",FALSE,30,30,30,TRUE,37
"N19RY","Insufficient Data",NA,NA,NA,NA,TRUE,2
