"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"EN48AA","OK",FALSE,26.2,10.2,30,TRUE,4
"EN48AB","OK",FALSE,18.3,9.5,30,TRUE,7
"EN48AD","OK",FALSE,23.4,19,30,TRUE,53
"EN48AE","OK",FALSE,17.7,8.3,30,TRUE,25
"EN48AF","OK",FALSE,26.2,8.6,30,TRUE,11
"EN48AG","OK",FALSE,14.1,8.2,30,TRUE,5
"EN48AH","OK",TRUE,12.4,7.2,30,TRUE,22
"EN48AJ","OK",TRUE,20.1,9,30,TRUE,24
"EN48AL","OK",FALSE,19.8,8.4,30,TRUE,28
"EN48AN","OK",FALSE,22.4,18.5,30,TRUE,24
"EN48AP","OK",TRUE,11.3,7.1,30,TRUE,15
"EN48AQ","OK",FALSE,19.5,7.3,30,TRUE,12
"EN48AR","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"EN48AR","No Data",NA,NA,NA,NA,TRUE,0
"EN48AS","OK",FALSE,21.2,12.1,30,TRUE,6
"EN48AU","OK",FALSE,9.8,7.5,23.3,TRUE,7
"EN48AW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"EN48AW","No Data",NA,NA,NA,NA,FALSE,0
"EN48AX","OK",FALSE,12.6,13,19.4,TRUE,13
"EN48AY","OK",FALSE,21.4,16.2,30,TRUE,26
"EN48AZ","OK",FALSE,18,13.9,30,TRUE,7
"EN48BA","OK",FALSE,11.6,12.6,18,TRUE,8
"EN48BB","OK",FALSE,14,14.7,19.4,TRUE,8
"EN48BD","OK",FALSE,20.4,15.7,30,TRUE,11
"EN48BG","OK",TRUE,29.1,9.4,30,TRUE,6
"EN48BH","OK",FALSE,16.2,11,30,TRUE,20
"EN48BL","OK",FALSE,29,12.3,30,TRUE,9
"EN48BN","OK",TRUE,26.6,12.3,30,TRUE,21
"EN48BP","OK",FALSE,25.6,12.3,30,TRUE,15
"EN48BQ","OK",FALSE,13.3,10,30,TRUE,11
"EN48BS","OK",TRUE,11.2,10,30,TRUE,22
"EN48BT","OK",FALSE,20.7,11,30,TRUE,22
"EN48BU","OK",FALSE,23.7,13.3,30,TRUE,8
"EN48BW","OK",FALSE,30,30,30,TRUE,4
"EN48BX","OK",FALSE,14.7,6.8,30,TRUE,4
"EN48BZ","Insufficient Data",NA,NA,NA,NA,TRUE,1
"EN48DA","OK",FALSE,6.1,6.3,8.8,TRUE,3
"EN48DB","OK",TRUE,6.3,6.2,18.6,TRUE,28
"EN48DD","OK",FALSE,5.8,5.8,9.6,TRUE,16
"EN48DE","OK",TRUE,5.6,5.7,11.7,TRUE,38
"EN48DF","OK",TRUE,5.2,4.1,24.2,TRUE,32
"EN48DG","OK",FALSE,5.9,5.8,10.1,TRUE,18
"EN48DH","OK",TRUE,6.3,4,30,TRUE,17
"EN48DJ","OK",FALSE,5.5,6,7,TRUE,3
"EN48DL","OK",TRUE,8,4.1,27,TRUE,25
"EN48DN","No premises",NA,NA,NA,NA,TRUE,0
"EN48DP","OK",FALSE,8,5.7,16.5,TRUE,4
"EN48DQ","OK",TRUE,5.7,6,10,TRUE,20
"EN48DR","OK",TRUE,5.9,4.2,18,TRUE,17
"EN48DS","OK",TRUE,6.3,3.8,20.8,TRUE,24
