"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"G11GA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"G11GA","No Data",NA,NA,NA,NA,FALSE,0
"G11GW","No premises",NA,NA,NA,NA,FALSE,0
"G11GX","No premises",NA,NA,NA,NA,FALSE,0
"G11GY","No premises",NA,NA,NA,NA,FALSE,0
"G11GZ","No premises",NA,NA,NA,NA,FALSE,0
"G11GA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"G11GA","No Data",NA,NA,NA,NA,FALSE,0
"G11GW","No premises",NA,NA,NA,NA,FALSE,0
"G11GX","No premises",NA,NA,NA,NA,FALSE,0
"G11GY","No premises",NA,NA,NA,NA,FALSE,0
"G11GZ","No premises",NA,NA,NA,NA,FALSE,0
