"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"WF12AA","OK",FALSE,30,17,30,TRUE,11
"WF12AB","OK",FALSE,18.6,17.4,30,TRUE,4
"WF12AD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WF12AD","No Data",NA,NA,NA,NA,FALSE,0
"WF12AE","OK",FALSE,16.6,20,20,TRUE,3
"WF12AF","OK",FALSE,16.9,12.3,30,TRUE,28
"WF12AG","OK",TRUE,30,30,30,TRUE,5
"WF12AH","OK",FALSE,12.9,8.8,30,TRUE,13
"WF12AJ","OK",FALSE,7.6,6.1,13.1,TRUE,7
"WF12AL","OK",TRUE,11.1,6,30,TRUE,21
"WF12AN","OK",TRUE,16.1,11.6,30,TRUE,14
"WF12AP","OK",FALSE,14.3,8.8,30,TRUE,9
"WF12AQ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WF12AQ","No Data",NA,NA,NA,NA,TRUE,0
"WF12AR","OK",FALSE,14,7.7,30,TRUE,14
"WF12AS","OK",FALSE,16.9,8.6,30,TRUE,16
"WF12AT","OK",FALSE,17,20,30,TRUE,11
"WF12AU","OK",FALSE,21.1,20,30,TRUE,7
"WF12AW","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WF12AW","No Data",NA,NA,NA,NA,TRUE,0
"WF12AX","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WF12AX","No Data",NA,NA,NA,NA,TRUE,0
"WF12AY","OK",FALSE,6.4,5.1,9.2,TRUE,6
"WF12AZ","OK",FALSE,10.5,6.4,30,TRUE,15
"WF12BA","OK",TRUE,20.6,13.1,30,TRUE,16
"WF12BB","OK",FALSE,8.4,6.9,30,TRUE,12
"WF12BD","OK",TRUE,14.6,6.2,30,TRUE,38
"WF12BG","OK",TRUE,7.5,5,30,TRUE,32
"WF12BH","OK",TRUE,22.6,20,30,TRUE,16
"WF12BJ","OK",TRUE,20.9,5.3,30,TRUE,33
"WF12BL","OK",FALSE,12.4,4.5,30,TRUE,7
"WF12BN","OK",TRUE,4.8,5.1,7,TRUE,6
"WF12BP","OK",TRUE,17.8,6.6,30,TRUE,17
"WF12BQ","OK",FALSE,30,30,30,TRUE,6
"WF12BS","OK",TRUE,20.1,9.1,30,TRUE,19
"WF12BT","OK",FALSE,22,6.6,30,TRUE,28
"WF12BU","Insufficient Data",NA,NA,NA,NA,TRUE,2
"WF12BW","OK",TRUE,21.7,20,30,TRUE,7
"WF12BX","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WF12BX","No Data",NA,NA,NA,NA,TRUE,0
"WF12DA","No premises",NA,NA,NA,NA,FALSE,0
"WF12DE","Insufficient Data",NA,NA,NA,NA,TRUE,1
"WF12DF","Insufficient Data",NA,NA,NA,NA,FALSE,2
"WF12DG","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WF12DG","No Data",NA,NA,NA,NA,TRUE,0
"WF12DH","No premises",NA,NA,NA,NA,TRUE,0
