"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"E14EA","OK",TRUE,10.8,10.5,16.8,FALSE,19
"E14EB","OK",FALSE,9.7,9.7,14.6,FALSE,25
"E14ED","OK",TRUE,8.9,9.7,13.1,FALSE,16
"E14EE","OK",TRUE,10.2,9.7,17.3,FALSE,31
"E14EF","OK",FALSE,8.2,6.7,18.3,FALSE,8
"E14EG","OK",TRUE,8.6,8.4,16.9,FALSE,34
"E14EH","OK",TRUE,9.4,8.1,16.8,FALSE,14
"E14EJ","OK",FALSE,8.4,9,10.9,FALSE,5
"E14EL","OK",TRUE,7.4,8.1,10.1,FALSE,23
"E14EN","OK",FALSE,9.5,9.1,17.3,FALSE,10
"E14EP","OK",FALSE,9.3,9.2,11.9,FALSE,15
"E14EQ","OK",FALSE,11.6,13.1,17.6,FALSE,23
"E14ER","OK",TRUE,8.6,8.8,12.7,FALSE,27
"E14ES","OK",FALSE,8.9,9.2,15.4,FALSE,42
"E14ET","OK",FALSE,10.3,10.2,15.9,FALSE,15
"E14EU","OK",FALSE,11.9,13.8,15.9,FALSE,4
"E14EW","OK",FALSE,9,9.3,14.7,FALSE,3
"E14EX","OK",FALSE,11.4,14.2,14.8,FALSE,3
"E14EY","No Data",NA,NA,NA,NA,FALSE,0
