"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"DL85AA","No premises",NA,NA,NA,NA,FALSE,0
"DL85AB","No premises",NA,NA,NA,NA,FALSE,0
"DL85AD","Insufficient Data",NA,NA,NA,NA,FALSE,2
"DL85AE","OK",FALSE,17.9,21.1,24.4,FALSE,9
"DL85AF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DL85AF","No Data",NA,NA,NA,NA,FALSE,0
"DL85AG","OK",FALSE,21.1,21.3,23,FALSE,7
"DL85AH","OK",FALSE,10.5,7.8,21.3,FALSE,6
"DL85AL","No premises",NA,NA,NA,NA,FALSE,0
"DL85AN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DL85AN","No Data",NA,NA,NA,NA,FALSE,0
"DL85AP","No premises",NA,NA,NA,NA,FALSE,0
"DL85AQ","OK",TRUE,8.3,8,19,FALSE,5
"DL85AR","OK",TRUE,15.3,17.2,23.1,FALSE,5
"DL85AS","OK",FALSE,12.8,13.7,19,FALSE,13
"DL85AT","OK",FALSE,16.9,18,23.7,FALSE,5
"DL85AU","OK",FALSE,17.4,22.3,23.1,FALSE,3
"DL85AW","Insufficient Data",NA,NA,NA,NA,FALSE,1
"DL85AX","OK",FALSE,18.3,20.8,21.3,FALSE,3
"DL85AY","OK",FALSE,16.6,17.8,23.9,FALSE,7
"DL85AZ","OK",FALSE,16.7,17.8,23.2,FALSE,4
"DL85BA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DL85BA","No Data",NA,NA,NA,NA,FALSE,0
"DL85BB","Insufficient Data",NA,NA,NA,NA,FALSE,1
"DL85BD","OK",FALSE,11.1,8.1,20.4,FALSE,6
"DL85BE","Insufficient Data",NA,NA,NA,NA,FALSE,1
"DL85BF","No Data",NA,NA,NA,NA,FALSE,0
"DL85BG","OK",FALSE,13.9,17.4,19.6,FALSE,5
"DL85BH","OK",FALSE,18.5,20.4,22.7,FALSE,5
"DL85BJ","OK",TRUE,14.3,17.8,20,FALSE,4
"DL85BL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DL85BL","No Data",NA,NA,NA,NA,FALSE,0
"DL85BN","OK",FALSE,16.5,19.4,22.5,FALSE,7
"DL85BP","OK",FALSE,12.4,8.1,22.7,FALSE,5
"DL85BQ","No premises",NA,NA,NA,NA,FALSE,0
"DL85BU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DL85BU","No Data",NA,NA,NA,NA,FALSE,0
"DL85BW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DL85BW","No Data",NA,NA,NA,NA,FALSE,0
"DL85DA","OK",TRUE,12.7,14.3,22,FALSE,7
"DL85DB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DL85DB","No Data",NA,NA,NA,NA,FALSE,0
"DL85DD","OK",FALSE,16.6,21.1,22.7,FALSE,5
"DL85DE","Insufficient Data",NA,NA,NA,NA,FALSE,2
"DL85DF","OK",TRUE,14.1,17,24.4,FALSE,15
"DL85DG","OK",FALSE,17.5,19.3,22.5,FALSE,5
"DL85DH","OK",FALSE,18.6,18.8,22.5,FALSE,12
"DL85DJ","OK",FALSE,15.1,15.7,22.3,FALSE,9
"DL85DL","Insufficient Data",NA,NA,NA,NA,FALSE,2
