"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"N78NA","OK",TRUE,17.3,14.5,30,TRUE,45
"N78NB","OK",FALSE,13.1,12.1,30,TRUE,12
"N78ND","OK",FALSE,21.4,17.9,30,TRUE,29
"N78NE","OK",FALSE,21,16.8,30,TRUE,11
"N78NF","OK",FALSE,7.6,8,9.8,TRUE,7
"N78NG","OK",FALSE,23.9,12.3,30,TRUE,5
"N78NJ","OK",FALSE,30,30,30,TRUE,7
"N78NL","Insufficient Data",NA,NA,NA,NA,TRUE,1
"N78NN","No premises",NA,NA,NA,NA,TRUE,0
"N78NP","Insufficient Data",NA,NA,NA,NA,TRUE,2
"N78NR","OK",FALSE,13.1,12.8,15.1,TRUE,6
"N78NS","OK",TRUE,21.5,16.9,30,TRUE,34
"N78NT","OK",FALSE,24.7,17.9,30,TRUE,7
"N78NU","OK",FALSE,28.9,16.3,30,TRUE,5
"N78NW","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"N78NW","No Data",NA,NA,NA,NA,TRUE,0
"N78NX","Insufficient Data",NA,NA,NA,NA,TRUE,2
"N78NY","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"N78NY","No Data",NA,NA,NA,NA,TRUE,0
"N78NZ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"N78NZ","No Data",NA,NA,NA,NA,TRUE,0
