"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"TR170AA","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"TR170AA","No Data",NA,NA,NA,NA,TRUE,0
"TR170AD","OK",TRUE,9.1,7.8,23.3,TRUE,9
"TR170AE","OK",FALSE,8.1,8.1,8.1,TRUE,3
"TR170AF","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"TR170AF","No Data",NA,NA,NA,NA,TRUE,0
"TR170AG","Insufficient Data",NA,NA,NA,NA,TRUE,1
"TR170AH","OK",FALSE,10.6,8.1,19.4,TRUE,6
"TR170AJ","OK",FALSE,6.9,7.6,8.1,TRUE,23
"TR170AL","OK",FALSE,22.3,8.1,30,TRUE,6
"TR170AN","OK",FALSE,22.8,20.9,30,TRUE,5
"TR170AP","OK",FALSE,17,8.1,30,TRUE,9
"TR170AQ","OK",FALSE,7.4,8.1,8.1,TRUE,8
"TR170AR","OK",FALSE,10,7.5,20.7,TRUE,14
"TR170AS","OK",FALSE,10.8,7.4,21.1,FALSE,4
"TR170AT","No Data",NA,NA,NA,NA,TRUE,0
"TR170AU","OK",TRUE,1.1,1.1,1.1,TRUE,3
"TR170AW","OK",FALSE,7.6,7.7,8.1,TRUE,5
"TR170AX","Insufficient Data",NA,NA,NA,NA,TRUE,1
"TR170AY","OK",FALSE,7.9,8.1,13.3,TRUE,6
"TR170AZ","Insufficient Data",NA,NA,NA,NA,TRUE,2
"TR170BA","OK",FALSE,11,7.9,22.6,TRUE,5
"TR170BB","Insufficient Data",NA,NA,NA,NA,TRUE,1
"TR170BD","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"TR170BD","No Data",NA,NA,NA,NA,TRUE,0
"TR170BE","Insufficient Data",NA,NA,NA,NA,TRUE,2
"TR170BG","OK",FALSE,8.3,7,22,TRUE,7
"TR170BH","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"TR170BH","No Data",NA,NA,NA,NA,TRUE,0
"TR170BJ","OK",FALSE,10.9,8,30,TRUE,15
"TR170BL","OK",TRUE,11.2,8.1,30,TRUE,29
"TR170BN","Insufficient Data",NA,NA,NA,NA,TRUE,2
"TR170BP","OK",TRUE,12.7,7.6,30,TRUE,11
"TR170BQ","OK",FALSE,13,8.1,30,TRUE,18
"TR170BS","Insufficient Data",NA,NA,NA,NA,TRUE,1
"TR170BT","OK",FALSE,6.9,6.9,8.1,TRUE,3
"TR170BU","OK",FALSE,8.5,8.1,21.4,TRUE,19
"TR170BW","OK",FALSE,9,8.1,18.2,TRUE,16
"TR170BX","Insufficient Data",NA,NA,NA,NA,TRUE,2
"TR170BY","OK",TRUE,10.2,7.3,29.2,TRUE,11
"TR170BZ","OK",FALSE,8.9,8.1,20,TRUE,12
