"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"N11EA","OK",FALSE,24.7,18.3,30,TRUE,34
"N11EB","OK",FALSE,19.6,19.2,30,TRUE,33
"N11ED","OK",FALSE,9,8.1,30,TRUE,27
"N11EE","OK",FALSE,18.3,15.4,30,TRUE,11
"N11EF","OK",TRUE,13.1,15.8,21.3,TRUE,17
"N11EG","OK",FALSE,14.9,14.5,23.1,TRUE,9
"N11EH","No premises",NA,NA,NA,NA,FALSE,0
"N11EJ","OK",FALSE,19.9,14.9,30,TRUE,31
"N11EL","OK",FALSE,21.6,16,30,TRUE,25
"N11EN","OK",TRUE,21.6,10.6,30,TRUE,40
"N11EP","OK",FALSE,29.8,13.2,30,TRUE,8
"N11EQ","No premises",NA,NA,NA,NA,FALSE,0
"N11ER","OK",FALSE,21.8,14.6,30,TRUE,45
"N11ES","OK",FALSE,17.4,12.3,30,TRUE,20
"N11ET","OK",FALSE,12.7,14,20,TRUE,41
"N11EU","No premises",NA,NA,NA,NA,FALSE,0
"N11EW","OK",TRUE,15.7,12.2,30,TRUE,35
"N11EX","OK",FALSE,15.5,12.5,30,TRUE,44
"N11EY","No premises",NA,NA,NA,NA,FALSE,0
"N11EZ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"N11EZ","No Data",NA,NA,NA,NA,FALSE,0
