"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"CF465AA","OK",FALSE,6.9,7.1,8.1,FALSE,5
"CF465AB","OK",TRUE,10.6,8.1,18.9,FALSE,29
"CF465AD","OK",FALSE,8.5,8.1,14.7,FALSE,17
"CF465AE","OK",TRUE,8.1,8,15.1,FALSE,15
"CF465AF","OK",TRUE,8.3,8.1,15.5,FALSE,23
"CF465AG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CF465AG","No Data",NA,NA,NA,NA,FALSE,0
"CF465AH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CF465AH","No Data",NA,NA,NA,NA,FALSE,0
"CF465AJ","Insufficient Data",NA,NA,NA,NA,FALSE,2
"CF465AL","OK",FALSE,9.6,11.6,12,FALSE,3
"CF465AN","OK",FALSE,7.1,6.4,15,FALSE,6
"CF465AP","OK",FALSE,8.1,7.6,10,FALSE,6
"CF465AR","OK",FALSE,6.4,6.6,9,FALSE,17
"CF465AS","OK",FALSE,6,6.4,8.2,FALSE,20
"CF465AT","Insufficient Data",NA,NA,NA,NA,FALSE,1
"CF465AU","OK",TRUE,6.2,7.1,8.2,FALSE,16
"CF465AW","OK",FALSE,6.7,7.8,8.1,FALSE,4
"CF465AY","OK",TRUE,4.6,4.7,8.4,FALSE,39
"CF465BA","OK",FALSE,6.6,7,10.1,FALSE,10
"CF465BB","OK",TRUE,4.7,4.5,7.5,FALSE,15
"CF465BD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CF465BD","No Data",NA,NA,NA,NA,FALSE,0
"CF465BE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CF465BE","No Data",NA,NA,NA,NA,FALSE,0
"CF465BG","OK",FALSE,6.7,6.9,7.4,FALSE,3
"CF465BH","OK",TRUE,3.4,2.6,6.8,FALSE,4
"CF465BJ","OK",FALSE,13.7,15,18,FALSE,5
"CF465BL","OK",TRUE,4.7,5,8.9,FALSE,54
"CF465BN","OK",FALSE,8.2,7.8,20.3,FALSE,16
"CF465BP","OK",FALSE,4.7,4.2,5.7,FALSE,3
"CF465BS","OK",TRUE,3.5,3.8,5.8,FALSE,29
"CF465BT","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CF465BT","No Data",NA,NA,NA,NA,FALSE,0
"CF465BU","OK",TRUE,3.4,3.4,4.6,FALSE,4
"CF465BW","OK",TRUE,5.2,5.6,7.3,FALSE,12
"CF465DA","OK",FALSE,3.9,4,5.5,FALSE,10
"CF465DB","OK",FALSE,7.6,8,9.5,FALSE,18
"CF465DD","Insufficient Data",NA,NA,NA,NA,FALSE,1
"CF465DE","OK",TRUE,6.3,7,10.6,FALSE,31
"CF465DF","OK",FALSE,7.2,8,9.5,FALSE,8
"CF465DG","OK",TRUE,6.8,7.2,10.3,FALSE,8
"CF465DH","OK",TRUE,3.9,3.8,6.8,FALSE,4
"CF465DL","OK",TRUE,5.6,6.7,7.9,FALSE,6
"CF465DN","OK",TRUE,4.1,4.6,7.4,FALSE,5
"CF465DP","OK",FALSE,6.6,6.3,9.4,FALSE,7
"CF465DR","Insufficient Data",NA,NA,NA,NA,FALSE,1
"CF465DS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CF465DS","No Data",NA,NA,NA,NA,FALSE,0
"CF465DT","No Data",NA,NA,NA,NA,FALSE,0
"CF465DU","OK",FALSE,6,6,7.2,FALSE,7
"CF465DW","OK",TRUE,5.9,6.2,11,FALSE,17
"CF465EA","OK",TRUE,4,4.3,6.9,FALSE,15
"CF465EB","No Data",NA,NA,NA,NA,FALSE,0
"CF465EF","OK",TRUE,6.5,7.2,10.3,FALSE,14
"CF465EG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CF465EG","No Data",NA,NA,NA,NA,FALSE,0
"CF465EH","OK",TRUE,5.7,6.9,7.7,FALSE,4
"CF465EL","OK",FALSE,16.7,17.8,20.6,FALSE,7
"CF465EN","OK",FALSE,7.7,7.5,11.6,FALSE,10
"CF465EP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CF465EP","No Data",NA,NA,NA,NA,FALSE,0
"CF465ER","OK",TRUE,9.9,8,18.7,FALSE,17
"CF465ET","OK",FALSE,8.1,8.1,8.5,FALSE,3
