"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"AB314AA","OK",FALSE,15.4,17.9,19.5,FALSE,3
"AB314AB","No premises",NA,NA,NA,NA,FALSE,0
"AB314AD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB314AD","No Data",NA,NA,NA,NA,FALSE,0
"AB314AE","OK",FALSE,12.8,10.9,21.1,FALSE,11
"AB314AF","OK",TRUE,5.2,5,9.2,FALSE,15
"AB314AG","OK",FALSE,7,7.2,8.1,FALSE,6
"AB314AH","OK",FALSE,18.4,19.3,21.9,FALSE,7
"AB314AJ","OK",FALSE,10.4,8.8,16.3,FALSE,4
"AB314AL","OK",TRUE,8,7.1,24.4,FALSE,29
"AB314AN","OK",FALSE,4.8,5,5.7,FALSE,5
"AB314AP","OK",TRUE,3.3,2.9,6.3,FALSE,20
"AB314AQ","OK",FALSE,3.8,3.1,6.6,FALSE,5
"AB314AR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB314AR","No Data",NA,NA,NA,NA,FALSE,0
"AB314AS","No Data",NA,NA,NA,NA,FALSE,0
"AB314AT","OK",TRUE,2.1,2.2,4.5,FALSE,17
"AB314AU","Insufficient Data",NA,NA,NA,NA,FALSE,2
"AB314AW","OK",TRUE,4.2,5.7,6.9,FALSE,9
"AB314AX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB314AX","No Data",NA,NA,NA,NA,FALSE,0
"AB314AY","Insufficient Data",NA,NA,NA,NA,FALSE,1
"AB314AZ","OK",TRUE,5,5.2,7.6,FALSE,8
"AB314BA","OK",TRUE,2.8,2.6,4.2,FALSE,5
"AB314BB","OK",FALSE,5.7,5.3,12.3,FALSE,23
"AB314BD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB314BD","No Data",NA,NA,NA,NA,FALSE,0
"AB314BE","OK",TRUE,4.1,3.2,8.1,FALSE,4
"AB314BF","OK",TRUE,14,17,20,FALSE,4
"AB314BG","OK",FALSE,8.7,7.9,20.8,FALSE,15
"AB314BH","Insufficient Data",NA,NA,NA,NA,FALSE,2
"AB314BJ","OK",TRUE,1.4,1.4,2.3,FALSE,3
"AB314BL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB314BL","No Data",NA,NA,NA,NA,FALSE,0
"AB314BN","OK",FALSE,7.4,8.1,8.1,FALSE,5
"AB314BP","OK",FALSE,4.3,4.3,5.7,FALSE,4
"AB314BQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB314BQ","No Data",NA,NA,NA,NA,FALSE,0
"AB314BR","OK",FALSE,9.1,8.1,14.6,FALSE,7
"AB314BS","OK",FALSE,9.3,8.5,14.3,FALSE,5
"AB314BT","OK",FALSE,5.6,5.8,8.1,FALSE,10
"AB314BU","OK",FALSE,7.3,7,8.1,FALSE,3
"AB314BW","OK",FALSE,6.7,6.5,7.7,FALSE,3
"AB314BX","OK",TRUE,5,4.5,9.1,FALSE,5
"AB314BY","OK",FALSE,5.8,7.1,7.1,FALSE,3
"AB314DA","OK",TRUE,3.6,3.9,6,FALSE,5
"AB314DB","OK",TRUE,3.3,3.2,6.7,FALSE,11
"AB314DD","OK",TRUE,1.9,1.9,2.3,FALSE,3
"AB314DE","OK",TRUE,1.8,2.1,3.4,FALSE,5
"AB314DF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB314DF","No Data",NA,NA,NA,NA,FALSE,0
"AB314DG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB314DG","No Data",NA,NA,NA,NA,FALSE,0
"AB314DH","OK",FALSE,8.9,9,15.2,FALSE,4
"AB314DJ","OK",TRUE,4.9,5.7,7.5,FALSE,5
"AB314DL","OK",TRUE,4.4,4.8,6.8,FALSE,6
"AB314DN","OK",TRUE,4.5,4.8,5.8,FALSE,8
"AB314DP","OK",TRUE,1.9,1.9,2.3,FALSE,3
"AB314DQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB314DQ","No Data",NA,NA,NA,NA,FALSE,0
"AB314DR","OK",TRUE,2.1,1.4,4,FALSE,3
"AB314DS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB314DS","No Data",NA,NA,NA,NA,FALSE,0
"AB314DT","OK",TRUE,4.7,5.2,7.6,FALSE,15
"AB314DU","OK",TRUE,1.1,1.2,1.7,FALSE,5
"AB314DW","OK",FALSE,5.4,5.6,6.5,FALSE,5
"AB314DX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB314DX","No Data",NA,NA,NA,NA,FALSE,0
"AB314DY","OK",TRUE,0.8,0.8,0.8,FALSE,3
"AB314DZ","OK",TRUE,6.8,7.4,8.1,FALSE,21
"AB314EA","Insufficient Data",NA,NA,NA,NA,FALSE,1
"AB314EB","OK",TRUE,1.6,1.7,2.3,FALSE,8
"AB314ED","OK",TRUE,3.5,3.9,4.6,FALSE,5
"AB314EE","Insufficient Data",NA,NA,NA,NA,FALSE,2
"AB314EG","OK",TRUE,6.5,6.8,10.7,FALSE,27
"AB314EH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB314EH","No Data",NA,NA,NA,NA,FALSE,0
"AB314EJ","OK",FALSE,8,8.1,12,FALSE,6
"AB314EL","OK",FALSE,12.2,11.9,18.3,FALSE,14
"AB314EN","OK",FALSE,11,11.1,14.7,FALSE,15
"AB314EP","OK",TRUE,7,6.9,14.3,FALSE,7
"AB314EQ","OK",TRUE,7,6.6,15.2,FALSE,17
"AB314ER","OK",FALSE,7.7,7.3,12.8,FALSE,9
"AB314ES","OK",FALSE,5.7,6.4,8,FALSE,6
"AB314ET","OK",FALSE,7.1,8,11,FALSE,5
"AB314EU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB314EU","No Data",NA,NA,NA,NA,FALSE,0
"AB314EW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB314EW","No Data",NA,NA,NA,NA,FALSE,0
"AB314EX","Insufficient Data",NA,NA,NA,NA,FALSE,1
"AB314EY","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"AB314EY","No Data",NA,NA,NA,NA,FALSE,0
"AB314EZ","OK",FALSE,10.2,11.2,14,FALSE,4
