"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"G49SA","OK",FALSE,10.6,9.7,14.2,FALSE,3
"G49SE","Insufficient Data",NA,NA,NA,NA,FALSE,1
"G49SJ","No premises",NA,NA,NA,NA,FALSE,0
"G49SL","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"G49SL","No Data",NA,NA,NA,NA,TRUE,0
"G49SP","Insufficient Data",NA,NA,NA,NA,FALSE,1
"G49SQ","No premises",NA,NA,NA,NA,FALSE,0
"G49ST","OK",FALSE,6.1,5.6,10.2,FALSE,4
"G49SW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"G49SW","No Data",NA,NA,NA,NA,FALSE,0
"G49SX","OK",TRUE,6.7,6.6,15.1,FALSE,29
"G49SY","Insufficient Data",NA,NA,NA,NA,FALSE,2
"G49SZ","OK",FALSE,12.1,11.7,22.8,FALSE,20
