"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"DA184AA","OK",FALSE,5.3,5.3,7.3,FALSE,7
"DA184AB","OK",FALSE,6.7,7.8,9.2,FALSE,3
"DA184AD","No premises",NA,NA,NA,NA,FALSE,0
"DA184AE","No premises",NA,NA,NA,NA,FALSE,0
"DA184AF","Insufficient Data",NA,NA,NA,NA,FALSE,2
"DA184AG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DA184AG","No Data",NA,NA,NA,NA,FALSE,0
"DA184AH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DA184AH","No Data",NA,NA,NA,NA,FALSE,0
"DA184AJ","OK",TRUE,4,3.9,7.1,FALSE,10
"DA184AL","Insufficient Data",NA,NA,NA,NA,FALSE,2
"DA184AP","OK",TRUE,4.5,4.7,7.4,FALSE,7
"DA184AQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DA184AQ","No Data",NA,NA,NA,NA,FALSE,0
"DA184AR","No premises",NA,NA,NA,NA,FALSE,0
"DA184AU","No premises",NA,NA,NA,NA,TRUE,0
"DA184AW","No premises",NA,NA,NA,NA,FALSE,0
"DA184BA","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"DA184BA","No Data",NA,NA,NA,NA,TRUE,0
"DA184BB","OK",FALSE,9.6,8.8,30,TRUE,34
"DA184BD","OK",FALSE,11.8,8.6,30,TRUE,24
"DA184BE","OK",TRUE,12.7,8.1,30,TRUE,33
"DA184BG","OK",TRUE,11.9,8.5,30,TRUE,32
"DA184BH","OK",FALSE,15.4,10.2,30,TRUE,34
"DA184BJ","OK",FALSE,16.4,10.5,30,TRUE,30
"DA184BL","OK",FALSE,13.9,11.3,30,TRUE,33
"DA184BN","OK",TRUE,17,12.1,30,TRUE,25
"DA184BP","OK",TRUE,19.9,10.3,30,TRUE,37
"DA184BQ","OK",TRUE,13.1,9.9,30,TRUE,31
"DA184BS","OK",TRUE,20.9,11.5,30,TRUE,54
"DA184BT","OK",TRUE,18.7,11.1,30,TRUE,45
"DA184BU","OK",FALSE,18.9,10.2,30,TRUE,20
"DA184BW","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"DA184BW","No Data",NA,NA,NA,NA,TRUE,0
"DA184BX","OK",FALSE,16.3,9.2,30,TRUE,21
"DA184BY","OK",FALSE,24.3,11,30,TRUE,23
"DA184BZ","OK",FALSE,16.5,12.3,30,TRUE,33
"DA184DA","OK",TRUE,14.8,10.1,30,TRUE,34
"DA184DB","OK",TRUE,14.8,9.7,30,TRUE,30
"DA184DD","OK",FALSE,18,12.3,30,TRUE,23
"DA184DE","OK",FALSE,17,12.7,30,TRUE,29
"DA184DF","OK",TRUE,17.2,10.5,30,TRUE,39
"DA184DG","OK",FALSE,19.2,12.9,30,TRUE,32
"DA184DH","OK",TRUE,16.7,10.9,30,TRUE,34
"DA184DJ","OK",TRUE,22,11.7,30,TRUE,26
"DA184DL","OK",TRUE,24.2,12.7,30,TRUE,21
"DA184DN","OK",TRUE,16.5,13.9,30,TRUE,23
"DA184DP","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"DA184DP","No Data",NA,NA,NA,NA,TRUE,0
"DA184DQ","OK",FALSE,19.4,13.3,30,TRUE,41
"DA184DR","OK",FALSE,9.6,7.5,14,TRUE,3
"DA184DS","OK",TRUE,14,8.1,30,TRUE,22
"DA184DT","OK",TRUE,20.6,10.4,30,TRUE,15
"DA184DU","OK",TRUE,10.1,6.1,30,TRUE,25
"DA184DW","No premises",NA,NA,NA,NA,TRUE,0
"DA184DX","OK",FALSE,21.6,12,30,TRUE,16
"DA184DY","OK",FALSE,13.8,9.2,30,TRUE,8
"DA184DZ","OK",TRUE,14.6,9.6,30,TRUE,37
"DA184ED","OK",FALSE,11.1,11.4,13.7,TRUE,7
"DA184HA","OK",TRUE,15.1,8.1,30,TRUE,13
"DA184HB","OK",TRUE,12.7,7,30,TRUE,20
"DA184HD","OK",TRUE,12.7,9.3,30,TRUE,27
"DA184HE","OK",TRUE,11.1,8.4,30,TRUE,23
"DA184HG","OK",TRUE,19.4,8,30,TRUE,23
"DA184HH","OK",TRUE,4.9,4.7,10.2,TRUE,15
"DA184HJ","OK",TRUE,12.1,7.1,30,TRUE,12
"DA184HN","OK",TRUE,10.2,7.6,30,TRUE,26
"DA184HP","OK",TRUE,14.3,8,30,TRUE,24
"DA184HQ","OK",TRUE,16.2,8.7,30,TRUE,26
"DA184HR","OK",FALSE,25.3,8.8,30,TRUE,23
"DA184HS","OK",TRUE,16.6,9.2,30,TRUE,28
"DA184HT","OK",TRUE,9.7,7.8,30,TRUE,17
"DA184HU","OK",TRUE,10.7,6.4,30,TRUE,24
"DA184HW","OK",FALSE,19.8,7.9,30,TRUE,21
"DA184HX","OK",TRUE,12.3,7,30,TRUE,21
"DA184HY","OK",FALSE,9.7,6.2,30,TRUE,11
"DA184WL","No premises",NA,NA,NA,NA,FALSE,0
"DA184YZ","No premises",NA,NA,NA,NA,FALSE,0
