"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"E47XE","No premises",NA,NA,NA,NA,FALSE,0
"E47XJ","No premises",NA,NA,NA,NA,FALSE,0
"E47XQ","No premises",NA,NA,NA,NA,FALSE,0
"E47XX","No premises",NA,NA,NA,NA,FALSE,0
"E47XY","No premises",NA,NA,NA,NA,FALSE,0
"E47XZ","No premises",NA,NA,NA,NA,FALSE,0
"E47XE","No premises",NA,NA,NA,NA,FALSE,0
"E47XJ","No premises",NA,NA,NA,NA,FALSE,0
"E47XQ","No premises",NA,NA,NA,NA,FALSE,0
"E47XX","No premises",NA,NA,NA,NA,FALSE,0
"E47XY","No premises",NA,NA,NA,NA,FALSE,0
"E47XZ","No premises",NA,NA,NA,NA,FALSE,0
