"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"IV24AA","No premises",NA,NA,NA,NA,FALSE,0
"IV24AB","Insufficient Data",NA,NA,NA,NA,FALSE,2
"IV24AD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"IV24AD","No Data",NA,NA,NA,NA,FALSE,0
"IV24AE","OK",TRUE,7.8,7.6,15.3,FALSE,20
"IV24AG","OK",FALSE,13.3,13.3,19.2,FALSE,19
"IV24AJ","OK",FALSE,16.4,12.6,30,FALSE,10
"IV24AL","OK",TRUE,4.5,5,7.1,FALSE,4
"IV24AN","Insufficient Data",NA,NA,NA,NA,FALSE,2
"IV24AP","OK",FALSE,6.3,6.5,9,FALSE,4
"IV24AR","OK",FALSE,7,7,9.1,FALSE,9
"IV24AS","OK",TRUE,7.3,7.5,10.2,FALSE,8
"IV24AT","OK",FALSE,5.2,4.8,7.8,FALSE,3
"IV24AU","OK",TRUE,5.8,6.5,8.3,FALSE,9
"IV24AW","OK",TRUE,6.6,7.1,11.2,FALSE,17
"IV24AX","OK",FALSE,8,8.9,10.3,FALSE,4
"IV24AY","OK",FALSE,7.6,7.6,13.6,FALSE,30
"IV24AZ","OK",FALSE,6.7,7.8,8.1,FALSE,5
"IV24BA","OK",TRUE,2.4,2.1,3.8,FALSE,7
"IV24BB","OK",TRUE,6.3,6.4,15,FALSE,12
"IV24BD","OK",TRUE,3.4,3.5,4.7,FALSE,12
"IV24BF","OK",TRUE,3.2,3.2,5.8,FALSE,63
"IV24BG","OK",TRUE,3.1,2.8,5.3,FALSE,7
"IV24BH","OK",TRUE,2.6,2.6,4,FALSE,10
"IV24BJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"IV24BJ","No Data",NA,NA,NA,NA,FALSE,0
"IV24BL","OK",TRUE,3.2,3.3,3.9,FALSE,5
"IV24BN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"IV24BN","No Data",NA,NA,NA,NA,FALSE,0
"IV24BP","OK",TRUE,2.8,2.7,4.7,FALSE,8
"IV24BQ","OK",TRUE,3.1,2.9,5.9,FALSE,13
"IV24BS","OK",TRUE,3.4,3.2,5.4,FALSE,18
"IV24BT","OK",FALSE,3.9,3.7,5,FALSE,8
"IV24BU","OK",TRUE,3.2,3.6,5.3,FALSE,10
"IV24BW","Insufficient Data",NA,NA,NA,NA,FALSE,2
"IV24BX","OK",FALSE,3.7,3.5,4.8,FALSE,11
"IV24BY","OK",TRUE,2.6,3.1,3.7,FALSE,8
"IV24BZ","OK",TRUE,3.8,4,5.8,FALSE,12
"IV24DA","OK",TRUE,3.6,3.6,4.8,FALSE,14
"IV24DB","OK",TRUE,3.8,4.1,5.4,FALSE,16
"IV24DD","OK",TRUE,3.4,3.4,4.7,FALSE,22
"IV24DE","OK",TRUE,3.4,4,4.9,FALSE,11
"IV24DF","OK",TRUE,3,2.9,5.1,FALSE,17
"IV24DG","OK",FALSE,4.1,4.4,5,FALSE,5
"IV24DH","OK",TRUE,3.5,3.4,6.3,FALSE,28
"IV24DJ","OK",TRUE,4.9,4.5,14.5,FALSE,17
"IV24DL","OK",TRUE,3.9,3.8,6.3,FALSE,17
"IV24DP","OK",FALSE,8.9,9.2,11.7,FALSE,5
"IV24DQ","OK",TRUE,3.8,3.7,6,FALSE,33
"IV24DR","OK",TRUE,3.1,3.2,4.5,FALSE,26
"IV24DS","OK",TRUE,2.7,2.8,3.7,FALSE,28
"IV24DU","OK",TRUE,2.8,2.7,4,FALSE,21
"IV24DX","OK",FALSE,3.5,3.7,5.3,FALSE,11
"IV24DZ","OK",TRUE,3.6,3.5,6.4,FALSE,25
"IV24EA","OK",TRUE,4.5,4.4,20.5,FALSE,57
"IV24EB","OK",TRUE,4,4.1,6.2,FALSE,28
"IV24ED","OK",TRUE,3.5,3.7,5.6,FALSE,54
"IV24EE","OK",TRUE,4.3,3.6,9.6,FALSE,20
"IV24EF","OK",TRUE,4.4,4.2,7.2,FALSE,9
"IV24EG","OK",TRUE,3.2,3,7.1,FALSE,32
"IV24EH","OK",TRUE,3.2,3.4,5.4,FALSE,28
"IV24EJ","OK",FALSE,3.5,3.4,5.6,FALSE,17
"IV24EL","OK",TRUE,3.3,3.7,5.1,FALSE,19
"IV24EN","OK",TRUE,3.5,3.3,6.6,FALSE,25
"IV24EP","OK",TRUE,3.7,3.6,5.2,FALSE,8
"IV24EQ","OK",TRUE,2.8,2.8,5,FALSE,7
"IV24ER","OK",TRUE,4,4.1,5.9,FALSE,5
"IV24ES","OK",TRUE,3.7,3.7,6,FALSE,17
"IV24ET","OK",TRUE,3.3,3.4,5.1,FALSE,11
"IV24EU","OK",TRUE,3.1,3,4.7,FALSE,15
"IV24EW","OK",FALSE,3.8,3.6,5.7,FALSE,22
"IV24EX","OK",TRUE,2.5,2.4,9,FALSE,23
"IV24FB","OK",FALSE,3.9,3.7,6.1,FALSE,16
"IV24FD","OK",FALSE,7.9,7.4,12,FALSE,30
"IV24FW","OK",TRUE,1.8,1.4,3.2,FALSE,4
"IV24GB","OK",TRUE,2.5,2.8,3.7,FALSE,7
"IV24GS","OK",TRUE,2.7,2.8,4,FALSE,27
"IV24GT","OK",TRUE,4.5,3.1,18.5,FALSE,10
"IV24GU","OK",TRUE,3.1,3.1,4.4,FALSE,26
"IV24GW","OK",TRUE,2,1.9,3.4,FALSE,32
"IV24GX","OK",TRUE,2.3,2.3,4.1,FALSE,35
"IV24GY","OK",TRUE,2.8,2.6,5.1,FALSE,24
"IV24GZ","OK",TRUE,2.2,2.3,3,FALSE,9
"IV24HA","OK",FALSE,5.6,5.7,6.4,FALSE,9
"IV24HB","Insufficient Data",NA,NA,NA,NA,FALSE,2
"IV24HD","OK",FALSE,6,7,8.1,FALSE,3
"IV24HE","OK",FALSE,6.5,5.9,11.1,FALSE,7
"IV24HF","OK",TRUE,6.3,7,10.3,FALSE,14
"IV24HG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"IV24HG","No Data",NA,NA,NA,NA,FALSE,0
"IV24HH","OK",TRUE,6.6,6.3,11.4,FALSE,31
"IV24HJ","OK",TRUE,4.2,4.5,5.9,FALSE,6
"IV24HL","OK",TRUE,3.7,3.9,6.2,FALSE,17
"IV24HN","OK",TRUE,4.7,4.8,7.1,FALSE,24
"IV24HP","OK",TRUE,4.2,4.1,6.8,FALSE,8
"IV24HQ","OK",FALSE,6.4,5.7,13.5,FALSE,10
"IV24HR","OK",TRUE,4.7,4.8,6.4,FALSE,17
"IV24HS","OK",TRUE,5,4.4,16.9,FALSE,22
"IV24HT","OK",TRUE,2.6,2.6,3.7,FALSE,4
"IV24HU","OK",TRUE,5.3,5.1,8.4,FALSE,29
"IV24HW","OK",FALSE,5,4.9,6.7,FALSE,12
"IV24HX","Insufficient Data",NA,NA,NA,NA,FALSE,2
"IV24HZ","OK",FALSE,5.3,5.1,8.2,FALSE,23
"IV24JA","OK",FALSE,5.6,5.4,7.7,FALSE,9
"IV24JB","OK",FALSE,5,4.9,6.7,FALSE,15
"IV24JD","OK",TRUE,4.2,4.2,8.4,FALSE,39
"IV24JE","OK",TRUE,4.6,4.8,7.5,FALSE,27
"IV24JF","OK",TRUE,3.5,3.2,6,FALSE,8
"IV24JG","OK",FALSE,5,4.9,7.6,FALSE,18
"IV24JH","OK",TRUE,3.5,3.8,6.3,FALSE,17
"IV24JJ","OK",TRUE,4.1,3.9,8.1,FALSE,19
"IV24JL","OK",TRUE,4.8,5.1,8,FALSE,16
"IV24JN","OK",TRUE,4.7,4.7,8.2,FALSE,24
"IV24JP","OK",TRUE,3.4,3.5,6.5,FALSE,36
"IV24JQ","OK",TRUE,5,4.9,7.5,FALSE,18
"IV24JR","OK",FALSE,6.2,6.7,11.4,FALSE,11
"IV24JS","OK",TRUE,7,7.2,11.2,FALSE,22
"IV24JT","OK",TRUE,3.5,4,5.7,FALSE,9
"IV24JU","OK",TRUE,3.3,3.1,5.4,FALSE,4
"IV24JW","OK",TRUE,3.6,4,5.1,FALSE,9
"IV24JY","OK",FALSE,2.9,2.9,3.2,FALSE,3
"IV24JZ","No premises",NA,NA,NA,NA,FALSE,0
"IV24LA","OK",TRUE,3.5,2.4,8.8,FALSE,5
"IV24LB","OK",TRUE,3,3.2,5.6,FALSE,13
"IV24LD","OK",TRUE,3.6,3.6,6.4,FALSE,14
"IV24LE","OK",TRUE,3.5,3.4,5.9,FALSE,22
"IV24LF","OK",FALSE,6.2,6.2,8.7,FALSE,6
"IV24LG","OK",TRUE,5.2,5.5,8.2,FALSE,13
